aggregate data per location for random rate = 0.5 and with Perturbator = NEGB
Exploration Boolean Negation
10 perturbation point.
NEGB : negation of boolean value.
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
22         27         73         0          198                1,98               100            1,00                     100        20         ------ 27,00               
38         5          87         8          189                1,89               95             0,95                     100        20         - 5,00                     
45         0          100        0          561                5,61               300            3,00                     100        20          0,00                      
51         0          0          100        198                1,98               100            1,00                     100        20          0,00                      
75         0          100        0          561                5,61               300            3,00                     100        20          0,00                      
151        1          95         4          196                1,96               99             0,99                     100        20         - 1,00                     
154        3          97         0          400                4,00               205            2,05                     100        20         - 3,00                     
158        11         89         0          300                3,00               151            1,51                     100        20         --- 11,00                  
162        19         81         0          200                2,00               101            1,01                     100        20         ---- 19,00                 
171        0          100        0          747                7,47               403            4,03                     100        20          0,00                      
