aggregate data per location for random rate = 0.01 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
20 string of 100 char
Random char generated with 23 as seed
164 perturbation points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
1          100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
2          100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
3          100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
4          99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
5          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
6          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
7          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
8          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
9          99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
10         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
11         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
12         99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
13         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
14         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
15         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
16         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
17         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
18         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
19         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
20         100        0          0          900                9,00               4              0,04                     100        20         -------------------- 100,00
21         100        0          0          900                9,00               4              0,04                     100        20         -------------------- 100,00
23         98         2          0          800                8,00               3              0,03                     100        20         -------------------- 98,00 
24         98         2          0          800                8,00               3              0,03                     100        20         -------------------- 98,00 
25         98         2          0          800                8,00               3              0,03                     100        20         -------------------- 98,00 
26         98         2          0          800                8,00               3              0,03                     100        20         -------------------- 98,00 
27         98         2          0          800                8,00               3              0,03                     100        20         -------------------- 98,00 
28         97         3          0          800                8,00               3              0,03                     100        20         -------------------- 97,00 
29         98         2          0          800                8,00               3              0,03                     100        20         -------------------- 98,00 
30         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
31         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
32         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
33         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
34         100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
35         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
36         100        0          0          400                4,00               2              0,02                     100        20         -------------------- 100,00
37         99         0          1          400                4,00               2              0,02                     100        20         -------------------- 99,00 
39         98         1          1          300                3,00               2              0,02                     100        20         -------------------- 98,00 
40         99         0          1          300                3,00               2              0,02                     100        20         -------------------- 99,00 
41         98         1          1          300                3,00               2              0,02                     100        20         -------------------- 98,00 
42         98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
43         98         2          0          19498              194,98             197            1,97                     100        20         -------------------- 98,00 
44         99         0          1          19435              194,35             197            1,97                     100        20         -------------------- 99,00 
46         63         36         1          19136              191,36             194            1,94                     100        20         ------------- 63,00        
47         16         84         0          19200              192,00             194            1,94                     100        20         ---- 16,00                 
48         16         72         12         18474              184,74             186            1,86                     100        20         ---- 16,00                 
49         99         0          1          19167              191,67             194            1,94                     100        20         -------------------- 99,00 
50         98         0          2          19126              191,26             194            1,94                     100        20         -------------------- 98,00 
52         23         76         1          14950              149,50             158            1,58                     100        20         ----- 23,00                
53         23         77         0          14950              149,50             158            1,58                     100        20         ----- 23,00                
54         93         3          4          4250               42,50              45             0,45                     100        20         ------------------- 93,00  
55         98         2          0          4250               42,50              45             0,45                     100        20         -------------------- 98,00 
56         93         3          4          4250               42,50              45             0,45                     100        20         ------------------- 93,00  
57         60         40         0          4250               42,50              45             0,45                     100        20         ------------ 60,00         
58         13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
59         21         79         0          19200              192,00             194            1,94                     100        20         ----- 21,00                
60         72         28         0          19200              192,00             194            1,94                     100        20         --------------- 72,00      
61         61         38         1          19136              191,36             194            1,94                     100        20         ------------- 61,00        
62         26         74         0          19200              192,00             194            1,94                     100        20         ------ 26,00               
63         25         63         12         18474              184,74             186            1,86                     100        20         ----- 25,00                
64         100        0          0          19200              192,00             194            1,94                     100        20         -------------------- 100,00
65         27         73         0          19200              192,00             194            1,94                     100        20         ------ 27,00               
66         60         40         0          19200              192,00             194            1,94                     100        20         ------------ 60,00         
67         60         40         0          19200              192,00             194            1,94                     100        20         ------------ 60,00         
68         98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
69         98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
70         98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
71         98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
72         98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
73         98         2          0          19498              194,98             197            1,97                     100        20         -------------------- 98,00 
74         99         0          1          19435              194,35             197            1,97                     100        20         -------------------- 99,00 
76         89         10         1          19136              191,36             194            1,94                     100        20         ------------------ 89,00   
77         22         40         38         15216              152,16             161            1,61                     100        20         ----- 22,00                
78         16         35         49         15101              151,01             159            1,59                     100        20         ---- 16,00                 
79         100        0          0          19200              192,00             194            1,94                     100        20         -------------------- 100,00
80         17         79         4          18752              187,52             188            1,88                     100        20         ---- 17,00                 
81         16         35         49         15101              151,01             159            1,59                     100        20         ---- 16,00                 
82         75         25         0          4800               48,00              52             0,52                     100        20         --------------- 75,00      
83         68         32         0          4800               48,00              52             0,52                     100        20         -------------- 68,00       
84         64         36         0          4800               48,00              52             0,52                     100        20         ------------- 64,00        
85         74         26         0          4800               48,00              52             0,52                     100        20         --------------- 74,00      
86         71         29         0          4800               48,00              52             0,52                     100        20         --------------- 71,00      
87         68         32         0          4800               48,00              52             0,52                     100        20         -------------- 68,00       
88         69         31         0          4800               48,00              52             0,52                     100        20         -------------- 69,00       
89         77         23         0          4800               48,00              52             0,52                     100        20         ---------------- 77,00     
90         69         31         0          4800               48,00              52             0,52                     100        20         -------------- 69,00       
91         72         28         0          4800               48,00              52             0,52                     100        20         --------------- 72,00      
92         70         30         0          4800               48,00              52             0,52                     100        20         -------------- 70,00       
93         65         35         0          4800               48,00              52             0,52                     100        20         ------------- 65,00        
94         62         38         0          4800               48,00              52             0,52                     100        20         ------------- 62,00        
95         68         32         0          4800               48,00              52             0,52                     100        20         -------------- 68,00       
96         62         38         0          4800               48,00              52             0,52                     100        20         ------------- 62,00        
97         62         38         0          4800               48,00              52             0,52                     100        20         ------------- 62,00        
98         62         38         0          4800               48,00              52             0,52                     100        20         ------------- 62,00        
99         61         12         27         4218               42,18              45             0,45                     100        20         ------------- 61,00        
100        60         40         0          4800               48,00              52             0,52                     100        20         ------------ 60,00         
101        60         40         0          4800               48,00              52             0,52                     100        20         ------------ 60,00         
102        60         40         0          4800               48,00              52             0,52                     100        20         ------------ 60,00         
103        60         40         0          4800               48,00              52             0,52                     100        20         ------------ 60,00         
104        64         36         0          4800               48,00              52             0,52                     100        20         ------------- 64,00        
105        66         34         0          4800               48,00              52             0,52                     100        20         -------------- 66,00       
106        64         36         0          4800               48,00              52             0,52                     100        20         ------------- 64,00        
107        64         36         0          4800               48,00              52             0,52                     100        20         ------------- 64,00        
108        64         36         0          4800               48,00              52             0,52                     100        20         ------------- 64,00        
109        61         17         22         4223               42,23              45             0,45                     100        20         ------------- 61,00        
110        60         40         0          4800               48,00              52             0,52                     100        20         ------------ 60,00         
111        74         26         0          4800               48,00              52             0,52                     100        20         --------------- 74,00      
112        70         30         0          4800               48,00              52             0,52                     100        20         -------------- 70,00       
113        60         40         0          4800               48,00              52             0,52                     100        20         ------------ 60,00         
114        63         37         0          4800               48,00              52             0,52                     100        20         ------------- 63,00        
115        69         31         0          4800               48,00              52             0,52                     100        20         -------------- 69,00       
116        63         37         0          4800               48,00              52             0,52                     100        20         ------------- 63,00        
117        60         12         28         4009               40,09              42             0,42                     100        20         ------------ 60,00         
118        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
119        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
120        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
121        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
122        17         68         15         17620              176,20             177            1,77                     100        20         ---- 17,00                 
123        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
124        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
125        13         86         1          19136              191,36             194            1,94                     100        20         --- 13,00                  
126        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
127        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
128        16         35         49         15101              151,01             159            1,59                     100        20         ---- 16,00                 
129        20         11         69         12465              124,65             131            1,31                     100        20         ---- 20,00                 
130        38         62         0          19200              192,00             194            1,94                     100        20         -------- 38,00             
131        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
132        18         82         0          19200              192,00             194            1,94                     100        20         ---- 18,00                 
133        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
134        16         70         14         17984              179,84             181            1,81                     100        20         ---- 16,00                 
135        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
136        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
137        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
138        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
139        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
140        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
141        13         87         0          19200              192,00             194            1,94                     100        20         --- 13,00                  
142        98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
143        98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
144        98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
145        98         2          0          300                3,00               2              0,02                     100        20         -------------------- 98,00 
146        99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
147        99         0          1          100                1,00               1              0,01                     100        20         -------------------- 99,00 
148        99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
149        99         1          0          499                4,99               2              0,02                     100        20         -------------------- 99,00 
