aggregate data per location for random rate = 0.02 and with Perturbator = 1
Exploration Plus One
164 perturbation point
PONE : plus one perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          97         0          3          100                1,00               3              0,03                     100        20         -------------------- 97,00 
1          100        0          0          100                1,00               3              0,03                     100        20         -------------------- 100,00
2          100        0          0          100                1,00               3              0,03                     100        20         -------------------- 100,00
3          100        0          0          100                1,00               3              0,03                     100        20         -------------------- 100,00
4          97         0          3          100                1,00               3              0,03                     100        20         -------------------- 97,00 
5          97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
6          97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
7          97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
8          97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
9          97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
10         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
11         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
12         97         0          3          100                1,00               3              0,03                     100        20         -------------------- 97,00 
13         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
14         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
15         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
16         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
17         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
18         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
19         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
20         100        0          0          897                8,97               20             0,20                     100        20         -------------------- 100,00
21         98         0          2          900                9,00               20             0,20                     100        20         -------------------- 98,00 
23         91         8          1          800                8,00               18             0,18                     100        20         ------------------- 91,00  
24         92         8          0          800                8,00               18             0,18                     100        20         ------------------- 92,00  
25         91         8          1          800                8,00               18             0,18                     100        20         ------------------- 91,00  
26         91         8          1          800                8,00               18             0,18                     100        20         ------------------- 91,00  
27         91         8          1          800                8,00               18             0,18                     100        20         ------------------- 91,00  
28         85         15         0          800                8,00               18             0,18                     100        20         ----------------- 85,00    
29         93         7          0          800                8,00               18             0,18                     100        20         ------------------- 93,00  
30         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
31         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
32         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
33         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
34         100        0          0          100                1,00               3              0,03                     100        20         -------------------- 100,00
35         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
36         99         1          0          399                3,99               8              0,08                     100        20         -------------------- 99,00 
37         97         0          3          400                4,00               8              0,08                     100        20         -------------------- 97,00 
39         93         4          3          300                3,00               7              0,07                     100        20         ------------------- 93,00  
40         95         2          3          300                3,00               7              0,07                     100        20         ------------------- 95,00  
41         93         4          3          300                3,00               7              0,07                     100        20         ------------------- 93,00  
42         93         7          0          300                3,00               7              0,07                     100        20         ------------------- 93,00  
43         98         2          0          19498              194,98             403            4,03                     100        20         -------------------- 98,00 
44         95         0          5          19110              191,10             394            3,94                     100        20         ------------------- 95,00  
46         41         57         2          19072              190,72             393            3,93                     100        20         --------- 41,00            
47         1          99         0          19200              192,00             396            3,96                     100        20         - 1,00                     
