aggregate data per location for random rate = 0.02 and with Perturbator = NEGB
Exploration Boolean Negation
10 perturbation point.
NEGB : negation of boolean value.
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
22         95         4          1          816                8,16               18             0,18                     100        20         ------------------- 95,00  
38         92         5          3          389                3,89               8              0,08                     100        20         ------------------- 92,00  
45         0          100        0          10619              106,19             223            2,23                     100        20          0,00                      
51         0          0          100        4845               48,45              100            1,00                     100        20          0,00                      
75         0          100        0          10619              106,19             223            2,23                     100        20          0,00                      
151        90         8          2          481                4,81               10             0,10                     100        20         ------------------ 90,00   
154        93         7          0          400                4,00               8              0,08                     100        20         ------------------- 93,00  
158        93         7          0          300                3,00               7              0,07                     100        20         ------------------- 93,00  
162        96         4          0          200                2,00               4              0,04                     100        20         -------------------- 96,00 
171        66         30         4          1916               19,16              40             0,40                     100        20         -------------- 66,00       
