aggregate data per location for random rate = 0.9 and with Perturbator = 1
Exploration Plus One
164 perturbation point
PONE : plus one perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          7          0          93         100                1,00               93             0,93                     100        20         -- 7,00                    
1          100        0          0          100                1,00               93             0,93                     100        20         -------------------- 100,00
2          100        0          0          100                1,00               93             0,93                     100        20         -------------------- 100,00
3          100        0          0          100                1,00               93             0,93                     100        20         -------------------- 100,00
4          7          0          93         100                1,00               93             0,93                     100        20         -- 7,00                    
5          7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
6          7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
7          7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
8          7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
9          7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
10         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
11         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
12         7          0          93         100                1,00               93             0,93                     100        20         -- 7,00                    
13         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
14         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
15         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
16         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
17         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
18         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
19         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
20         100        0          0          811                8,11               726            7,26                     100        20         -------------------- 100,00
21         16         0          84         900                9,00               808            8,08                     100        20         ---- 16,00                 
23         0          9          91         800                8,00               715            7,15                     100        20          0,00                      
24         0          100        0          800                8,00               715            7,15                     100        20          0,00                      
25         0          9          91         800                8,00               715            7,15                     100        20          0,00                      
26         0          9          91         800                8,00               715            7,15                     100        20          0,00                      
27         0          9          91         800                8,00               715            7,15                     100        20          0,00                      
28         0          100        0          800                8,00               715            7,15                     100        20          0,00                      
29         11         89         0          800                8,00               715            7,15                     100        20         --- 11,00                  
30         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
31         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
32         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
33         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
34         100        0          0          100                1,00               93             0,93                     100        20         -------------------- 100,00
35         7          93         0          100                1,00               93             0,93                     100        20         -- 7,00                    
36         12         88         0          312                3,12               280            2,80                     100        20         --- 12,00                  
37         11         0          89         400                4,00               357            3,57                     100        20         --- 11,00                  
39         0          8          92         300                3,00               270            2,70                     100        20          0,00                      
40         1          7          92         300                3,00               270            2,70                     100        20         - 1,00                     
41         0          8          92         300                3,00               270            2,70                     100        20          0,00                      
42         0          100        0          300                3,00               270            2,70                     100        20          0,00                      
43         0          100        0          19223              192,23             17301          173,01                   100        20          0,00                      
44         0          0          100        7020               70,20              6325           63,25                    100        20          0,00                      
46         0          0          100        6848               68,48              6171           61,71                    100        20          0,00                      
47         0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
48         0          0          100        6111               61,11              5507           55,07                    100        20          0,00                      
49         10         0          90         15366              153,66             13833          138,33                   100        20         -- 10,00                   
50         9          0          91         15424              154,24             13886          138,86                   100        20         -- 9,00                    
52         0          6          94         14950              149,50             13471          134,71                   100        20          0,00                      
53         0          100        0          14950              149,50             13471          134,71                   100        20          0,00                      
54         0          11         89         4250               42,50              3831           38,31                    100        20          0,00                      
55         0          9          91         473                4,73               425            4,25                     100        20          0,00                      
56         0          11         89         4250               42,50              3831           38,31                    100        20          0,00                      
57         0          100        0          4250               42,50              3831           38,31                    100        20          0,00                      
58         0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
59         0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
60         0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
61         0          0          100        6848               68,48              6171           61,71                    100        20          0,00                      
62         0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
63         0          0          100        6111               61,11              5507           55,07                    100        20          0,00                      
64         100        0          0          19200              192,00             17282          172,82                   100        20         -------------------- 100,00
65         0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
66         0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
67         0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
68         0          100        0          300                3,00               270            2,70                     100        20          0,00                      
69         0          100        0          300                3,00               270            2,70                     100        20          0,00                      
70         0          100        0          300                3,00               270            2,70                     100        20          0,00                      
71         0          100        0          300                3,00               270            2,70                     100        20          0,00                      
72         0          100        0          300                3,00               270            2,70                     100        20          0,00                      
73         0          100        0          19223              192,23             17301          173,01                   100        20          0,00                      
74         0          0          100        7020               70,20              6325           63,25                    100        20          0,00                      
76         0          0          100        6848               68,48              6171           61,71                    100        20          0,00                      
77         0          0          100        1710               17,10              1535           15,35                    100        20          0,00                      
78         0          0          100        4908               49,08              4428           44,28                    100        20          0,00                      
79         100        0          0          19200              192,00             17282          172,82                   100        20         -------------------- 100,00
80         0          0          100        2368               23,68              2129           21,29                    100        20          0,00                      
81         0          0          100        4908               49,08              4428           44,28                    100        20          0,00                      
82         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
83         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
84         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
85         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
86         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
87         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
88         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
89         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
90         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
91         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
92         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
93         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
94         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
95         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
96         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
97         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
98         0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
99         0          0          100        107                1,07               100            1,00                     100        20          0,00                      
100        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
101        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
102        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
103        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
104        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
105        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
106        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
107        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
108        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
109        0          0          100        510                5,10               455            4,55                     100        20          0,00                      
110        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
111        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
112        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
113        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
114        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
115        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
116        0          100        0          4800               48,00              4328           43,28                    100        20          0,00                      
117        0          0          100        107                1,07               100            1,00                     100        20          0,00                      
118        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
119        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
120        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
121        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
122        0          0          100        1659               16,59              1486           14,86                    100        20          0,00                      
123        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
124        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
125        0          0          100        6848               68,48              6171           61,71                    100        20          0,00                      
126        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
127        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
128        0          0          100        4908               49,08              4428           44,28                    100        20          0,00                      
129        0          0          100        3310               33,10              2980           29,80                    100        20          0,00                      
130        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
131        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
132        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
133        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
134        0          0          100        5232               52,32              4718           47,18                    100        20          0,00                      
135        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
136        0          100        0          19200              192,00             17282          172,82                   100        20          0,00                      
