contains the data for build a graph for analysis.
Exploration Minus One
MONE : minus one perturbator
20 string of 100 char
Random char generated with 23 as seed
164 perturbation points
Perturbator IndexLoc   #Perturbations #Success   #Failure   #Exception #Call          %Success                   
-1          0          20             0          20         0          20              0,00                      
-1          1          20             20         0          0          20             -------------------- 100,00
-1          2          20             20         0          0          20             -------------------- 100,00
-1          3          20             20         0          0          20             -------------------- 100,00
-1          4          20             0          20         0          20              0,00                      
-1          5          20             0          0          20         20              0,00                      
-1          6          20             0          0          20         20              0,00                      
-1          7          20             0          0          20         20              0,00                      
-1          8          20             0          0          20         20              0,00                      
-1          9          20             0          0          20         20              0,00                      
-1          10         20             0          0          20         20              0,00                      
-1          11         20             0          0          20         20              0,00                      
-1          12         20             0          20         0          20              0,00                      
-1          13         20             0          0          20         20              0,00                      
-1          14         20             0          0          20         20              0,00                      
-1          15         20             0          20         0          20              0,00                      
-1          16         20             0          20         0          20              0,00                      
-1          17         20             0          20         0          20              0,00                      
-1          18         20             0          20         0          20              0,00                      
-1          19         20             0          20         0          20              0,00                      
-1          20         180            160        0          20         1620           ------------------ 88,89   
-1          21         180            180        0          0          1600           -------------------- 100,00
-1          23         160            100        60         0          1280           ------------- 62,50        
-1          24         160            100        40         20         1280           ------------- 62,50        
-1          25         160            100        60         0          1280           ------------- 62,50        
-1          26         160            100        60         0          1280           ------------- 62,50        
-1          27         160            100        60         0          1280           ------------- 62,50        
-1          28         160            0          160        0          1280            0,00                      
-1          29         160            140        20         0          1280           ------------------ 87,50   
-1          30         20             0          20         0          20              0,00                      
-1          31         20             0          20         0          20              0,00                      
-1          32         20             0          20         0          20              0,00                      
-1          33         20             0          20         0          20              0,00                      
-1          34         20             0          0          20         20              0,00                      
-1          35         20             0          0          20         20              0,00                      
-1          36         80             60         0          20         320            --------------- 75,00      
-1          37         80             60         20         0          300            --------------- 75,00      
-1          39         60             0          40         20         140             0,00                      
-1          40         60             20         40         0          180            ------- 33,33              
-1          41         60             0          40         20         140             0,00                      
-1          42         60             0          0          60         120             0,00                      
-1          43         3900           3840       0          60         756600         -------------------- 98,46 
-1          44         3900           3840       60         0          760440         -------------------- 98,46 
-1          46         3840           2880       900        60         729660         --------------- 75,00      
-1          47         3840           134        1786       1920       584640         - 3,49                     
-1          48         3840           2          3598       240        707160         - 0,05                     
-1          49         3840           3820       0          20         736450         -------------------- 99,48 
-1          50         3840           3820       0          20         736430         -------------------- 99,48 
-1          52         2990           6          2964       20         444446         - 0,20                     
-1          53         2990           0          2990       0          447416          0,00                      
-1          54         850            750        80         20         35706          ------------------ 88,24   
-1          55         850            750        80         20         36536          ------------------ 88,24   
-1          56         850            750        80         20         35706          ------------------ 88,24   
-1          57         850            0          850        0          36536           0,00                      
-1          58         3840           0          3840       0          737280          0,00                      
-1          59         3840           803        3037       0          737280         ----- 20,91                
-1          60         3840           0          3840       0          737280          0,00                      
-1          61         3840           3780       0          60         729660         -------------------- 98,44 
-1          62         3840           555        1365       1920       584640         --- 14,45                  
-1          63         3840           1391       2209       240        707160         -------- 36,22             
-1          64         3840           2878       962        0          737280         --------------- 74,95      
-1          65         3840           894        2946       0          737280         ----- 23,28                
-1          66         3840           1918       1922       0          737280         ---------- 49,95           
-1          67         3840           1918       1922       0          737280         ---------- 49,95           
-1          68         60             0          60         0          180             0,00                      
-1          69         60             0          60         0          180             0,00                      
-1          70         60             0          60         0          180             0,00                      
-1          71         60             0          60         0          180             0,00                      
-1          72         60             0          0          60         120             0,00                      
-1          73         3900           3840       0          60         756600         -------------------- 98,46 
-1          74         3900           3840       60         0          760440         -------------------- 98,46 
-1          76         3840           3600       120        120        723000         ------------------- 93,75  
-1          77         3840           480        1440       1920       584640         --- 12,50                  
-1          78         3840           0          1920       1920       523200          0,00                      
-1          79         3840           3840       0          0          737280         -------------------- 100,00
-1          80         3840           402        3378       60         729660         --- 10,47                  
-1          81         3840           0          2880       960        637920          0,00                      
-1          82         960            390        570        0          46080          --------- 40,63            
-1          83         960            312        648        0          46080          ------- 32,50              
-1          84         960            0          960        0          46080           0,00                      
-1          85         960            486        474        0          46080          ----------- 50,63          
-1          86         960            314        646        0          46080          ------- 32,71              
-1          87         960            0          960        0          46080           0,00                      
-1          88         960            328        632        0          46080          ------- 34,17              
-1          89         960            373        587        0          46080          -------- 38,85             
-1          90         960            0          960        0          46080           0,00                      
-1          91         960            301        659        0          46080          ------- 31,35              
-1          92         960            487        473        0          46080          ----------- 50,73          
-1          93         960            0          960        0          46080           0,00                      
-1          94         960            81         879        0          46080          -- 8,44                    
-1          95         960            175        785        0          46080          ---- 18,23                 
-1          96         960            141        819        0          46080          --- 14,69                  
-1          97         960            141        819        0          46080          --- 14,69                  
-1          98         960            141        819        0          46080          --- 14,69                  
-1          99         960            555        405        0          46080          ------------ 57,81         
-1          100        960            0          960        0          46080           0,00                      
-1          101        960            0          960        0          46080           0,00                      
-1          102        960            0          960        0          46080           0,00                      
-1          103        960            0          960        0          46080           0,00                      
-1          104        960            121        839        0          46080          --- 12,60                  
-1          105        960            161        799        0          46080          ---- 16,77                 
-1          106        960            141        819        0          46080          --- 14,69                  
-1          107        960            141        819        0          46080          --- 14,69                  
-1          108        960            141        819        0          46080          --- 14,69                  
-1          109        960            555        405        0          46080          ------------ 57,81         
-1          110        960            0          960        0          46080           0,00                      
-1          111        960            315        645        0          46080          ------- 32,81              
-1          112        960            354        606        0          46080          -------- 36,88             
-1          113        960            0          960        0          46080           0,00                      
-1          114        960            59         901        0          46080          -- 6,15                    
-1          115        960            145        815        0          46080          ---- 15,10                 
-1          116        960            141        819        0          46080          --- 14,69                  
-1          117        960            555        405        0          46080          ------------ 57,81         
-1          118        3840           0          3840       0          737280          0,00                      
-1          119        3840           0          3840       0          737280          0,00                      
-1          120        3840           0          3840       0          737280          0,00                      
-1          121        3840           0          3840       0          737280          0,00                      
-1          122        3840           564        3036       240        713280         --- 14,69                  
-1          123        3840           0          3840       0          737280          0,00                      
-1          124        3840           0          3840       0          737280          0,00                      
-1          125        3840           0          3780       60         729660          0,00                      
-1          126        3840           0          3840       0          737280          0,00                      
-1          127        3840           0          3840       0          737280          0,00                      
-1          128        3840           0          2880       960        622560          0,00                      
-1          129        3840           960        2880       0          737280         ----- 25,00                
-1          130        3840           0          2880       960        622560          0,00                      
-1          131        3840           0          3840       0          737280          0,00                      
-1          132        3840           1920       1920       0          737280         ---------- 50,00           
-1          133        3840           0          2880       960        644160          0,00                      
-1          134        3840           0          3600       240        708240          0,00                      
-1          135        3840           0          3840       0          737280          0,00                      
-1          136        3840           0          3840       0          737280          0,00                      
-1          137        3840           0          3840       0          737280          0,00                      
-1          138        3840           0          3840       0          737280          0,00                      
-1          139        3840           0          3840       0          737280          0,00                      
-1          140        3840           0          3840       0          737280          0,00                      
-1          141        3840           0          3840       0          737280          0,00                      
-1          142        60             0          60         0          180             0,00                      
-1          143        60             0          60         0          180             0,00                      
-1          144        60             0          60         0          180             0,00                      
-1          145        60             0          60         0          180             0,00                      
-1          146        20             0          0          20         20              0,00                      
-1          147        20             0          0          20         20              0,00                      
-1          148        20             0          0          20         20              0,00                      
-1          149        100            80         0          20         500            ---------------- 80,00     
-1          150        100            80         20         0          480            ---------------- 80,00     
-1          152        80             40         40         0          320            ---------- 50,00           
-1          153        80             60         20         0          320            --------------- 75,00      
-1          155        20             0          20         0          20              0,00                      
-1          156        60             20         40         0          180            ------- 33,33              
-1          157        60             40         20         0          180            -------------- 66,67       
-1          159        20             0          20         0          20              0,00                      
-1          160        40             0          40         0          80              0,00                      
-1          161        40             20         20         0          80             ---------- 50,00           
-1          163        20             0          20         0          20              0,00                      
-1          164        20             0          20         0          20              0,00                      
-1          165        40             0          40         0          80              0,00                      
-1          166        60             0          60         0          180             0,00                      
-1          167        80             0          80         0          320             0,00                      
-1          168        80             0          0          80         320             0,00                      
-1          169        400            320        0          80         8000           ---------------- 80,00     
-1          170        400            320        80         0          7920           ---------------- 80,00     
-1          172        320            0          320        0          5120            0,00                      
-1          173        320            80         240        0          5120           ----- 25,00                
