aggregate data per location for random rate = 0.5 and with Perturbator = 1
Exploration Plus One
164 perturbation point
PONE : plus one perturbator
20 string of 100 char
Random char generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          49         0          51         100                1,00               51             0,51                     100        20         ---------- 49,00           
1          100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
2          100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
3          100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
4          49         0          51         100                1,00               51             0,51                     100        20         ---------- 49,00           
5          49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
6          49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
7          49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
8          49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
9          49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
10         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
11         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
12         49         0          51         100                1,00               51             0,51                     100        20         ---------- 49,00           
13         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
14         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
15         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
16         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
17         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
18         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
19         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
20         100        0          0          851                8,51               450            4,50                     100        20         -------------------- 100,00
21         50         0          50         900                9,00               475            4,75                     100        20         ---------- 50,00           
23         6          42         52         800                8,00               427            4,27                     100        20         -- 6,00                    
24         5          95         0          800                8,00               427            4,27                     100        20         - 5,00                     
25         6          42         52         800                8,00               427            4,27                     100        20         -- 6,00                    
26         6          42         52         800                8,00               427            4,27                     100        20         -- 6,00                    
27         6          42         52         800                8,00               427            4,27                     100        20         -- 6,00                    
28         0          100        0          800                8,00               427            4,27                     100        20          0,00                      
29         43         57         0          800                8,00               427            4,27                     100        20         --------- 43,00            
30         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
31         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
32         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
33         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
34         100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
35         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
36         51         49         0          351                3,51               177            1,77                     100        20         ----------- 51,00          
37         44         0          56         400                4,00               205            2,05                     100        20         --------- 44,00            
39         11         31         58         300                3,00               151            1,51                     100        20         --- 11,00                  
40         20         22         58         300                3,00               151            1,51                     100        20         ---- 20,00                 
41         11         31         58         300                3,00               151            1,51                     100        20         --- 11,00                  
42         11         89         0          300                3,00               151            1,51                     100        20         --- 11,00                  
43         12         88         0          19356              193,56             9689           96,89                    100        20         --- 12,00                  
44         11         0          89         11895              118,95             6001           60,01                    100        20         --- 11,00                  
46         0          11         89         11392              113,92             5764           57,64                    100        20          0,00                      
47         0          100        0          19200              192,00             9617           96,17                    100        20          0,00                      
48         0          0          100        6747               67,47              3361           33,61                    100        20          0,00                      
49         47         0          53         16944              169,44             8500           85,00                    100        20         ---------- 47,00           
50         39         0          61         16707              167,07             8371           83,71                    100        20         -------- 39,00             
52         0          45         55         14950              149,50             7505           75,05                    100        20          0,00                      
53         0          100        0          14950              149,50             7505           75,05                    100        20          0,00                      
54         6          41         53         4250               42,50              2130           21,30                    100        20         -- 6,00                    
55         0          53         47         2340               23,40              1154           11,54                    100        20          0,00                      
56         6          41         53         4250               42,50              2130           21,30                    100        20         -- 6,00                    
57         0          100        0          4250               42,50              2130           21,30                    100        20          0,00                      
58         0          100        0          19200              192,00             9617           96,17                    100        20          0,00                      
59         0          100        0          19200              192,00             9617           96,17                    100        20          0,00                      
60         0          100        0          19200              192,00             9617           96,17                    100        20          0,00                      
61         0          11         89         11392              113,92             5764           57,64                    100        20          0,00                      
62         0          100        0          19200              192,00             9617           96,17                    100        20          0,00                      
63         0          0          100        6747               67,47              3361           33,61                    100        20          0,00                      
64         100        0          0          19200              192,00             9617           96,17                    100        20         -------------------- 100,00
65         0          100        0          19200              192,00             9617           96,17                    100        20          0,00                      
66         0          100        0          19200              192,00             9617           96,17                    100        20          0,00                      
67         0          100        0          19200              192,00             9617           96,17                    100        20          0,00                      
68         11         89         0          300                3,00               151            1,51                     100        20         --- 11,00                  
69         11         89         0          300                3,00               151            1,51                     100        20         --- 11,00                  
70         11         89         0          300                3,00               151            1,51                     100        20         --- 11,00                  
71         11         89         0          300                3,00               151            1,51                     100        20         --- 11,00                  
72         11         89         0          300                3,00               151            1,51                     100        20         --- 11,00                  
73         12         88         0          19356              193,56             9689           96,89                    100        20         --- 12,00                  
74         11         0          89         11895              118,95             6001           60,01                    100        20         --- 11,00                  
76         0          11         89         11392              113,92             5764           57,64                    100        20          0,00                      
77         0          0          100        1813               18,13              905            9,05                     100        20          0,00                      
78         0          0          100        5009               50,09              2514           25,14                    100        20          0,00                      
79         100        0          0          19200              192,00             9617           96,17                    100        20         -------------------- 100,00
80         0          11         89         6480               64,80              3224           32,24                    100        20          0,00                      
81         0          0          100        5009               50,09              2514           25,14                    100        20          0,00                      
82         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
83         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
84         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
85         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
86         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
87         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
88         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
89         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
90         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
91         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
92         0          100        0          4800               48,00              2408           24,08                    100        20          0,00                      
