Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
85         14         4         
85         15         367       
85         16         7         
85         17         5         
85         18         4         
85         19         4         
85         20         4         
85         21         396       
85         22         0         
85         23         371       
85         24         5         
85         TotalExcRef 3039      
86         0          6         
86         1          367       
86         2          7         
86         3          6         
86         4          362       
86         5          365       
86         6          0         
86         7          5         
86         8          6         
86         9          4         
86         10         372       
86         11         5         
86         12         359       
86         13         8         
86         14         4         
86         15         367       
86         16         7         
86         17         5         
86         18         4         
86         19         4         
86         20         4         
86         21         396       
86         22         0         
86         23         371       
86         24         5         
86         TotalExcRef 3039      
87         0          300       
87         1          9976      
87         2          350       
87         3          300       
87         4          9874      
87         5          10121     
87         6          0         
87         7          250       
87         8          300       
87         9          200       
87         10         10157     
87         11         250       
87         12         10104     
87         13         400       
87         14         200       
87         15         10178     
87         16         350       
87         17         250       
87         18         200       
87         19         200       
87         20         200       
87         21         10896     
87         22         0         
87         23         10240     
87         24         250       
87         TotalExcRef 85546     
88         0          300       
88         1          9976      
88         2          350       
88         3          300       
88         4          9874      
88         5          10121     
88         6          0         
88         7          250       
88         8          300       
88         9          200       
88         10         10157     
88         11         250       
88         12         10104     
88         13         400       
88         14         200       
88         15         10178     
88         16         350       
88         17         250       
88         18         200       
88         19         200       
88         20         200       
88         21         10896     
88         22         0         
88         23         10240     
88         24         250       
88         TotalExcRef 85546     
90         0          294       
90         1          9609      
90         2          343       
90         3          294       
90         4          9512      
90         5          9756      
90         6          0         
90         7          245       
90         8          294       
90         9          196       
90         10         9785      
90         11         245       
90         12         9745      
90         13         392       
90         14         196       
90         15         9811      
90         16         343       
90         17         245       
90         18         196       
90         19         196       
90         20         196       
90         21         10500     
90         22         0         
90         23         9869      
90         24         245       
90         TotalExcRef 82507     
91         0          294       
91         1          9609      
91         2          343       
91         3          294       
91         4          9512      
91         5          9756      
91         6          0         
91         7          245       
91         8          294       
91         9          196       
91         10         9785      
91         11         245       
91         12         9745      
91         13         392       
91         14         196       
91         15         9811      
91         16         343       
91         17         245       
91         18         196       
91         19         196       
91         20         196       
91         21         10500     
91         22         0         
91         23         9869      
91         24         245       
91         TotalExcRef 82507     
92         0          6         
92         1          367       
92         2          7         
92         3          6         
92         4          362       
92         5          365       
92         6          0         
92         7          5         
92         8          6         
92         9          4         
92         10         372       
92         11         5         
92         12         359       
92         13         8         
92         14         4         
92         15         367       
92         16         7         
92         17         5         
92         18         4         
92         19         4         
92         20         4         
92         21         396       
92         22         0         
92         23         371       
92         24         5         
92         TotalExcRef 3039      
93         0          6         
93         1          367       
93         2          7         
93         3          6         
93         4          362       
93         5          365       
93         6          0         
93         7          5         
93         8          6         
93         9          4         
93         10         372       
93         11         5         
93         12         359       
93         13         8         
93         14         4         
93         15         367       
93         16         7         
93         17         5         
93         18         4         
93         19         4         
93         20         4         
93         21         396       
93         22         0         
93         23         371       
93         24         5         
93         TotalExcRef 3039      
94         0          6         
94         1          367       
94         2          7         
94         3          6         
94         4          362       
94         5          365       
94         6          0         
94         7          5         
94         8          6         
94         9          4         
94         10         372       
94         11         5         
94         12         359       
94         13         8         
94         14         4         
94         15         367       
94         16         7         
94         17         5         
94         18         4         
94         19         4         
94         20         4         
94         21         396       
94         22         0         
94         23         371       
94         24         5         
94         TotalExcRef 3039      
95         0          6         
95         1          367       
95         2          7         
95         3          6         
95         4          362       
95         5          365       
95         6          0         
95         7          5         
95         8          6         
95         9          4         
95         10         372       
95         11         5         
95         12         359       
95         13         8         
95         14         4         
95         15         367       
95         16         7         
95         17         5         
95         18         4         
95         19         4         
95         20         4         
95         21         396       
95         22         0         
95         23         371       
95         24         5         
95         TotalExcRef 3039      
96         0          6         
96         1          367       
96         2          7         
96         3          6         
96         4          362       
96         5          365       
96         6          0         
96         7          5         
96         8          6         
96         9          4         
96         10         372       
96         11         5         
96         12         359       
96         13         8         
96         14         4         
96         15         367       
96         16         7         
96         17         5         
96         18         4         
96         19         4         
96         20         4         
96         21         396       
96         22         0         
96         23         371       
96         24         5         
96         TotalExcRef 3039      
97         0          6         
97         1          367       
97         2          7         
97         3          6         
97         4          362       
97         5          365       
97         6          0         
97         7          5         
97         8          6         
97         9          4         
97         10         372       
97         11         5         
97         12         359       
97         13         8         
97         14         4         
97         15         367       
97         16         7         
97         17         5         
97         18         4         
97         19         4         
97         20         4         
97         21         396       
97         22         0         
97         23         371       
97         24         5         
97         TotalExcRef 3039      
98         0          6         
98         1          367       
98         2          7         
98         3          6         
98         4          362       
98         5          365       
98         6          0         
98         7          5         
98         8          6         
98         9          4         
98         10         372       
98         11         5         
98         12         359       
98         13         8         
98         14         4         
98         15         367       
98         16         7         
98         17         5         
98         18         4         
98         19         4         
98         20         4         
98         21         396       
98         22         0         
98         23         371       
98         24         5         
98         TotalExcRef 3039      
99         0          6         
99         1          367       
99         2          7         
99         3          6         
99         4          362       
99         5          365       
99         6          0         
99         7          5         
99         8          6         
99         9          4         
99         10         372       
99         11         5         
99         12         359       
99         13         8         
99         14         4         
99         15         367       
99         16         7         
99         17         5         
99         18         4         
99         19         4         
99         20         4         
99         21         396       
99         22         0         
99         23         371       
99         24         5         
99         TotalExcRef 3039      
100        0          6         
100        1          367       
100        2          7         
100        3          6         
100        4          362       
100        5          365       
100        6          0         
100        7          5         
100        8          6         
100        9          4         
100        10         372       
100        11         5         
100        12         359       
100        13         8         
100        14         4         
100        15         367       
100        16         7         
100        17         5         
100        18         4         
100        19         4         
100        20         4         
100        21         396       
100        22         0         
100        23         371       
100        24         5         
100        TotalExcRef 3039      
102        0          5         
102        1          317       
102        2          6         
102        3          5         
102        4          312       
102        5          317       
102        6          0         
102        7          4         
102        8          5         
102        9          3         
102        10         324       
102        11         4         
102        12         311       
102        13         7         
102        14         3         
102        15         320       
102        16         6         
102        17         4         
102        18         3         
102        19         3         
102        20         3         
102        21         347       
102        22         0         
102        23         322       
102        24         4         
102        TotalExcRef 2635      
103        0          5         
103        1          317       
103        2          6         
103        3          5         
103        4          312       
103        5          317       
103        6          0         
103        7          4         
103        8          5         
103        9          3         
103        10         324       
103        11         4         
103        12         311       
103        13         7         
103        14         3         
103        15         320       
103        16         6         
103        17         4         
103        18         3         
103        19         3         
103        20         3         
103        21         347       
103        22         0         
103        23         322       
103        24         4         
103        TotalExcRef 2635      
105        0          5         
105        1          317       
105        2          6         
105        3          5         
105        4          312       
105        5          315       
105        6          0         
105        7          4         
105        8          5         
105        9          3         
105        10         322       
105        11         4         
105        12         309       
105        13         7         
105        14         3         
105        15         317       
105        16         6         
105        17         4         
105        18         3         
105        19         3         
105        20         3         
105        21         346       
105        22         0         
105        23         321       
105        24         4         
105        TotalExcRef 2624      
106        0          5         
106        1          317       
106        2          6         
106        3          5         
106        4          312       
106        5          315       
106        6          0         
106        7          4         
106        8          5         
106        9          3         
106        10         322       
106        11         4         
106        12         309       
106        13         7         
106        14         3         
106        15         317       
106        16         6         
106        17         4         
106        18         3         
106        19         3         
106        20         3         
106        21         346       
106        22         0         
106        23         321       
106        24         4         
106        TotalExcRef 2624      
108        0          5         
108        1          317       
108        2          6         
108        3          5         
108        4          312       
108        5          315       
108        6          0         
108        7          4         
108        8          5         
108        9          3         
108        10         322       
108        11         4         
108        12         309       
108        13         7         
108        14         3         
108        15         317       
108        16         6         
108        17         4         
108        18         3         
108        19         3         
108        20         3         
108        21         346       
108        22         0         
108        23         321       
108        24         4         
108        TotalExcRef 2624      
109        0          5         
109        1          317       
109        2          6         
109        3          5         
109        4          312       
109        5          315       
109        6          0         
109        7          4         
109        8          5         
109        9          3         
109        10         322       
109        11         4         
109        12         309       
109        13         7         
109        14         3         
109        15         317       
109        16         6         
109        17         4         
109        18         3         
109        19         3         
109        20         3         
109        21         346       
109        22         0         
109        23         321       
109        24         4         
109        TotalExcRef 2624      
111        0          0         
111        1          0         
111        2          0         
111        3          0         
111        4          0         
111        5          0         
111        6          0         
111        7          0         
111        8          0         
111        9          0         
111        10         0         
111        11         0         
111        12         0         
111        13         0         
111        14         0         
111        15         0         
111        16         0         
111        17         0         
111        18         0         
111        19         0         
111        20         0         
111        21         0         
111        22         0         
111        23         0         
111        24         0         
111        TotalExcRef 0         
112        0          0         
112        1          0         
112        2          0         
112        3          0         
112        4          0         
112        5          0         
112        6          0         
112        7          0         
112        8          0         
112        9          0         
112        10         0         
112        11         0         
112        12         0         
112        13         0         
112        14         0         
112        15         0         
112        16         0         
112        17         0         
112        18         0         
112        19         0         
112        20         0         
112        21         0         
112        22         0         
112        23         0         
112        24         0         
112        TotalExcRef 0         
113        0          0         
113        1          0         
113        2          0         
113        3          0         
113        4          0         
113        5          0         
113        6          0         
113        7          0         
113        8          0         
113        9          0         
113        10         0         
113        11         0         
113        12         0         
113        13         0         
113        14         0         
113        15         0         
113        16         0         
113        17         0         
113        18         0         
113        19         0         
113        20         0         
113        21         0         
113        22         0         
113        23         0         
113        24         0         
113        TotalExcRef 0         
114        0          0         
114        1          0         
114        2          0         
114        3          0         
114        4          0         
114        5          0         
114        6          0         
114        7          0         
114        8          0         
114        9          0         
114        10         0         
114        11         0         
114        12         0         
114        13         0         
114        14         0         
114        15         0         
114        16         0         
114        17         0         
114        18         0         
114        19         0         
114        20         0         
114        21         0         
114        22         0         
114        23         0         
114        24         0         
114        TotalExcRef 0         
115        0          1         
115        1          1         
115        2          1         
115        3          1         
115        4          1         
115        5          1         
115        6          1         
115        7          1         
115        8          1         
115        9          1         
115        10         1         
115        11         1         
115        12         1         
115        13         1         
115        14         1         
115        15         1         
115        16         1         
115        17         1         
115        18         1         
115        19         1         
115        20         1         
115        21         1         
115        22         1         
115        23         1         
115        24         1         
115        TotalExcRef 25        
116        0          1         
116        1          1         
116        2          1         
116        3          1         
116        4          1         
116        5          1         
116        6          1         
116        7          1         
116        8          1         
116        9          1         
116        10         1         
116        11         1         
116        12         1         
116        13         1         
116        14         1         
116        15         1         
116        16         1         
116        17         1         
116        18         1         
116        19         1         
116        20         1         
116        21         1         
116        22         1         
116        23         1         
116        24         1         
116        TotalExcRef 25        
117        0          1         
117        1          1         
117        2          1         
117        3          1         
117        4          1         
117        5          1         
117        6          1         
117        7          1         
117        8          1         
117        9          1         
117        10         1         
117        11         1         
117        12         1         
117        13         1         
117        14         1         
117        15         1         
117        16         1         
117        17         1         
117        18         1         
117        19         1         
117        20         1         
117        21         1         
117        22         1         
117        23         1         
117        24         1         
117        TotalExcRef 25        
118        0          1         
118        1          1         
118        2          1         
118        3          1         
118        4          1         
118        5          1         
118        6          1         
118        7          1         
118        8          1         
118        9          1         
118        10         1         
118        11         1         
118        12         1         
118        13         1         
118        14         1         
118        15         1         
118        16         1         
118        17         1         
118        18         1         
118        19         1         
118        20         1         
118        21         1         
118        22         1         
118        23         1         
118        24         1         
118        TotalExcRef 25        
119        0          1         
119        1          1         
119        2          1         
119        3          1         
119        4          1         
119        5          1         
119        6          1         
119        7          1         
119        8          1         
119        9          1         
119        10         1         
119        11         1         
119        12         1         
119        13         1         
119        14         1         
119        15         1         
119        16         1         
119        17         1         
119        18         1         
119        19         1         
119        20         1         
119        21         1         
119        22         1         
119        23         1         
119        24         1         
119        TotalExcRef 25        
120        0          1         
120        1          1         
120        2          1         
120        3          1         
120        4          1         
120        5          1         
120        6          1         
120        7          1         
120        8          1         
120        9          1         
120        10         1         
120        11         1         
120        12         1         
120        13         1         
120        14         1         
120        15         1         
120        16         1         
120        17         1         
120        18         1         
120        19         1         
120        20         1         
120        21         1         
120        22         1         
120        23         1         
120        24         1         
120        TotalExcRef 25        
121        0          1         
121        1          1         
121        2          1         
121        3          1         
121        4          1         
121        5          1         
121        6          1         
121        7          1         
121        8          1         
121        9          1         
121        10         1         
121        11         1         
121        12         1         
121        13         1         
121        14         1         
121        15         1         
121        16         1         
121        17         1         
121        18         1         
121        19         1         
121        20         1         
121        21         1         
121        22         1         
121        23         1         
121        24         1         
121        TotalExcRef 25        
122        0          1         
122        1          1         
122        2          1         
122        3          1         
122        4          1         
122        5          1         
122        6          1         
122        7          1         
122        8          1         
122        9          1         
122        10         1         
122        11         1         
122        12         1         
122        13         1         
122        14         1         
122        15         1         
122        16         1         
122        17         1         
122        18         1         
122        19         1         
122        20         1         
122        21         1         
122        22         1         
122        23         1         
122        24         1         
122        TotalExcRef 25        
123        0          1         
123        1          1         
123        2          1         
123        3          1         
123        4          1         
123        5          1         
123        6          1         
123        7          1         
123        8          1         
123        9          1         
123        10         1         
123        11         1         
123        12         1         
123        13         1         
123        14         1         
123        15         1         
123        16         1         
123        17         1         
123        18         1         
123        19         1         
123        20         1         
123        21         1         
123        22         1         
123        23         1         
123        24         1         
123        TotalExcRef 25        
124        0          1         
124        1          1         
124        2          1         
124        3          1         
124        4          1         
124        5          1         
124        6          1         
124        7          1         
124        8          1         
124        9          1         
124        10         1         
124        11         1         
124        12         1         
124        13         1         
124        14         1         
124        15         1         
124        16         1         
124        17         1         
124        18         1         
124        19         1         
124        20         1         
124        21         1         
124        22         1         
124        23         1         
124        24         1         
124        TotalExcRef 25        
125        0          1         
125        1          1         
125        2          1         
125        3          1         
125        4          1         
125        5          1         
125        6          1         
125        7          1         
125        8          1         
125        9          1         
125        10         1         
125        11         1         
125        12         1         
125        13         1         
125        14         1         
125        15         1         
125        16         1         
125        17         1         
125        18         1         
125        19         1         
125        20         1         
125        21         1         
125        22         1         
125        23         1         
125        24         1         
125        TotalExcRef 25        
126        0          1         
126        1          1         
126        2          1         
126        3          1         
126        4          1         
126        5          1         
126        6          1         
126        7          1         
126        8          1         
126        9          1         
126        10         1         
126        11         1         
126        12         1         
126        13         1         
126        14         1         
126        15         1         
126        16         1         
126        17         1         
126        18         1         
126        19         1         
126        20         1         
126        21         1         
126        22         1         
126        23         1         
126        24         1         
126        TotalExcRef 25        
128        0          0         
128        1          0         
128        2          0         
128        3          0         
128        4          0         
128        5          0         
128        6          1         
128        7          0         
128        8          0         
128        9          0         
128        10         0         
128        11         0         
128        12         0         
128        13         0         
128        14         0         
128        15         0         
128        16         0         
128        17         0         
128        18         0         
128        19         0         
128        20         0         
128        21         0         
128        22         1         
128        23         0         
128        24         0         
128        TotalExcRef 2         
129        0          1         
129        1          1         
129        2          1         
129        3          1         
129        4          1         
129        5          1         
129        6          0         
129        7          1         
129        8          1         
129        9          1         
129        10         1         
129        11         1         
129        12         1         
129        13         1         
129        14         1         
129        15         1         
129        16         1         
129        17         1         
129        18         1         
129        19         1         
129        20         1         
129        21         1         
129        22         0         
129        23         1         
129        24         1         
129        TotalExcRef 23        
130        0          1         
130        1          1         
130        2          1         
130        3          1         
130        4          1         
130        5          1         
130        6          0         
130        7          1         
130        8          1         
130        9          1         
130        10         1         
130        11         1         
130        12         1         
130        13         1         
130        14         1         
130        15         1         
130        16         1         
130        17         1         
130        18         1         
130        19         1         
130        20         1         
130        21         1         
130        22         0         
130        23         1         
130        24         1         
130        TotalExcRef 23        
131        0          1         
131        1          1         
131        2          1         
131        3          1         
131        4          1         
131        5          1         
131        6          0         
131        7          1         
131        8          1         
131        9          1         
131        10         1         
131        11         1         
131        12         1         
131        13         1         
131        14         1         
131        15         1         
131        16         1         
131        17         1         
131        18         1         
131        19         1         
131        20         1         
131        21         1         
131        22         0         
131        23         1         
131        24         1         
131        TotalExcRef 23        
132        0          1         
132        1          1         
132        2          1         
132        3          1         
132        4          1         
132        5          1         
132        6          0         
132        7          1         
132        8          1         
132        9          1         
132        10         1         
132        11         1         
132        12         1         
132        13         1         
132        14         1         
132        15         1         
132        16         1         
132        17         1         
132        18         1         
132        19         1         
132        20         1         
132        21         1         
132        22         0         
132        23         1         
132        24         1         
132        TotalExcRef 23        
133        0          1         
133        1          1         
133        2          1         
133        3          1         
133        4          1         
133        5          1         
133        6          0         
133        7          1         
133        8          1         
133        9          1         
133        10         1         
133        11         1         
133        12         1         
133        13         1         
133        14         1         
133        15         1         
133        16         1         
133        17         1         
133        18         1         
133        19         1         
133        20         1         
133        21         1         
133        22         0         
133        23         1         
133        24         1         
133        TotalExcRef 23        
135        0          0         
135        1          0         
135        2          0         
135        3          0         
135        4          0         
135        5          0         
135        6          0         
135        7          0         
135        8          0         
135        9          0         
135        10         0         
135        11         0         
135        12         0         
135        13         0         
135        14         0         
135        15         0         
135        16         0         
135        17         0         
135        18         0         
135        19         0         
135        20         0         
135        21         0         
135        22         0         
135        23         0         
135        24         0         
135        TotalExcRef 0         
136        0          1         
136        1          1         
136        2          1         
136        3          1         
136        4          1         
136        5          1         
136        6          0         
136        7          1         
136        8          1         
136        9          1         
136        10         1         
136        11         1         
136        12         1         
136        13         1         
136        14         1         
136        15         1         
136        16         1         
136        17         1         
136        18         1         
136        19         1         
136        20         1         
136        21         1         
136        22         0         
136        23         1         
136        24         1         
136        TotalExcRef 23        
137        0          1         
137        1          1         
137        2          1         
137        3          1         
137        4          1         
137        5          1         
137        6          0         
137        7          1         
137        8          1         
137        9          1         
137        10         1         
137        11         1         
137        12         1         
137        13         1         
137        14         1         
137        15         1         
137        16         1         
137        17         1         
137        18         1         
137        19         1         
137        20         1         
137        21         1         
137        22         0         
137        23         1         
137        24         1         
137        TotalExcRef 23        
138        0          1         
138        1          1         
138        2          1         
138        3          1         
138        4          1         
138        5          1         
138        6          0         
138        7          1         
138        8          1         
138        9          1         
138        10         1         
138        11         1         
138        12         1         
138        13         1         
138        14         1         
138        15         1         
138        16         1         
138        17         1         
138        18         1         
138        19         1         
138        20         1         
138        21         1         
138        22         0         
138        23         1         
138        24         1         
138        TotalExcRef 23        
139        0          1         
139        1          1         
139        2          1         
139        3          1         
139        4          1         
139        5          1         
139        6          0         
139        7          1         
139        8          1         
139        9          1         
139        10         1         
139        11         1         
139        12         1         
139        13         1         
139        14         1         
139        15         1         
139        16         1         
139        17         1         
139        18         1         
139        19         1         
139        20         1         
139        21         1         
139        22         0         
139        23         1         
139        24         1         
139        TotalExcRef 23        
141        0          0         
141        1          1         
141        2          1         
141        3          1         
141        4          0         
141        5          1         
141        6          0         
141        7          0         
141        8          0         
141        9          0         
141        10         0         
141        11         1         
141        12         1         
141        13         0         
141        14         0         
141        15         1         
141        16         1         
141        17         0         
141        18         0         
141        19         1         
141        20         0         
141        21         1         
141        22         0         
141        23         0         
141        24         0         
141        TotalExcRef 10        
142        0          0         
142        1          1         
142        2          1         
142        3          1         
142        4          0         
142        5          1         
142        6          0         
142        7          0         
142        8          0         
142        9          0         
142        10         0         
142        11         1         
142        12         1         
142        13         0         
142        14         0         
142        15         1         
142        16         1         
142        17         0         
142        18         0         
142        19         1         
142        20         0         
142        21         1         
142        22         0         
142        23         0         
142        24         0         
142        TotalExcRef 10        
143        0          0         
143        1          1         
143        2          1         
143        3          1         
143        4          0         
143        5          1         
143        6          0         
143        7          0         
143        8          0         
143        9          0         
143        10         0         
143        11         1         
143        12         1         
143        13         0         
143        14         0         
143        15         1         
143        16         1         
143        17         0         
143        18         0         
143        19         1         
143        20         0         
143        21         1         
143        22         0         
143        23         0         
143        24         0         
143        TotalExcRef 10        
144        0          0         
144        1          1         
144        2          1         
144        3          1         
144        4          0         
144        5          1         
144        6          0         
144        7          0         
144        8          0         
144        9          0         
144        10         0         
144        11         1         
144        12         1         
144        13         0         
144        14         0         
144        15         1         
144        16         1         
144        17         0         
144        18         0         
144        19         1         
144        20         0         
144        21         1         
144        22         0         
144        23         0         
144        24         0         
144        TotalExcRef 10        
145        0          0         
145        1          1         
145        2          1         
145        3          1         
145        4          0         
145        5          1         
145        6          0         
145        7          0         
145        8          0         
145        9          0         
145        10         0         
145        11         1         
145        12         1         
145        13         0         
145        14         0         
145        15         1         
145        16         1         
145        17         0         
145        18         0         
145        19         1         
145        20         0         
145        21         1         
145        22         0         
145        23         0         
145        24         0         
145        TotalExcRef 10        
146        0          1         
146        1          0         
146        2          0         
146        3          0         
146        4          1         
146        5          0         
146        6          0         
146        7          1         
146        8          1         
146        9          1         
146        10         1         
146        11         0         
146        12         0         
146        13         1         
146        14         1         
146        15         0         
146        16         0         
146        17         1         
146        18         1         
146        19         0         
146        20         1         
146        21         0         
146        22         0         
146        23         1         
146        24         1         
146        TotalExcRef 13        
147        0          1         
147        1          0         
147        2          0         
147        3          0         
147        4          1         
147        5          0         
147        6          0         
147        7          1         
147        8          1         
147        9          1         
147        10         1         
147        11         0         
147        12         0         
147        13         1         
147        14         1         
147        15         0         
147        16         0         
147        17         1         
147        18         1         
147        19         0         
147        20         1         
147        21         0         
147        22         0         
147        23         1         
147        24         1         
147        TotalExcRef 13        
148        0          1         
148        1          0         
148        2          0         
148        3          0         
148        4          1         
148        5          0         
148        6          0         
148        7          1         
148        8          1         
148        9          1         
148        10         1         
148        11         0         
148        12         0         
148        13         1         
148        14         1         
148        15         0         
148        16         0         
148        17         1         
148        18         1         
148        19         0         
148        20         1         
148        21         0         
148        22         0         
148        23         1         
148        24         1         
148        TotalExcRef 13        
149        0          1         
149        1          0         
149        2          0         
149        3          0         
149        4          1         
149        5          0         
149        6          0         
149        7          1         
149        8          1         
149        9          1         
149        10         1         
149        11         0         
149        12         0         
149        13         1         
149        14         1         
149        15         0         
149        16         0         
149        17         1         
149        18         1         
149        19         0         
149        20         1         
149        21         0         
149        22         0         
149        23         1         
149        24         1         
149        TotalExcRef 13        
150        0          1         
150        1          0         
150        2          0         
150        3          0         
150        4          1         
150        5          0         
150        6          0         
150        7          1         
150        8          1         
150        9          1         
150        10         1         
150        11         0         
150        12         0         
150        13         1         
150        14         1         
150        15         0         
150        16         0         
150        17         1         
150        18         1         
150        19         0         
150        20         1         
150        21         0         
150        22         0         
150        23         1         
150        24         1         
150        TotalExcRef 13        
152        0          0         
152        1          0         
152        2          0         
152        3          0         
152        4          0         
152        5          0         
152        6          0         
152        7          0         
152        8          0         
152        9          0         
152        10         0         
152        11         0         
152        12         0         
152        13         0         
152        14         0         
152        15         0         
152        16         0         
152        17         0         
152        18         0         
152        19         0         
152        20         0         
152        21         0         
152        22         0         
152        23         0         
152        24         0         
152        TotalExcRef 0         
153        0          1         
153        1          0         
153        2          0         
153        3          0         
153        4          1         
153        5          0         
153        6          0         
153        7          1         
153        8          1         
153        9          1         
153        10         1         
153        11         0         
153        12         0         
153        13         1         
153        14         1         
153        15         0         
153        16         0         
153        17         1         
153        18         1         
153        19         0         
153        20         1         
153        21         0         
153        22         0         
153        23         1         
153        24         1         
153        TotalExcRef 13        
154        0          1         
154        1          0         
154        2          0         
154        3          0         
154        4          1         
154        5          0         
154        6          0         
154        7          1         
154        8          1         
154        9          1         
154        10         1         
154        11         0         
154        12         0         
154        13         1         
154        14         1         
154        15         0         
154        16         0         
154        17         1         
154        18         1         
154        19         0         
154        20         1         
154        21         0         
154        22         0         
154        23         1         
154        24         1         
154        TotalExcRef 13        
155        0          1         
155        1          0         
155        2          0         
155        3          0         
155        4          1         
155        5          0         
155        6          0         
155        7          1         
155        8          1         
155        9          1         
155        10         1         
155        11         0         
155        12         0         
155        13         1         
155        14         1         
155        15         0         
155        16         0         
155        17         1         
155        18         1         
155        19         0         
155        20         1         
155        21         0         
155        22         0         
155        23         1         
155        24         1         
155        TotalExcRef 13        
156        0          1         
156        1          0         
156        2          0         
156        3          0         
156        4          1         
156        5          0         
156        6          0         
156        7          1         
156        8          1         
156        9          1         
156        10         1         
156        11         0         
156        12         0         
156        13         1         
156        14         1         
156        15         0         
156        16         0         
156        17         1         
156        18         1         
156        19         0         
156        20         1         
156        21         0         
156        22         0         
156        23         1         
156        24         1         
156        TotalExcRef 13        
158        0          1         
158        1          0         
158        2          0         
158        3          0         
158        4          1         
158        5          0         
158        6          0         
158        7          1         
158        8          1         
158        9          1         
158        10         1         
158        11         0         
158        12         0         
158        13         1         
158        14         1         
158        15         0         
158        16         0         
158        17         1         
158        18         1         
158        19         0         
158        20         1         
158        21         0         
158        22         0         
158        23         1         
158        24         1         
158        TotalExcRef 13        
159        0          1         
159        1          0         
159        2          0         
159        3          0         
159        4          1         
159        5          0         
159        6          0         
159        7          1         
159        8          1         
159        9          1         
159        10         1         
159        11         0         
159        12         0         
159        13         1         
159        14         1         
159        15         0         
159        16         0         
159        17         1         
159        18         1         
159        19         0         
159        20         1         
159        21         0         
159        22         0         
159        23         1         
159        24         1         
159        TotalExcRef 13        
160        0          1         
160        1          0         
160        2          0         
160        3          0         
160        4          1         
160        5          0         
160        6          0         
160        7          1         
160        8          1         
160        9          1         
160        10         1         
160        11         0         
160        12         0         
160        13         1         
160        14         1         
160        15         0         
160        16         0         
160        17         1         
160        18         1         
160        19         0         
160        20         1         
160        21         0         
160        22         0         
160        23         1         
160        24         1         
160        TotalExcRef 13        
161        0          1         
161        1          0         
161        2          0         
161        3          0         
161        4          1         
161        5          0         
161        6          0         
161        7          1         
161        8          1         
161        9          1         
161        10         1         
161        11         0         
161        12         0         
161        13         1         
161        14         1         
161        15         0         
161        16         0         
161        17         1         
161        18         1         
161        19         0         
161        20         1         
161        21         0         
161        22         0         
161        23         1         
161        24         1         
161        TotalExcRef 13        
162        0          1         
162        1          0         
162        2          0         
162        3          0         
162        4          1         
162        5          0         
162        6          0         
162        7          1         
162        8          1         
162        9          1         
162        10         1         
162        11         0         
162        12         0         
162        13         1         
162        14         1         
162        15         0         
162        16         0         
162        17         1         
162        18         1         
162        19         0         
162        20         1         
162        21         0         
162        22         0         
162        23         1         
162        24         1         
162        TotalExcRef 13        
163        0          0         
163        1          0         
163        2          0         
163        3          0         
163        4          0         
163        5          0         
163        6          0         
163        7          0         
163        8          0         
163        9          0         
163        10         0         
163        11         0         
163        12         0         
163        13         0         
163        14         0         
163        15         0         
163        16         0         
163        17         0         
163        18         0         
163        19         0         
163        20         0         
163        21         0         
163        22         0         
163        23         0         
163        24         0         
163        TotalExcRef 0         
164        0          0         
164        1          0         
164        2          0         
164        3          0         
164        4          0         
164        5          0         
164        6          0         
164        7          0         
164        8          0         
164        9          0         
164        10         0         
164        11         0         
164        12         0         
164        13         0         
164        14         0         
164        15         0         
164        16         0         
164        17         0         
164        18         0         
164        19         0         
164        20         0         
164        21         0         
164        22         0         
164        23         0         
164        24         0         
164        TotalExcRef 0         
165        0          0         
165        1          0         
165        2          0         
165        3          0         
165        4          0         
165        5          0         
165        6          0         
165        7          0         
165        8          0         
165        9          0         
165        10         0         
165        11         0         
165        12         0         
165        13         0         
165        14         0         
165        15         0         
165        16         0         
165        17         0         
165        18         0         
165        19         0         
165        20         0         
165        21         0         
165        22         0         
165        23         0         
165        24         0         
165        TotalExcRef 0         
166        0          0         
166        1          0         
166        2          0         
166        3          0         
166        4          0         
166        5          0         
166        6          0         
166        7          0         
166        8          0         
166        9          0         
166        10         0         
166        11         0         
166        12         0         
166        13         0         
166        14         0         
166        15         0         
166        16         0         
166        17         0         
166        18         0         
166        19         0         
166        20         0         
166        21         0         
166        22         0         
166        23         0         
166        24         0         
166        TotalExcRef 0         
167        0          1         
167        1          1         
167        2          1         
167        3          1         
167        4          1         
167        5          1         
167        6          0         
167        7          1         
167        8          1         
167        9          1         
167        10         1         
167        11         1         
167        12         1         
167        13         1         
167        14         1         
167        15         1         
167        16         1         
167        17         1         
167        18         1         
167        19         1         
167        20         1         
167        21         1         
167        22         0         
167        23         1         
167        24         1         
167        TotalExcRef 23        
168        0          1         
168        1          1         
168        2          1         
168        3          1         
168        4          1         
168        5          1         
168        6          0         
168        7          1         
168        8          1         
168        9          1         
168        10         1         
168        11         1         
168        12         1         
168        13         1         
168        14         1         
168        15         1         
168        16         1         
168        17         1         
168        18         1         
168        19         1         
168        20         1         
168        21         1         
168        22         0         
168        23         1         
168        24         1         
168        TotalExcRef 23        
169        0          1         
169        1          1         
169        2          1         
169        3          1         
169        4          1         
169        5          1         
169        6          0         
169        7          1         
169        8          1         
169        9          1         
