contains the data for build a graph for analysis.
Exploration Plus Magnitude
magnitude value : 1 5 10 20 50 75 100 
PM : Numerical Perturbator
25 polynomial of 50 degrees
generated with 23 as seed
181 perturbation points
Magnitude   IndexLoc   #Perturbations #Success   #Failure   #Exception #Call          %Success                   
1           0          286            283        3          0          11529          -------------------- 98,95 
5           0          286            280        4          2          11555          -------------------- 97,90 
10          0          286            275        8          3          11667          -------------------- 96,15 
20          0          286            275        8          3          11667          -------------------- 96,15 
50          0          286            275        8          3          11667          -------------------- 96,15 
75          0          286            275        8          3          11667          -------------------- 96,15 
100         0          286            275        8          3          11667          -------------------- 96,15 
1           1          286            281        5          0          11543          -------------------- 98,25 
5           1          286            278        7          1          11530          -------------------- 97,20 
10          1          286            275        8          3          11559          -------------------- 96,15 
20          1          286            275        8          3          11667          -------------------- 96,15 
50          1          286            275        8          3          11667          -------------------- 96,15 
75          1          286            275        8          3          11667          -------------------- 96,15 
100         1          286            275        8          3          11667          -------------------- 96,15 
1           2          286            283        3          0          11437          -------------------- 98,95 
5           2          286            283        3          0          11434          -------------------- 98,95 
10          2          286            283        3          0          11434          -------------------- 98,95 
20          2          286            283        3          0          11434          -------------------- 98,95 
50          2          286            283        3          0          11434          -------------------- 98,95 
75          2          286            283        3          0          11434          -------------------- 98,95 
100         2          286            283        3          0          11434          -------------------- 98,95 
1           4          164            157        7          0          1765           -------------------- 95,73 
5           4          164            157        7          0          1765           -------------------- 95,73 
10          4          164            157        7          0          1765           -------------------- 95,73 
20          4          164            157        7          0          1765           -------------------- 95,73 
50          4          164            157        7          0          1765           -------------------- 95,73 
75          4          164            157        7          0          1765           -------------------- 95,73 
100         4          164            157        7          0          1765           -------------------- 95,73 
1           5          164            161        3          0          3366           -------------------- 98,17 
5           5          164            161        3          0          3366           -------------------- 98,17 
10          5          164            161        3          0          3366           -------------------- 98,17 
20          5          164            161        3          0          3366           -------------------- 98,17 
50          5          164            161        3          0          3366           -------------------- 98,17 
75          5          164            161        3          0          3366           -------------------- 98,17 
100         5          164            161        3          0          3366           -------------------- 98,17 
1           6          164            157        7          0          1881           -------------------- 95,73 
5           6          164            157        7          0          1765           -------------------- 95,73 
10          6          164            157        7          0          1765           -------------------- 95,73 
20          6          164            157        7          0          1765           -------------------- 95,73 
50          6          164            157        7          0          1765           -------------------- 95,73 
75          6          164            157        7          0          1765           -------------------- 95,73 
100         6          164            157        7          0          1765           -------------------- 95,73 
1           7          164            157        7          0          1881           -------------------- 95,73 
5           7          164            157        7          0          1765           -------------------- 95,73 
10          7          164            157        7          0          1765           -------------------- 95,73 
20          7          164            157        7          0          1765           -------------------- 95,73 
50          7          164            157        7          0          1765           -------------------- 95,73 
75          7          164            157        7          0          1765           -------------------- 95,73 
100         7          164            157        7          0          1765           -------------------- 95,73 
1           8          164            157        7          0          1881           -------------------- 95,73 
5           8          164            157        7          0          1765           -------------------- 95,73 
10          8          164            157        7          0          1765           -------------------- 95,73 
20          8          164            157        7          0          1765           -------------------- 95,73 
50          8          164            157        7          0          1765           -------------------- 95,73 
75          8          164            157        7          0          1765           -------------------- 95,73 
100         8          164            157        7          0          1765           -------------------- 95,73 
1           9          164            153        8          3          3434           ------------------- 93,29  
5           9          164            153        8          3          3434           ------------------- 93,29  
10          9          164            153        8          3          3434           ------------------- 93,29  
20          9          164            153        8          3          3434           ------------------- 93,29  
50          9          164            153        8          3          3434           ------------------- 93,29  
75          9          164            153        8          3          3434           ------------------- 93,29  
100         9          164            153        8          3          3434           ------------------- 93,29  
1           10         164            153        8          3          3434           ------------------- 93,29  
5           10         164            153        8          3          3434           ------------------- 93,29  
10          10         164            153        8          3          3434           ------------------- 93,29  
20          10         164            153        8          3          3434           ------------------- 93,29  
50          10         164            153        8          3          3434           ------------------- 93,29  
75          10         164            153        8          3          3434           ------------------- 93,29  
100         10         164            153        8          3          3434           ------------------- 93,29  
1           11         164            157        7          0          1881           -------------------- 95,73 
5           11         164            157        7          0          1765           -------------------- 95,73 
10          11         164            157        7          0          1765           -------------------- 95,73 
20          11         164            157        7          0          1765           -------------------- 95,73 
50          11         164            157        7          0          1765           -------------------- 95,73 
75          11         164            157        7          0          1765           -------------------- 95,73 
100         11         164            157        7          0          1765           -------------------- 95,73 
1           13         141            141        0          0          3061           -------------------- 100,00
5           13         141            141        0          0          3061           -------------------- 100,00
10          13         141            141        0          0          3061           -------------------- 100,00
20          13         141            141        0          0          3061           -------------------- 100,00
50          13         141            141        0          0          3061           -------------------- 100,00
75          13         141            141        0          0          3061           -------------------- 100,00
100         13         141            141        0          0          3061           -------------------- 100,00
1           14         141            141        0          0          2178           -------------------- 100,00
5           14         141            137        4          0          1601           -------------------- 97,16 
10          14         141            137        4          0          1601           -------------------- 97,16 
20          14         141            137        4          0          1601           -------------------- 97,16 
50          14         141            137        4          0          1601           -------------------- 97,16 
75          14         141            137        4          0          1601           -------------------- 97,16 
100         14         141            137        4          0          1601           -------------------- 97,16 
1           19         8              0          0          8          8               0,00                      
5           19         8              0          0          8          8               0,00                      
10          19         8              0          0          8          8               0,00                      
20          19         8              0          0          8          8               0,00                      
50          19         8              0          0          8          8               0,00                      
75          19         8              0          0          8          8               0,00                      
100         19         8              0          0          8          8               0,00                      
1           20         8              1          6          1          8              --- 12,50                  
5           20         8              1          6          1          8              --- 12,50                  
10          20         8              2          6          0          8              ----- 25,00                
20          20         8              2          5          1          8              ----- 25,00                
50          20         8              0          0          8          8               0,00                      
75          20         8              0          0          8          8               0,00                      
100         20         8              0          0          8          8               0,00                      
1           21         8              0          0          8          8               0,00                      
5           21         8              0          0          8          8               0,00                      
10          21         8              0          0          8          8               0,00                      
20          21         8              0          0          8          8               0,00                      
50          21         8              0          0          8          8               0,00                      
75          21         8              0          0          8          8               0,00                      
100         21         8              0          0          8          8               0,00                      
1           22         8              8          0          0          8              -------------------- 100,00
5           22         8              8          0          0          8              -------------------- 100,00
10          22         8              8          0          0          8              -------------------- 100,00
20          22         8              8          0          0          8              -------------------- 100,00
50          22         8              8          0          0          8              -------------------- 100,00
75          22         8              8          0          0          8              -------------------- 100,00
100         22         8              8          0          0          8              -------------------- 100,00
1           23         8              8          0          0          8              -------------------- 100,00
5           23         8              8          0          0          8              -------------------- 100,00
10          23         8              8          0          0          8              -------------------- 100,00
20          23         8              8          0          0          8              -------------------- 100,00
50          23         8              8          0          0          8              -------------------- 100,00
75          23         8              8          0          0          8              -------------------- 100,00
100         23         8              8          0          0          8              -------------------- 100,00
1           25         8              8          0          0          8              -------------------- 100,00
5           25         8              8          0          0          8              -------------------- 100,00
10          25         8              8          0          0          8              -------------------- 100,00
20          25         8              8          0          0          8              -------------------- 100,00
50          25         8              8          0          0          8              -------------------- 100,00
75          25         8              8          0          0          8              -------------------- 100,00
100         25         8              8          0          0          8              -------------------- 100,00
1           26         8              8          0          0          8              -------------------- 100,00
5           26         8              8          0          0          8              -------------------- 100,00
10          26         8              8          0          0          8              -------------------- 100,00
20          26         8              8          0          0          8              -------------------- 100,00
50          26         8              8          0          0          8              -------------------- 100,00
75          26         8              8          0          0          8              -------------------- 100,00
100         26         8              8          0          0          8              -------------------- 100,00
1           27         8              8          0          0          8              -------------------- 100,00
5           27         8              8          0          0          8              -------------------- 100,00
10          27         8              8          0          0          8              -------------------- 100,00
20          27         8              8          0          0          8              -------------------- 100,00
50          27         8              8          0          0          8              -------------------- 100,00
75          27         8              8          0          0          8              -------------------- 100,00
100         27         8              8          0          0          8              -------------------- 100,00
1           28         8              0          0          8          8               0,00                      
5           28         8              0          0          8          8               0,00                      
10          28         8              0          0          8          8               0,00                      
20          28         8              0          0          8          8               0,00                      
50          28         8              0          0          8          8               0,00                      
75          28         8              0          0          8          8               0,00                      
100         28         8              0          0          8          8               0,00                      
1           29         408            400        0          8          20800          -------------------- 98,04 
5           29         408            368        0          40         20688          ------------------- 90,20  
10          29         408            328        0          80         20368          ----------------- 80,39    
20          29         408            248        0          160        19128          ------------- 60,78        
50          29         408            8          0          400        10608          - 1,96                     
75          29         408            8          0          400        10608          - 1,96                     
100         29         408            8          0          400        10608          - 1,96                     
1           30         408            400        0          8          20808          -------------------- 98,04 
5           30         408            400        0          8          20808          -------------------- 98,04 
10          30         408            400        0          8          20808          -------------------- 98,04 
20          30         408            400        0          8          20808          -------------------- 98,04 
50          30         408            400        0          8          20808          -------------------- 98,04 
75          30         408            400        0          8          20808          -------------------- 98,04 
100         30         408            400        0          8          20808          -------------------- 98,04 
1           32         400            400        0          0          20000          -------------------- 100,00
5           32         400            400        0          0          20000          -------------------- 100,00
10          32         400            400        0          0          20000          -------------------- 100,00
20          32         400            400        0          0          20000          -------------------- 100,00
50          32         400            400        0          0          20000          -------------------- 100,00
75          32         400            400        0          0          20000          -------------------- 100,00
100         32         400            400        0          0          20000          -------------------- 100,00
1           33         400            0          0          400        20000           0,00                      
5           33         400            0          0          400        19920           0,00                      
10          33         400            0          0          400        19640           0,00                      
20          33         400            0          0          400        18480           0,00                      
50          33         400            0          0          400        10200           0,00                      
75          33         400            0          0          400        10200           0,00                      
100         33         400            0          0          400        10200           0,00                      
1           34         400            264        128        8          20000          -------------- 66,00       
5           34         400            235        125        40         19920          ------------ 58,75         
10          34         400            206        114        80         19640          ----------- 51,50          
20          34         400            155        85         160        18480          -------- 38,75             
50          34         400            0          0          400        10200           0,00                      
75          34         400            0          0          400        10200           0,00                      
100         34         400            0          0          400        10200           0,00                      
1           35         8              8          0          0          8              -------------------- 100,00
5           35         8              8          0          0          8              -------------------- 100,00
10          35         8              8          0          0          8              -------------------- 100,00
20          35         8              8          0          0          8              -------------------- 100,00
50          35         8              8          0          0          8              -------------------- 100,00
75          35         8              8          0          0          8              -------------------- 100,00
100         35         8              8          0          0          8              -------------------- 100,00
1           36         8              0          0          8          8               0,00                      
5           36         8              0          0          8          8               0,00                      
10          36         8              0          0          8          8               0,00                      
20          36         8              0          0          8          8               0,00                      
50          36         8              0          0          8          8               0,00                      
75          36         8              0          0          8          8               0,00                      
100         36         8              0          0          8          8               0,00                      
1           37         400            400        0          0          19992          -------------------- 100,00
5           37         400            399        0          1          19880          -------------------- 99,75 
10          37         400            377        0          23         19560          ------------------- 94,25  
20          37         400            318        0          82         18320          ---------------- 79,50     
50          37         400            137        0          263        10200          ------- 34,25              
75          37         400            137        0          263        10200          ------- 34,25              
100         37         400            137        0          263        10200          ------- 34,25              
1           38         400            392        0          8          20000          -------------------- 98,00 
5           38         400            392        0          8          20000          -------------------- 98,00 
10          38         400            392        0          8          20000          -------------------- 98,00 
20          38         400            392        0          8          20000          -------------------- 98,00 
50          38         400            392        0          8          20000          -------------------- 98,00 
75          38         400            392        0          8          20000          -------------------- 98,00 
100         38         400            392        0          8          20000          -------------------- 98,00 
1           40         392            392        0          0          19208          -------------------- 100,00
5           40         392            392        0          0          19208          -------------------- 100,00
10          40         392            392        0          0          19208          -------------------- 100,00
