Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
1036       0          1270      
1036       TotalExcRef 1270      
1037       0          1270      
1037       TotalExcRef 1270      
1040       0          1270      
1040       TotalExcRef 1270      
1041       0          1270      
1041       TotalExcRef 1270      
1042       0          41        
1042       TotalExcRef 41        
1043       0          41        
1043       TotalExcRef 41        
1044       0          41        
1044       TotalExcRef 41        
1045       0          41        
1045       TotalExcRef 41        
1046       0          0         
1046       TotalExcRef 0         
1047       0          0         
1047       TotalExcRef 0         
1048       0          0         
1048       TotalExcRef 0         
1050       0          41        
1050       TotalExcRef 41        
1051       0          0         
1051       TotalExcRef 0         
1052       0          0         
1052       TotalExcRef 0         
1053       0          0         
1053       TotalExcRef 0         
1054       0          62        
1054       TotalExcRef 62        
1055       0          62        
1055       TotalExcRef 62        
1056       0          62        
1056       TotalExcRef 62        
1057       0          62        
1057       TotalExcRef 62        
1058       0          62        
1058       TotalExcRef 62        
1059       0          62        
1059       TotalExcRef 62        
1060       0          62        
1060       TotalExcRef 62        
1061       0          213       
1061       TotalExcRef 213       
1062       0          213       
1062       TotalExcRef 213       
1064       0          151       
1064       TotalExcRef 151       
1065       0          62        
1065       TotalExcRef 62        
1066       0          1         
1066       TotalExcRef 1         
1067       0          1         
1067       TotalExcRef 1         
1069       0          0         
1069       TotalExcRef 0         
1070       0          105       
1070       TotalExcRef 105       
1071       0          105       
1071       TotalExcRef 105       
1074       0          0         
1074       TotalExcRef 0         
1075       0          0         
1075       TotalExcRef 0         
1076       0          0         
1076       TotalExcRef 0         
1078       0          0         
1078       TotalExcRef 0         
1079       0          0         
1079       TotalExcRef 0         
1080       0          41        
1080       TotalExcRef 41        
1081       0          41        
1081       TotalExcRef 41        
1082       0          403       
1082       TotalExcRef 403       
1083       0          403       
1083       TotalExcRef 403       
1085       0          362       
1085       TotalExcRef 362       
1086       0          362       
1086       TotalExcRef 362       
1087       0          362       
1087       TotalExcRef 362       
1089       0          192       
1089       TotalExcRef 192       
1090       0          192       
1090       TotalExcRef 192       
1094       0          304       
1094       TotalExcRef 304       
1095       0          304       
1095       TotalExcRef 304       
1096       0          41        
1096       TotalExcRef 41        
1097       0          41        
1097       TotalExcRef 41        
1098       0          41        
1098       TotalExcRef 41        
1099       0          41        
1099       TotalExcRef 41        
1100       0          41        
1100       TotalExcRef 41        
1101       0          41        
1101       TotalExcRef 41        
1102       0          0         
1102       TotalExcRef 0         
1103       0          0         
1103       TotalExcRef 0         
1104       0          0         
1104       TotalExcRef 0         
1105       0          0         
1105       TotalExcRef 0         
1107       0          0         
1107       TotalExcRef 0         
1108       0          0         
1108       TotalExcRef 0         
1109       0          0         
1109       TotalExcRef 0         
1111       0          0         
1111       TotalExcRef 0         
1112       0          0         
1112       TotalExcRef 0         
1116       0          0         
1116       TotalExcRef 0         
1117       0          0         
1117       TotalExcRef 0         
1118       0          0         
1118       TotalExcRef 0         
1119       0          0         
1119       TotalExcRef 0         
1120       0          0         
1120       TotalExcRef 0         
1121       0          0         
1121       TotalExcRef 0         
1122       0          0         
1122       TotalExcRef 0         
1123       0          0         
1123       TotalExcRef 0         
1128       0          41        
1128       TotalExcRef 41        
1129       0          41        
1129       TotalExcRef 41        
1130       0          0         
1130       TotalExcRef 0         
1131       0          1         
1131       TotalExcRef 1         
1132       0          1         
1132       TotalExcRef 1         
1133       0          1         
1133       TotalExcRef 1         
1134       0          1         
1134       TotalExcRef 1         
1135       0          101       
1135       TotalExcRef 101       
1136       0          101       
1136       TotalExcRef 101       
1138       0          100       
1138       TotalExcRef 100       
1139       0          100       
1139       TotalExcRef 100       
1141       0          100       
1141       TotalExcRef 100       
1142       0          100       
1142       TotalExcRef 100       
1143       0          100       
1143       TotalExcRef 100       
1146       0          100       
1146       TotalExcRef 100       
1148       0          52        
1148       TotalExcRef 52        
1149       0          48        
1149       TotalExcRef 48        
1150       0          48        
1150       TotalExcRef 48        
1151       0          100       
1151       TotalExcRef 100       
1152       0          100       
1152       TotalExcRef 100       
1153       0          100       
1153       TotalExcRef 100       
1154       0          100       
1154       TotalExcRef 100       
1155       0          100       
1155       TotalExcRef 100       
1157       0          100       
1157       TotalExcRef 100       
1159       0          17        
1159       TotalExcRef 17        
1160       0          17        
1160       TotalExcRef 17        
1161       0          17        
1161       TotalExcRef 17        
1164       0          17        
1164       TotalExcRef 17        
1165       0          83        
1165       TotalExcRef 83        
1166       0          1         
1166       TotalExcRef 1         
1167       0          1         
1167       TotalExcRef 1         
1168       0          1         
1168       TotalExcRef 1         
1170       0          0         
1170       TotalExcRef 0         
1171       0          0         
1171       TotalExcRef 0         
1172       0          0         
1172       TotalExcRef 0         
1173       0          0         
1173       TotalExcRef 0         
1174       0          0         
1174       TotalExcRef 0         
1176       0          0         
1176       TotalExcRef 0         
1177       0          0         
1177       TotalExcRef 0         
1179       0          0         
1179       TotalExcRef 0         
1180       0          0         
1180       TotalExcRef 0         
1181       0          0         
1181       TotalExcRef 0         
1184       0          0         
1184       TotalExcRef 0         
1186       0          0         
1186       TotalExcRef 0         
1187       0          0         
1187       TotalExcRef 0         
1188       0          0         
1188       TotalExcRef 0         
1189       0          0         
1189       TotalExcRef 0         
1190       0          0         
1190       TotalExcRef 0         
1191       0          0         
1191       TotalExcRef 0         
1192       0          0         
1192       TotalExcRef 0         
1193       0          0         
1193       TotalExcRef 0         
1195       0          0         
1195       TotalExcRef 0         
1197       0          0         
1197       TotalExcRef 0         
1198       0          0         
1198       TotalExcRef 0         
1199       0          0         
1199       TotalExcRef 0         
1200       0          0         
1200       TotalExcRef 0         
1201       0          0         
1201       TotalExcRef 0         
1202       0          0         
1202       TotalExcRef 0         
1205       0          41        
1205       TotalExcRef 41        
1206       0          41        
1206       TotalExcRef 41        
1207       0          41        
1207       TotalExcRef 41        
1208       0          41        
1208       TotalExcRef 41        
1209       0          41        
1209       TotalExcRef 41        
1210       0          41        
1210       TotalExcRef 41        
1212       0          0         
1212       TotalExcRef 0         
1213       0          0         
1213       TotalExcRef 0         
1214       0          0         
1214       TotalExcRef 0         
1215       0          0         
1215       TotalExcRef 0         
1217       0          2         
1217       TotalExcRef 2         
1219       0          2         
1219       TotalExcRef 2         
1228       0          1         
1228       TotalExcRef 1         
1229       0          1         
1229       TotalExcRef 1         
1230       0          1         
1230       TotalExcRef 1         
1232       0          0         
1232       TotalExcRef 0         
1234       0          0         
1234       TotalExcRef 0         
1237       0          0         
1237       TotalExcRef 0         
1238       0          0         
1238       TotalExcRef 0         
1239       0          0         
1239       TotalExcRef 0         
1241       0          0         
1241       TotalExcRef 0         
1242       0          0         
1242       TotalExcRef 0         
1243       0          0         
1243       TotalExcRef 0         
1247       0          0         
1247       TotalExcRef 0         
1248       0          0         
1248       TotalExcRef 0         
1249       0          0         
1249       TotalExcRef 0         
1250       0          0         
1250       TotalExcRef 0         
1251       0          0         
1251       TotalExcRef 0         
1253       0          0         
1253       TotalExcRef 0         
1254       0          0         
1254       TotalExcRef 0         
1255       0          0         
1255       TotalExcRef 0         
1256       0          0         
1256       TotalExcRef 0         
1257       0          0         
1257       TotalExcRef 0         
1258       0          0         
1258       TotalExcRef 0         
1261       0          0         
1261       TotalExcRef 0         
1264       0          0         
1264       TotalExcRef 0         
1265       0          0         
1265       TotalExcRef 0         
1266       0          0         
1266       TotalExcRef 0         
1269       0          0         
1269       TotalExcRef 0         
1270       0          0         
1270       TotalExcRef 0         
1271       0          0         
1271       TotalExcRef 0         
1272       0          0         
1272       TotalExcRef 0         
1273       0          0         
1273       TotalExcRef 0         
1274       0          0         
1274       TotalExcRef 0         
1275       0          0         
1275       TotalExcRef 0         
1276       0          0         
1276       TotalExcRef 0         
1277       0          1421      
1277       TotalExcRef 1421      
1278       0          0         
1278       TotalExcRef 0         
1279       0          0         
1279       TotalExcRef 0         
1281       0          0         
1281       TotalExcRef 0         
1282       0          0         
1282       TotalExcRef 0         
1283       0          0         
1283       TotalExcRef 0         
1285       0          1421      
1285       TotalExcRef 1421      
1286       0          1421      
1286       TotalExcRef 1421      
1287       0          1421      
1287       TotalExcRef 1421      
1288       0          1421      
1288       TotalExcRef 1421      
1289       0          1421      
1289       TotalExcRef 1421      
1290       0          1421      
1290       TotalExcRef 1421      
1291       0          1421      
1291       TotalExcRef 1421      
1292       0          1421      
1292       TotalExcRef 1421      
1293       0          1421      
1293       TotalExcRef 1421      
1294       0          1421      
1294       TotalExcRef 1421      
1296       0          1421      
1296       TotalExcRef 1421      
1297       0          1421      
1297       TotalExcRef 1421      
1298       0          1421      
1298       TotalExcRef 1421      
1300       0          0         
1300       TotalExcRef 0         
1301       0          0         
1301       TotalExcRef 0         
1302       0          0         
1302       TotalExcRef 0         
1306       0          0         
1306       TotalExcRef 0         
1307       0          0         
1307       TotalExcRef 0         
1308       0          0         
1308       TotalExcRef 0         
1311       0          0         
1311       TotalExcRef 0         
1312       0          0         
1312       TotalExcRef 0         
1313       0          345       
1313       TotalExcRef 345       
Total execution ref: 178716
