aggregate data per location for random rate = 0.02 and with Perturbator = NEGB
Exploration Boolean Negation
26 perturbation point.
NEGB : negation of boolean value.
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
2          65         35         0          10452              104,52             220            2,20                     100        20         ------------- 65,00        
5          68         32         0          2886               28,86              57             0,57                     100        20         -------------- 68,00       
6          66         34         0          11018              110,18             230            2,30                     100        20         -------------- 66,00       
11         67         33         0          1786               17,86              37             0,37                     100        20         -------------- 67,00       
12         21         79         0          13806              138,06             284            2,84                     100        20         ----- 21,00                
13         21         79         0          13806              138,06             284            2,84                     100        20         ----- 21,00                
16         100        0          0          100                1,00               3              0,03                     100        20         -------------------- 100,00
19         27         59         14         7182               71,82              150            1,50                     100        20         ------ 27,00               
22         82         17         1          816                8,16               18             0,18                     100        20         ----------------- 82,00    
23         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
28         15         85         0          4990               49,90              105            1,05                     100        20         --- 15,00                  
33         28         72         0          6241               62,41              130            1,30                     100        20         ------ 28,00               
37         12         75         13         8058               80,58              170            1,70                     100        20         --- 12,00                  
41         21         79         0          13806              138,06             284            2,84                     100        20         ----- 21,00                
48         100        0          0          2051               20,51              42             0,42                     100        20         -------------------- 100,00
53         65         35         0          2032               20,32              42             0,42                     100        20         ------------- 65,00        
54         68         32         0          1606               16,06              34             0,34                     100        20         -------------- 68,00       
58         98         2          0          80                 0,80               3              0,03                     100        20         -------------------- 98,00 
62         99         1          0          49                 0,49               1              0,01                     100        20         -------------------- 99,00 
83         83         15         2          913                9,13               20             0,20                     100        20         ----------------- 83,00    
87         69         15         16         7697               76,97              156            1,56                     100        20         -------------- 69,00       
93         66         4          30         6814               68,14              144            1,44                     100        20         -------------- 66,00       
97         100        0          0          6100               61,00              123            1,23                     100        20         -------------------- 100,00
102        99         1          0          8675               86,75              183            1,83                     100        20         -------------------- 99,00 
107        100        0          0          8234               82,34              173            1,73                     100        20         -------------------- 100,00
114        100        0          0          8206               82,06              171            1,71                     100        20         -------------------- 100,00
