aggregate data per location for random rate = 0.015 and with Perturbator = NEGB
Exploration Boolean Negation
26 perturbation point.
NEGB : negation of boolean value.
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
2          67         33         0          10692              106,92             172            1,72                     100        20         -------------- 67,00       
5          75         25         0          2873               28,73              43             0,43                     100        20         --------------- 75,00      
6          68         32         0          10538              105,38             170            1,70                     100        20         -------------- 68,00       
11         72         28         0          1869               18,69              30             0,30                     100        20         --------------- 72,00      
12         23         77         0          13846              138,46             225            2,25                     100        20         ----- 23,00                
13         23         77         0          13846              138,46             225            2,25                     100        20         ----- 23,00                
16         100        0          0          100                1,00               3              0,03                     100        20         -------------------- 100,00
19         39         50         11         7463               74,63              112            1,12                     100        20         -------- 39,00             
22         87         12         1          834                8,34               13             0,13                     100        20         ------------------ 87,00   
23         97         3          0          100                1,00               3              0,03                     100        20         -------------------- 97,00 
28         27         73         0          5608               56,08              84             0,84                     100        20         ------ 27,00               
33         41         59         0          6151               61,51              93             0,93                     100        20         --------- 41,00            
37         24         66         10         9174               91,74              145            1,45                     100        20         ----- 24,00                
41         23         77         0          13846              138,46             225            2,25                     100        20         ----- 23,00                
48         100        0          0          2051               20,51              32             0,32                     100        20         -------------------- 100,00
53         72         28         0          2057               20,57              32             0,32                     100        20         --------------- 72,00      
54         76         24         0          1706               17,06              25             0,25                     100        20         ---------------- 76,00     
58         98         2          0          80                 0,80               3              0,03                     100        20         -------------------- 98,00 
62         99         1          0          49                 0,49               1              0,01                     100        20         -------------------- 99,00 
83         86         13         1          927                9,27               16             0,16                     100        20         ------------------ 86,00   
87         79         13         8          8118               81,18              125            1,25                     100        20         ---------------- 79,00     
93         69         0          31         6997               69,97              107            1,07                     100        20         -------------- 69,00       
97         100        0          0          6100               61,00              90             0,90                     100        20         -------------------- 100,00
102        99         1          0          8651               86,51              135            1,35                     100        20         -------------------- 99,00 
107        100        0          0          8234               82,34              128            1,28                     100        20         -------------------- 100,00
114        100        0          0          8206               82,06              126            1,26                     100        20         -------------------- 100,00
