contains the data for build a graph for analysis.
Exploration Plus One
89 perturbation point
PONE : plus one perturbator
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
Perturbator IndexLoc   #Success   #Failure   #Exception #Call      #Perturtions   %Success                   
1           0          1405       311        276        193939     1992           --------------- 70,53      
1           1          1625       315        52         204950     1992           ----------------- 81,58    
1           3          282        265        44         16978      591            ---------- 47,72           
1           4          249        298        44         17038      591            --------- 42,13            
1           7          287        78         52         7849       417            -------------- 68,82       
1           8          315        86         16         8236       417            ---------------- 75,54     
1           9          81         283        53         6276       417            ---- 19,42                 
1           10         69         305        43         6115       417            ---- 16,55                 
1           14         15         5          0          20         20             --------------- 75,00      
1           15         0          20         0          20         20              0,00                      
1           17         1424       52         180        130508     1656           ------------------ 85,99   
1           18         1476       0          180        130625     1656           ------------------ 89,13   
1           20         145        35         0          1634       180            ----------------- 80,56    
1           21         160        0          20         1620       180            ------------------ 88,89   
1           24         894        560        182        117754     1636           ----------- 54,65          
1           25         904        552        180        122796     1636           ------------ 55,26         
1           26         1236       400        0          134593     1636           ---------------- 75,55     
1           27         1102       534        0          129858     1636           -------------- 67,36       
1           29         814        284        128        70980      1226           -------------- 66,39       
1           30         814        284        128        70980      1226           -------------- 66,39       
1           31         814        284        128        70980      1226           -------------- 66,39       
1           32         68         1022       136        68162      1226           -- 5,55                    
1           34         367        43         0          8111       410            ------------------ 89,51   
1           35         1962       40         0          204795     2002           -------------------- 98,00 
1           36         1992       0          10         203097     2002           -------------------- 99,50 
1           38         1401       315        276        193788     1992           --------------- 70,33      
1           39         1673       275        44         204537     1992           ----------------- 83,99    
1           40         1337       603        52         208691     1992           -------------- 67,12       
1           42         3          355        52         7979       410            - 0,73                     
1           43         5          361        44         8336       410            - 1,22                     
1           44         10         400        0          8426       410            - 2,44                     
1           45         315        43         52         7929       410            ---------------- 76,83     
1           46         261        105        44         7818       410            ------------- 63,66        
1           47         271        96         43         7320       410            -------------- 66,10       
1           49         282        76         52         7985       410            -------------- 68,78       
1           50         282        76         52         7985       410            -------------- 68,78       
1           51         282        76         52         7985       410            -------------- 68,78       
1           52         28         338        44         7752       410            -- 6,83                    
1           55         0          10         0          178        10              0,00                      
1           56         0          10         0          134        10              0,00                      
1           57         0          9          1          130        10              0,00                      
1           59         2          6          2          105        10             ---- 20,00                 
1           60         2          8          0          150        10             ---- 20,00                 
1           61         2          8          0          26         10             ---- 20,00                 
1           63         1667       158        232        204221     2057           ----------------- 81,04    
1           64         1811       246        0          210130     2057           ------------------ 88,04   
1           65         901        478        678        183945     2057           --------- 43,80            
1           66         1785       196        76         210032     2057           ------------------ 86,78   
1           67         1819       238        0          210643     2057           ------------------ 88,43   
1           68         1185       639        233        202379     2057           ------------ 57,61         
1           69         901        478        678        183945     2057           --------- 43,80            
1           70         1283       322        452        195711     2057           ------------- 62,37        
1           71         1185       639        233        202379     2057           ------------ 57,61         
1           72         1185       639        233        202379     2057           ------------ 57,61         
1           73         1185       639        233        202379     2057           ------------ 57,61         
1           74         20         0          0          20         20             -------------------- 100,00
1           75         20         0          0          20         20             -------------------- 100,00
1           76         20         0          0          20         20             -------------------- 100,00
1           77         20         0          0          20         20             -------------------- 100,00
1           78         20         0          0          20         20             -------------------- 100,00
1           79         20         0          0          20         20             -------------------- 100,00
1           80         19         1          0          20         20             ------------------- 95,00  
1           81         199        1          0          1980       200            -------------------- 99,50 
1           82         180        0          20         2000       200            ------------------ 90,00   
1           84         180        0          0          1620       180            -------------------- 100,00
1           85         1800       0          0          161820     1800           -------------------- 100,00
1           86         1620       0          180        154800     1800           ------------------ 90,00   
1           88         1116       324        180        130500     1620           -------------- 68,89       
1           89         1121       319        180        124740     1620           -------------- 69,20       
1           90         745        737        138        125773     1620           ---------- 45,99           
1           91         1220       0          400        115397     1620           ---------------- 75,31     
1           92         1220       0          400        115397     1620           ---------------- 75,31     
1           94         758        334        128        74058      1220           ------------- 62,13        
1           95         775        309        136        70680      1220           ------------- 63,52        
1           96         553        529        138        70354      1220           ---------- 45,33           
1           98         1131       329        180        132822     1640           -------------- 68,96       
1           99         1136       322        182        128286     1640           -------------- 69,27       
1           100        1123       331        186        128260     1640           -------------- 68,48       
1           101        1136       322        182        128286     1640           -------------- 69,27       
1           103        1087       373        180        130272     1640           -------------- 66,28       
1           104        1134       324        182        128004     1640           -------------- 69,15       
1           105        1140       314        186        128364     1640           -------------- 69,51       
1           106        1134       324        182        128004     1640           -------------- 69,15       
1           108        1380       80         180        131508     1640           ----------------- 84,15    
1           109        1470       110        60         134224     1640           ------------------ 89,63   
1           110        1104       356        180        132477     1640           -------------- 67,32       
1           111        1138       320        182        127964     1640           -------------- 69,39       
1           112        1134       320        186        127892     1640           -------------- 69,15       
1           113        1138       320        182        127964     1640           -------------- 69,39       
