aggregate data per location for random rate = 0.2 and with Perturbator = NEGB
Exploration Boolean Negation
NEGB : negation of boolean value.
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
26 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
2          1          99         0          5599               55,99              1128           11,28                    100        20         - 1,00                     
5          1          99         0          2233               22,33              444            4,44                     100        20         - 1,00                     
6          0          100        0          26858              268,58             5402           54,02                    100        20          0,00                      
11         1          99         0          547                5,47               127            1,27                     100        20         - 1,00                     
12         0          100        0          7521               75,21              1532           15,32                    100        20          0,00                      
13         0          100        0          7521               75,21              1532           15,32                    100        20          0,00                      
16         100        0          0          100                1,00               24             0,24                     100        20         -------------------- 100,00
19         0          71         29         3508               35,08              714            7,14                     100        20          0,00                      
22         12         86         2          401                4,01               88             0,88                     100        20         --- 12,00                  
23         76         24         0          100                1,00               24             0,24                     100        20         ---------------- 76,00     
28         0          100        0          707                7,07               159            1,59                     100        20          0,00                      
33         0          100        0          6039               60,39              1214           12,14                    100        20          0,00                      
37         0          95         5          780                7,80               176            1,76                     100        20          0,00                      
41         0          100        0          7521               75,21              1532           15,32                    100        20          0,00                      
48         82         18         0          2185               21,85              436            4,36                     100        20         ----------------- 82,00    
53         3          97         0          2004               20,04              407            4,07                     100        20         - 3,00                     
54         2          98         0          466                4,66               107            1,07                     100        20         - 2,00                     
58         91         9          0          163                1,63               37             0,37                     100        20         ------------------- 91,00  
62         92         8          0          45                 0,45               8              0,08                     100        20         ------------------- 92,00  
83         13         87         0          405                4,05               89             0,89                     100        20         --- 13,00                  
87         0          80         20         3573               35,73              727            7,27                     100        20          0,00                      
93         0          0          100        1626               16,26              330            3,30                     100        20          0,00                      
97         37         63         0          6100               61,00              1228           12,28                    100        20         -------- 37,00             
102        84         16         0          8378               83,78              1732           17,32                    100        20         ----------------- 84,00    
107        69         31         0          8628               86,28              1776           17,76                    100        20         -------------- 69,00       
114        91         9          0          8248               82,48              1709           17,09                    100        20         ------------------- 91,00  
