aggregate data per location for random rate = 0.03 and with Perturbator = NEGB
Exploration Boolean Negation
26 perturbation point.
NEGB : negation of boolean value.
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
2          46         54         0          10074              100,74             316            3,16                     100        20         ---------- 46,00           
5          49         51         0          2931               29,31              92             0,92                     100        20         ---------- 49,00           
6          54         46         0          12817              128,17             408            4,08                     100        20         ----------- 54,00          
11         52         48         0          1688               16,88              54             0,54                     100        20         ----------- 52,00          
12         7          93         0          14132              141,32             437            4,37                     100        20         -- 7,00                    
13         7          93         0          14132              141,32             437            4,37                     100        20         -- 7,00                    
16         100        0          0          100                1,00               6              0,06                     100        20         -------------------- 100,00
19         16         64         20         6713               67,13              213            2,13                     100        20         ---- 16,00                 
22         70         25         5          778                7,78               30             0,30                     100        20         -------------- 70,00       
23         94         6          0          100                1,00               6              0,06                     100        20         ------------------- 94,00  
28         7          93         0          4198               41,98              131            1,31                     100        20         -- 7,00                    
33         13         87         0          6181               61,81              197            1,97                     100        20         --- 13,00                  
37         5          72         23         6131               61,31              196            1,96                     100        20         - 5,00                     
41         7          93         0          14132              141,32             437            4,37                     100        20         -- 7,00                    
48         98         2          0          2093               20,93              67             0,67                     100        20         -------------------- 98,00 
53         52         48         0          2065               20,65              66             0,66                     100        20         ----------- 52,00          
54         54         46         0          1416               14,16              49             0,49                     100        20         ----------- 54,00          
58         98         2          0          80                 0,80               5              0,05                     100        20         -------------------- 98,00 
62         98         2          0          49                 0,49               2              0,02                     100        20         -------------------- 98,00 
83         70         27         3          840                8,40               32             0,32                     100        20         -------------- 70,00       
87         46         35         19         7027               70,27              221            2,21                     100        20         ---------- 46,00           
93         52         2          46         5751               57,51              178            1,78                     100        20         ----------- 52,00          
97         99         1          0          6100               61,00              191            1,91                     100        20         -------------------- 99,00 
102        99         1          0          8649               86,49              270            2,70                     100        20         -------------------- 99,00 
107        98         2          0          8296               82,96              261            2,61                     100        20         -------------------- 98,00 
114        100        0          0          8206               82,06              256            2,56                     100        20         -------------------- 100,00
