aggregate data per location for random rate = 0.025 and with Perturbator = 1
Exploration Plus One
89 perturbation point
PONE : plus one perturbator
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          39         33         28         7593               75,93              195            1,95                     100        20         -------- 39,00             
1          63         23         14         9642               96,42              254            2,54                     100        20         ------------- 63,00        
3          65         30         5          2831               28,31              68             0,68                     100        20         ------------- 65,00        
4          68         27         5          2797               27,97              68             0,68                     100        20         -------------- 68,00       
7          84         8          8          1958               19,58              50             0,50                     100        20         ----------------- 84,00    
8          88         10         2          2026               20,26              51             0,51                     100        20         ------------------ 88,00   
9          64         32         4          1758               17,58              43             0,43                     100        20         ------------- 64,00        
10         63         32         5          1758               17,58              43             0,43                     100        20         ------------- 63,00        
14         99         1          0          100                1,00               4              0,04                     100        20         -------------------- 99,00 
15         96         4          0          100                1,00               4              0,04                     100        20         -------------------- 96,00 
17         79         3          18         7733               77,33              197            1,97                     100        20         ---------------- 79,00     
18         70         0          30         7341               73,41              187            1,87                     100        20         -------------- 70,00       
20         96         4          0          906                9,06               26             0,26                     100        20         -------------------- 96,00 
21         96         0          4          900                9,00               26             0,26                     100        20         -------------------- 96,00 
24         34         50         16         6301               63,01              166            1,66                     100        20         ------- 34,00              
25         40         48         12         7167               71,67              186            1,86                     100        20         -------- 40,00             
26         58         42         0          8194               81,94              212            2,12                     100        20         ------------ 58,00         
27         54         46         0          7620               76,20              195            1,95                     100        20         ----------- 54,00          
29         54         26         20         5523               55,23              140            1,40                     100        20         ----------- 54,00          
30         54         26         20         5523               55,23              140            1,40                     100        20         ----------- 54,00          
31         54         26         20         5523               55,23              140            1,40                     100        20         ----------- 54,00          
32         17         75         8          5303               53,03              138            1,38                     100        20         ---- 17,00                 
34         98         2          0          2043               20,43              51             0,51                     100        20         -------------------- 98,00 
35         94         6          0          9926               99,26              261            2,61                     100        20         ------------------- 94,00  
36         100        0          0          10010              100,10             264            2,64                     100        20         -------------------- 100,00
38         40         36         24         7715               77,15              197            1,97                     100        20         -------- 40,00             
39         68         28         4          10823              108,23             284            2,84                     100        20         -------------- 68,00       
40         40         42         18         10827              108,27             284            2,84                     100        20         -------- 40,00             
42         59         29         12         1933               19,33              50             0,50                     100        20         ------------ 59,00         
43         58         37         5          2026               20,26              51             0,51                     100        20         ------------ 58,00         
44         60         40         0          2050               20,50              51             0,51                     100        20         ------------ 60,00         
