aggregate data per location for random rate = 0.5 and with Perturbator = 1
Exploration Plus One
89 perturbation point
PONE : plus one perturbator
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          0          78         22         2016               20,16              998            9,98                     100        20          0,00                      
1          0          21         79         1709               17,09              851            8,51                     100        20          0,00                      
3          0          100        0          1411               14,11              704            7,04                     100        20          0,00                      
4          0          67         33         733                7,33               395            3,95                     100        20          0,00                      
7          0          67         33         816                8,16               437            4,37                     100        20          0,00                      
8          5          94         1          1278               12,78              645            6,45                     100        20         - 5,00                     
9          0          100        0          292                2,92               146            1,46                     100        20          0,00                      
10         0          91         9          282                2,82               140            1,40                     100        20          0,00                      
14         83         17         0          100                1,00               51             0,51                     100        20         ----------------- 83,00    
15         49         51         0          100                1,00               51             0,51                     100        20         ---------- 49,00           
17         1          9          90         3246               32,46              1603           16,03                    100        20         - 1,00                     
18         2          0          98         2104               21,04              1039           10,39                    100        20         - 2,00                     
20         40         60         0          927                9,27               489            4,89                     100        20         -------- 40,00             
21         50         0          50         900                9,00               475            4,75                     100        20         ---------- 50,00           
24         0          79         21         778                7,78               418            4,18                     100        20          0,00                      
25         0          100        0          1509               15,09              747            7,47                     100        20          0,00                      
26         0          100        0          8588               85,88              4309           43,09                    100        20          0,00                      
27         0          100        0          2912               29,12              1436           14,36                    100        20          0,00                      
29         0          10         90         1855               18,55              924            9,24                     100        20          0,00                      
30         0          10         90         1855               18,55              924            9,24                     100        20          0,00                      
31         0          10         90         1855               18,55              924            9,24                     100        20          0,00                      
32         0          19         81         1487               14,87              736            7,36                     100        20          0,00                      
34         21         79         0          1254               12,54              639            6,39                     100        20         ----- 21,00                
35         29         71         0          10475              104,75             5281           52,81                    100        20         ------ 29,00               
36         82         0          18         9059               90,59              4565           45,65                    100        20         ----------------- 82,00    
38         0          80         20         2072               20,72              1027           10,27                    100        20          0,00                      
39         0          100        0          5328               53,28              2668           26,68                    100        20          0,00                      
40         0          22         78         2168               21,68              1073           10,73                    100        20          0,00                      
42         0          27         73         1204               12,04              616            6,16                     100        20          0,00                      
43         0          35         65         1893               18,93              943            9,43                     100        20          0,00                      
44         0          100        0          2050               20,50              1014           10,14                    100        20          0,00                      
45         8          23         69         1141               11,41              586            5,86                     100        20         -- 8,00                    
46         1          92         7          1119               11,19              575            5,75                     100        20         - 1,00                     
47         1          68         31         694                6,94               373            3,73                     100        20         - 1,00                     
49         1          30         69         1262               12,62              641            6,41                     100        20         - 1,00                     
50         1          30         69         1262               12,62              641            6,41                     100        20         - 1,00                     
51         1          30         69         1262               12,62              641            6,41                     100        20         - 1,00                     
52         0          51         49         1029               10,29              542            5,42                     100        20          0,00                      
55         80         9          11         219                2,19               114            1,14                     100        20         ---------------- 80,00     
56         79         21         0          277                2,77               139            1,39                     100        20         ---------------- 79,00     
57         79         3          18         297                2,97               150            1,50                     100        20         ---------------- 79,00     
59         81         5          14         177                1,77               92             0,92                     100        20         ----------------- 81,00    
60         86         11         3          197                1,97               99             0,99                     100        20         ------------------ 86,00   
61         85         15         0          50                 0,50               23             0,23                     100        20         ----------------- 85,00    
63         0          1          99         5664               56,64              2816           28,16                    100        20          0,00                      
64         1          99         0          7111               71,11              3547           35,47                    100        20         - 1,00                     
65         0          0          100        4274               42,74              2143           21,43                    100        20          0,00                      
66         0          28         72         6156               61,56              3061           30,61                    100        20          0,00                      
67         0          100        0          7608               76,08              3804           38,04                    100        20          0,00                      
68         0          0          100        4893               48,93              2464           24,64                    100        20          0,00                      
69         0          0          100        4274               42,74              2143           21,43                    100        20          0,00                      
70         0          0          100        4511               45,11              2264           22,64                    100        20          0,00                      
71         0          0          100        4893               48,93              2464           24,64                    100        20          0,00                      
72         0          0          100        4893               48,93              2464           24,64                    100        20          0,00                      
73         0          0          100        4893               48,93              2464           24,64                    100        20          0,00                      
74         100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
75         100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
76         100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
77         100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
78         100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
79         100        0          0          100                1,00               51             0,51                     100        20         -------------------- 100,00
80         86         14         0          100                1,00               51             0,51                     100        20         ------------------ 86,00   
81         97         3          0          947                9,47               498            4,98                     100        20         -------------------- 97,00 
82         46         0          54         1000               10,00              525            5,25                     100        20         ---------- 46,00           
84         98         2          0          900                9,00               475            4,75                     100        20         -------------------- 98,00 
85         97         3          0          8543               85,43              4290           42,90                    100        20         -------------------- 97,00 
86         0          0          100        2030               20,30              1004           10,04                    100        20          0,00                      
88         0          0          100        7382               73,82              3678           36,78                    100        20          0,00                      
89         0          1          99         1944               19,44              968            9,68                     100        20          0,00                      
90         0          1          99         2125               21,25              1052           10,52                    100        20          0,00                      
91         0          0          100        673                6,73               364            3,64                     100        20          0,00                      
92         0          0          100        673                6,73               364            3,64                     100        20          0,00                      
94         0          3          97         5664               56,64              2816           28,16                    100        20          0,00                      
95         0          3          97         1783               17,83              886            8,86                     100        20          0,00                      
96         0          0          100        1443               14,43              716            7,16                     100        20          0,00                      
98         0          2          98         5664               56,64              2816           28,16                    100        20          0,00                      
99         0          0          100        1443               14,43              716            7,16                     100        20          0,00                      
100        0          1          99         1556               15,56              773            7,73                     100        20          0,00                      
101        0          0          100        1443               14,43              716            7,16                     100        20          0,00                      
103        0          2          98         1866               18,66              927            9,27                     100        20          0,00                      
104        0          0          100        1443               14,43              716            7,16                     100        20          0,00                      
105        0          1          99         1361               13,61              682            6,82                     100        20          0,00                      
106        0          0          100        1443               14,43              716            7,16                     100        20          0,00                      
108        0          0          100        5686               56,86              2827           28,27                    100        20          0,00                      
109        0          26         74         5995               59,95              2977           29,77                    100        20          0,00                      
110        0          0          100        4893               48,93              2464           24,64                    100        20          0,00                      
111        0          0          100        1443               14,43              716            7,16                     100        20          0,00                      
112        0          1          99         1556               15,56              773            7,73                     100        20          0,00                      
113        0          0          100        1443               14,43              716            7,16                     100        20          0,00                      
