aggregate data per location for random rate = 0.25 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
89 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          1          65         34         3617               36,17              897            8,97                     100        20         - 1,00                     
1          0          39         61         3192               31,92              794            7,94                     100        20          0,00                      
3          1          98         1          2438               24,38              591            5,91                     100        20         - 1,00                     
4          0          66         34         1153               11,53              295            2,95                     100        20          0,00                      
7          20         56         24         1291               12,91              320            3,20                     100        20         ---- 20,00                 
8          31         58         11         1598               15,98              392            3,92                     100        20         ------- 31,00              
9          0          98         2          675                6,75               180            1,80                     100        20          0,00                      
10         2          83         15         499                4,99               141            1,41                     100        20         - 2,00                     
14         92         8          0          100                1,00               28             0,28                     100        20         ------------------- 92,00  
15         72         28         0          100                1,00               28             0,28                     100        20         --------------- 72,00      
17         8          9          83         4093               40,93              1021           10,21                    100        20         -- 8,00                    
18         10         0          90         3853               38,53              960            9,60                     100        20         -- 10,00                   
20         66         34         0          916                9,16               239            2,39                     100        20         -------------- 66,00       
21         75         0          25         900                9,00               238            2,38                     100        20         --------------- 75,00      
24         0          63         37         1643               16,43              403            4,03                     100        20          0,00                      
25         0          99         1          2343               23,43              573            5,73                     100        20          0,00                      
26         0          100        0          8827               88,27              2250           22,50                    100        20          0,00                      
27         0          100        0          4647               46,47              1169           11,69                    100        20          0,00                      
29         1          18         81         2713               27,13              659            6,59                     100        20         - 1,00                     
30         1          18         81         2713               27,13              659            6,59                     100        20         - 1,00                     
31         1          18         81         2713               27,13              659            6,59                     100        20         - 1,00                     
32         0          38         62         2391               23,91              587            5,87                     100        20          0,00                      
34         61         39         0          1740               17,40              427            4,27                     100        20         ------------- 61,00        
35         61         39         0          10418              104,18             2646           26,46                    100        20         ------------- 61,00        
36         88         0          12         9508               95,08              2426           24,26                    100        20         ------------------ 88,00   
38         0          64         36         2930               29,30              718            7,18                     100        20          0,00                      
39         0          99         1          8579               85,79              2192           21,92                    100        20          0,00                      
40         0          32         68         3560               35,60              887            8,87                     100        20          0,00                      
42         0          51         49         1596               15,96              392            3,92                     100        20          0,00                      
43         0          59         41         1932               19,32              482            4,82                     100        20          0,00                      
44         1          99         0          2060               20,60              509            5,09                     100        20         - 1,00                     
45         24         41         35         1498               14,98              369            3,69                     100        20         ----- 24,00                
46         12         70         18         1478               14,78              366            3,66                     100        20         --- 12,00                  
47         8          61         31         1024               10,24              264            2,64                     100        20         -- 8,00                    
49         24         23         53         1533               15,33              379            3,79                     100        20         ----- 24,00                
50         24         23         53         1533               15,33              379            3,79                     100        20         ----- 24,00                
51         24         23         53         1533               15,33              379            3,79                     100        20         ----- 24,00                
52         0          55         45         1427               14,27              358            3,58                     100        20          0,00                      
55         90         8          2          180                1,80               46             0,46                     100        20         ------------------ 90,00   
56         89         11         0          187                1,87               46             0,46                     100        20         ------------------ 89,00   
57         87         6          7          348                3,48               92             0,92                     100        20         ------------------ 87,00   
59         89         5          6          127                1,27               31             0,31                     100        20         ------------------ 89,00   
60         89         9          2          218                2,18               57             0,57                     100        20         ------------------ 89,00   
61         87         13         0          80                 0,80               24             0,24                     100        20         ------------------ 87,00   
63         1          8          91         6175               61,75              1539           15,39                    100        20         - 1,00                     
64         4          96         0          7969               79,69              2046           20,46                    100        20         - 4,00                     
65         0          0          100        4467               44,67              1126           11,26                    100        20          0,00                      
66         3          58         39         7848               78,48              2015           20,15                    100        20         - 3,00                     
67         2          98         0          8461               84,61              2167           21,67                    100        20         - 2,00                     
68         0          20         80         5578               55,78              1396           13,96                    100        20          0,00                      
69         0          0          100        4467               44,67              1126           11,26                    100        20          0,00                      
70         0          2          98         4773               47,73              1199           11,99                    100        20          0,00                      
