aggregate data per location for random rate = 0.01 and with Perturbator = NEGB
Exploration Boolean Negation
NEGB : negation of boolean value.
20 sudoku grid 
Those grid are read from file in resources/sudoku/grid.txt
26 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
2          82         18         0          10023              100,23             103            1,03                     100        20         ----------------- 82,00    
5          78         22         0          2807               28,07              28             0,28                     100        20         ---------------- 78,00     
6          76         24         0          10127              101,27             105            1,05                     100        20         ---------------- 76,00     
11         85         15         0          1964               19,64              19             0,19                     100        20         ----------------- 85,00    
12         46         54         0          10321              103,21             107            1,07                     100        20         ---------- 46,00           
13         46         54         0          10321              103,21             107            1,07                     100        20         ---------- 46,00           
16         100        0          0          100                1,00               1              0,01                     100        20         -------------------- 100,00
19         49         46         5          7845               78,45              78             0,78                     100        20         ---------- 49,00           
22         96         3          1          885                8,85               4              0,04                     100        20         -------------------- 96,00 
23         99         1          0          100                1,00               1              0,01                     100        20         -------------------- 99,00 
28         41         59         0          6468               64,68              67             0,67                     100        20         --------- 41,00            
33         57         43         0          6165               61,65              61             0,61                     100        20         ------------ 57,00         
37         43         47         10         9948               99,48              103            1,03                     100        20         --------- 43,00            
41         46         54         0          10321              103,21             107            1,07                     100        20         ---------- 46,00           
48         100        0          0          2067               20,67              19             0,19                     100        20         -------------------- 100,00
53         81         19         0          2064               20,64              19             0,19                     100        20         ----------------- 81,00    
54         84         16         0          1823               18,23              17             0,17                     100        20         ----------------- 84,00    
58         99         1          0          80                 0,80               1              0,01                     100        20         -------------------- 99,00 
62         99         1          0          60                 0,60               1              0,01                     100        20         -------------------- 99,00 
83         96         3          1          986                9,86               6              0,06                     100        20         -------------------- 96,00 
87         82         13         5          8492               84,92              86             0,86                     100        20         ----------------- 82,00    
93         80         0          20         7391               73,91              74             0,74                     100        20         ---------------- 80,00     
97         99         1          0          6100               61,00              61             0,61                     100        20         -------------------- 99,00 
102        100        0          0          8226               82,26              84             0,84                     100        20         -------------------- 100,00
107        99         1          0          8264               82,64              85             0,85                     100        20         -------------------- 99,00 
114        100        0          0          8222               82,22              84             0,84                     100        20         -------------------- 100,00
