aggregate data per location for random rate = 0.1 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
3 files of 100 chararacters
Random characters generated with 23 as seed
14 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          12         0          3          42                 2,80               3              0,20                     15         3          ---------------- 80,00     
1          15         0          0          765                51,00              86             5,73                     15         3          -------------------- 100,00
2          15         0          0          765                51,00              86             5,73                     15         3          -------------------- 100,00
3          15         0          0          765                51,00              86             5,73                     15         3          -------------------- 100,00
5          15         0          0          765                51,00              86             5,73                     15         3          -------------------- 100,00
6          15         0          0          765                51,00              86             5,73                     15         3          -------------------- 100,00
8          15         0          0          765                51,00              86             5,73                     15         3          -------------------- 100,00
9          15         0          0          765                51,00              86             5,73                     15         3          -------------------- 100,00
12         2          0          13         134                8,93               17             1,13                     15         3          --- 13,33                  
13         2          0          13         134                8,93               17             1,13                     15         3          --- 13,33                  
15         15         0          0          90                 6,00               13             0,87                     15         3          -------------------- 100,00
16         15         0          0          90                 6,00               13             0,87                     15         3          -------------------- 100,00
18         5          0          10         60                 4,00               10             0,67                     15         3          ------- 33,33              
19         5          0          10         60                 4,00               10             0,67                     15         3          ------- 33,33              
