aggregate data per location for random rate = 0.05 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
3 files of 100 chararacters
Random characters generated with 23 as seed
14 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          14         0          1          45                 3,00               1              0,07                     15         3          ------------------- 93,33  
1          15         0          0          765                51,00              36             2,40                     15         3          -------------------- 100,00
2          15         0          0          765                51,00              36             2,40                     15         3          -------------------- 100,00
3          15         0          0          765                51,00              36             2,40                     15         3          -------------------- 100,00
5          15         0          0          765                51,00              36             2,40                     15         3          -------------------- 100,00
6          15         0          0          765                51,00              36             2,40                     15         3          -------------------- 100,00
8          15         0          0          765                51,00              36             2,40                     15         3          -------------------- 100,00
9          15         0          0          765                51,00              36             2,40                     15         3          -------------------- 100,00
12         8          0          7          164                10,93              8              0,53                     15         3          ----------- 53,33          
13         8          0          7          164                10,93              8              0,53                     15         3          ----------- 53,33          
15         15         0          0          90                 6,00               6              0,40                     15         3          -------------------- 100,00
16         15         0          0          90                 6,00               6              0,40                     15         3          -------------------- 100,00
18         10         0          5          78                 5,20               5              0,33                     15         3          -------------- 66,67       
19         10         0          5          78                 5,20               5              0,33                     15         3          -------------- 66,67       
