aggregate data per location for random rate = 0.15 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
3 files of 100 chararacters
Random characters generated with 23 as seed
14 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          9          0          6          42                 2,80               6              0,40                     15         3          ------------ 60,00         
1          15         0          0          765                51,00              130            8,67                     15         3          -------------------- 100,00
2          15         0          0          765                51,00              130            8,67                     15         3          -------------------- 100,00
3          15         0          0          765                51,00              130            8,67                     15         3          -------------------- 100,00
5          15         0          0          765                51,00              130            8,67                     15         3          -------------------- 100,00
6          15         0          0          765                51,00              130            8,67                     15         3          -------------------- 100,00
8          15         0          0          765                51,00              130            8,67                     15         3          -------------------- 100,00
9          15         0          0          765                51,00              130            8,67                     15         3          -------------------- 100,00
12         1          0          14         100                6,67               20             1,33                     15         3          -- 6,67                    
13         1          0          14         100                6,67               20             1,33                     15         3          -- 6,67                    
15         15         0          0          90                 6,00               19             1,27                     15         3          -------------------- 100,00
16         15         0          0          90                 6,00               19             1,27                     15         3          -------------------- 100,00
18         4          0          11         53                 3,53               11             0,73                     15         3          ------ 26,67               
19         4          0          11         53                 3,53               11             0,73                     15         3          ------ 26,67               
