aggregate data per location for random rate = 0.15 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
20 string of 100 char
Random char generated with 23 as seed
104 perturbation points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
1          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
2          80         0          20         100                1,00               20             0,20                     100        20         ---------------- 80,00     
3          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
4          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
5          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
6          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
7          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
8          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
9          80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
10         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
11         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
12         80         0          20         100                1,00               20             0,20                     100        20         ---------------- 80,00     
13         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
14         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
15         84         16         0          3284               32,84              506            5,06                     100        20         ----------------- 84,00    
16         83         17         0          3317               33,17              513            5,13                     100        20         ----------------- 83,00    
18         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
19         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
20         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
21         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
22         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
23         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
24         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
25         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
26         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
27         89         11         0          3200               32,00              492            4,92                     100        20         ------------------ 89,00   
28         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
29         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
30         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
31         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
32         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
33         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
34         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
35         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
36         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
37         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
38         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
39         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
40         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
41         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
42         87         13         0          3200               32,00              492            4,92                     100        20         ------------------ 87,00   
43         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
44         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
45         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
46         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
47         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
48         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
49         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
50         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
51         80         0          20         100                1,00               20             0,20                     100        20         ---------------- 80,00     
52         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
53         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
54         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
55         80         0          20         100                1,00               20             0,20                     100        20         ---------------- 80,00     
56         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
57         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
58         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
59         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
60         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
61         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
62         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
63         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
64         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
65         80         0          20         100                1,00               20             0,20                     100        20         ---------------- 80,00     
66         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
67         80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
68         84         16         0          3284               32,84              506            5,06                     100        20         ----------------- 84,00    
69         83         17         0          3317               33,17              513            5,13                     100        20         ----------------- 83,00    
71         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
72         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
73         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
74         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
75         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
76         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
77         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
78         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
79         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
80         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
81         85         15         0          3200               32,00              492            4,92                     100        20         ----------------- 85,00    
82         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
83         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
84         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
85         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
86         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
87         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
88         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
89         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
90         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
91         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
92         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
93         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
94         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
95         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
96         87         13         0          3200               32,00              492            4,92                     100        20         ------------------ 87,00   
97         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
98         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
99         1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
100        1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
101        1          99         0          3200               32,00              492            4,92                     100        20         - 1,00                     
102        80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
103        80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
104        80         0          20         100                1,00               20             0,20                     100        20         ---------------- 80,00     
105        80         20         0          100                1,00               20             0,20                     100        20         ---------------- 80,00     
