contains the data for build a graph for analysis.
Exploration Plus Magnitude
magnitude value : 1 2 5 10 20 50 75 100 
37 perturbation point
PM : Numerical Perturbator
1 arrays of 100 integers
Random integer generated with 192 as seed
Magnitude   IndexLoc   #Success   #Failure   #Exception #Call      #Perturtions   %Success                   
1           303        57         31         0          7744       88             ------------- 64,77        
2           303        53         35         0          7792       88             ------------- 60,23        
5           303        69         19         0          7808       88             ---------------- 78,41     
10          303        74         14         0          7826       88             ----------------- 84,09    
20          303        80         8          0          7830       88             ------------------- 90,91  
50          303        84         4          0          7819       88             -------------------- 95,45 
75          303        85         3          0          7806       88             -------------------- 96,59 
100         303        88         0          0          7832       88             -------------------- 100,00
1           304        81         0          7          7431       88             ------------------- 92,05  
2           304        81         0          7          7431       88             ------------------- 92,05  
5           304        77         0          11         7394       88             ------------------ 87,50   
10          304        72         0          16         7372       88             ----------------- 81,82    
20          304        65         0          23         7295       88             --------------- 73,86      
50          304        41         0          47         6552       88             ---------- 46,59           
75          304        21         0          67         5502       88             ----- 23,86                
100         304        0          0          88         3916       88              0,00                      
1           305        88         0          0          7757       88             -------------------- 100,00
2           305        87         0          1          7817       88             -------------------- 98,86 
5           305        86         0          2          7825       88             -------------------- 97,73 
10          305        81         0          7          7794       88             ------------------- 92,05  
20          305        72         0          16         7682       88             ----------------- 81,82    
50          305        43         0          45         6724       88             ---------- 48,86           
75          305        22         0          66         5587       88             ----- 25,00                
100         305        0          0          88         3916       88              0,00                      
1           306        88         0          0          7750       88             -------------------- 100,00
2           306        88         0          0          7757       88             -------------------- 100,00
5           306        87         0          1          7811       88             -------------------- 98,86 
10          306        86         0          2          7825       88             -------------------- 97,73 
20          306        81         0          7          7794       88             ------------------- 92,05  
50          306        69         0          19         7640       88             ---------------- 78,41     
75          306        56         0          32         7279       88             ------------- 63,64        
100         306        43         0          45         6724       88             ---------- 48,86           
1           307        88         0          0          7753       88             -------------------- 100,00
2           307        88         0          0          7763       88             -------------------- 100,00
5           307        86         0          2          7657       88             -------------------- 97,73 
10          307        86         0          2          7659       88             -------------------- 97,73 
20          307        78         0          10         7011       88             ------------------ 88,64   
50          307        67         0          21         6224       88             ---------------- 76,14     
75          307        57         0          31         5619       88             ------------- 64,77        
100         307        47         0          41         5154       88             ----------- 53,41          
1           308        88         0          0          7750       88             -------------------- 100,00
2           308        88         0          0          7757       88             -------------------- 100,00
5           308        87         0          1          7811       88             -------------------- 98,86 
10          308        86         0          2          7825       88             -------------------- 97,73 
20          308        81         0          7          7794       88             ------------------- 92,05  
50          308        69         0          19         7640       88             ---------------- 78,41     
75          308        56         0          32         7279       88             ------------- 63,64        
100         308        43         0          45         6724       88             ---------- 48,86           
1           309        88         0          0          7765       88             -------------------- 100,00
2           309        88         0          0          7763       88             -------------------- 100,00
5           309        88         0          0          7771       88             -------------------- 100,00
10          309        88         0          0          7766       88             -------------------- 100,00
20          309        88         0          0          7765       88             -------------------- 100,00
50          309        88         0          0          7759       88             -------------------- 100,00
75          309        88         0          0          7762       88             -------------------- 100,00
100         309        88         0          0          7764       88             -------------------- 100,00
1           310        88         0          0          7757       88             -------------------- 100,00
2           310        87         0          1          7817       88             -------------------- 98,86 
5           310        86         0          2          7825       88             -------------------- 97,73 
10          310        81         0          7          7794       88             ------------------- 92,05  
20          310        72         0          16         7682       88             ----------------- 81,82    
50          310        43         0          45         6724       88             ---------- 48,86           
75          310        22         0          66         5587       88             ----- 25,00                
100         310        0          0          88         3916       88              0,00                      
1           311        88         0          0          7757       88             -------------------- 100,00
2           311        87         0          1          7817       88             -------------------- 98,86 
5           311        86         0          2          7825       88             -------------------- 97,73 
10          311        81         0          7          7794       88             ------------------- 92,05  
20          311        72         0          16         7682       88             ----------------- 81,82    
50          311        43         0          45         6724       88             ---------- 48,86           
75          311        22         0          66         5587       88             ----- 25,00                
100         311        0          0          88         3916       88              0,00                      
1           312        88         0          0          7781       88             -------------------- 100,00
2           312        88         0          0          7781       88             -------------------- 100,00
5           312        88         0          0          7781       88             -------------------- 100,00
10          312        88         0          0          7781       88             -------------------- 100,00
20          312        88         0          0          7781       88             -------------------- 100,00
50          312        88         0          0          7781       88             -------------------- 100,00
75          312        88         0          0          7781       88             -------------------- 100,00
100         312        88         0          0          7781       88             -------------------- 100,00
1           313        294        0          0          86447      294            -------------------- 100,00
2           313        294        0          0          86541      294            -------------------- 100,00
5           313        294        0          0          86805      294            -------------------- 100,00
10          313        294        0          0          87112      294            -------------------- 100,00
20          313        294        0          0          87823      294            -------------------- 100,00
50          313        294        0          0          90126      294            -------------------- 100,00
75          313        294        0          0          91496      294            -------------------- 100,00
100         313        294        0          0          92357      294            -------------------- 100,00
1           314        294        0          0          86498      294            -------------------- 100,00
2           314        294        0          0          86524      294            -------------------- 100,00
5           314        294        0          0          86524      294            -------------------- 100,00
10          314        294        0          0          86524      294            -------------------- 100,00
20          314        294        0          0          86524      294            -------------------- 100,00
50          314        294        0          0          86524      294            -------------------- 100,00
75          314        294        0          0          86524      294            -------------------- 100,00
100         314        294        0          0          86524      294            -------------------- 100,00
1           316        218        109        0          108379     327            -------------- 66,67       
2           316        231        95         1          107964     327            --------------- 70,64      
5           316        214        106        7          107623     327            -------------- 65,44       
10          316        207        98         22         107247     327            ------------- 63,30        
20          316        182        87         58         105964     327            ------------ 55,66         
50          316        117        59         151        95406      327            -------- 35,78             
75          316        65         24         238        78810      327            ---- 19,88                 
100         316        0          0          327        53628      327             0,00                      
1           317        327        0          0          106929     327            -------------------- 100,00
2           317        327        0          0          106929     327            -------------------- 100,00
5           317        327        0          0          106929     327            -------------------- 100,00
10          317        327        0          0          106929     327            -------------------- 100,00
20          317        327        0          0          106929     327            -------------------- 100,00
50          317        327        0          0          106929     327            -------------------- 100,00
75          317        327        0          0          106929     327            -------------------- 100,00
100         317        327        0          0          106929     327            -------------------- 100,00
1           318        327        0          0          107148     327            -------------------- 100,00
2           318        327        0          0          107148     327            -------------------- 100,00
5           318        327        0          0          107148     327            -------------------- 100,00
10          318        327        0          0          107148     327            -------------------- 100,00
20          318        327        0          0          107148     327            -------------------- 100,00
50          318        327        0          0          107148     327            -------------------- 100,00
75          318        327        0          0          107148     327            -------------------- 100,00
100         318        327        0          0          107148     327            -------------------- 100,00
1           320        424        140        7          323003     571            --------------- 74,26      
2           320        420        137        14         321256     571            --------------- 73,56      
5           320        399        134        38         315810     571            -------------- 69,88       
10          320        368        119        84         307023     571            ------------- 64,45        
20          320        306        105        160        290039     571            ----------- 53,59          
50          320        141        52         378        234553     571            ----- 24,69                
