aggregate data per location for random rate = 0.05 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
41 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          32         67         1          8776               87,76              417            4,17                     100        20         ------- 32,00              
1          79         0          21         8304               83,04              389            3,89                     100        20         ---------------- 79,00     
2          100        0          0          8788               87,88              417            4,17                     100        20         -------------------- 100,00
3          100        0          0          8774               87,74              417            4,17                     100        20         -------------------- 100,00
4          100        0          0          8771               87,71              417            4,17                     100        20         -------------------- 100,00
5          100        0          0          8774               87,74              417            4,17                     100        20         -------------------- 100,00
6          100        0          0          8763               87,63              417            4,17                     100        20         -------------------- 100,00
7          100        0          0          8788               87,88              417            4,17                     100        20         -------------------- 100,00
8          100        0          0          8788               87,88              417            4,17                     100        20         -------------------- 100,00
9          94         0          6          8905               89,05              419            4,19                     100        20         ------------------- 94,00  
10         100        0          0          29779              297,79             1503           15,03                    100        20         -------------------- 100,00
11         100        0          0          30025              300,25             1518           15,18                    100        20         -------------------- 100,00
13         0          96         4          42314              423,14             2125           21,25                    100        20          0,00                      
14         100        0          0          42295              422,95             2124           21,24                    100        20         -------------------- 100,00
15         97         0          3          42975              429,75             2155           21,55                    100        20         -------------------- 97,00 
17         100        0          0          21360              213,60             1059           10,59                    100        20         -------------------- 100,00
18         0          74         26         41904              419,04             2099           20,99                    100        20          0,00                      
19         95         0          5          46277              462,77             2337           23,37                    100        20         ------------------- 95,00  
20         100        0          0          47475              474,75             2393           23,93                    100        20         -------------------- 100,00
22         100        0          0          26540              265,40             1338           13,38                    100        20         -------------------- 100,00
23         100        0          0          21060              210,60             1038           10,38                    100        20         -------------------- 100,00
24         24         76         0          20625              206,25             1020           10,20                    100        20         ----- 24,00                
26         0          98         2          17786              177,86             855            8,55                     100        20          0,00                      
27         0          87         13         16918              169,18             812            8,12                     100        20          0,00                      
28         100        0          0          18080              180,80             865            8,65                     100        20         -------------------- 100,00
29         100        0          0          18080              180,80             865            8,65                     100        20         -------------------- 100,00
30         77         23         0          8693               86,93              408            4,08                     100        20         ---------------- 77,00     
31         100        0          0          8894               88,94              419            4,19                     100        20         -------------------- 100,00
33         24         76         0          4169               41,69              203            2,03                     100        20         ----- 24,00                
34         100        0          0          4207               42,07              206            2,06                     100        20         -------------------- 100,00
35         100        0          0          8970               89,70              426            4,26                     100        20         -------------------- 100,00
36         80         20         0          8675               86,75              406            4,06                     100        20         ---------------- 80,00     
38         17         83         0          4405               44,05              219            2,19                     100        20         ---- 17,00                 
39         76         0          24         4429               44,29              221            2,21                     100        20         ---------------- 76,00     
40         4          96         0          18068              180,68             864            8,64                     100        20         - 4,00                     
41         0          100        0          18080              180,80             865            8,65                     100        20          0,00                      
42         0          100        0          17949              179,49             861            8,61                     100        20          0,00                      
43         0          90         10         17734              177,34             850            8,50                     100        20          0,00                      
44         1          99         0          18071              180,71             864            8,64                     100        20         - 1,00                     
45         0          95         5          17437              174,37             837            8,37                     100        20          0,00                      
46         0          100        0          18080              180,80             865            8,65                     100        20          0,00                      
