contains the data for build a graph for analysis.
Exploration Plus One
PONE : plus one perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
41 perturbations points
Perturbator IndexLoc   #Perturbations #Success   #Failure   #Exception #Call          %Success                   
1           0          1751           1202       543        6          153685         -------------- 68,65       
1           1          1751           1641       0          110        149724         ------------------- 93,72  
1           2          1751           1751       0          0          153603         -------------------- 100,00
1           3          1751           1751       0          0          153504         -------------------- 100,00
1           4          1751           1751       0          0          153577         -------------------- 100,00
1           5          1751           1751       0          0          153504         -------------------- 100,00
1           6          1751           1751       0          0          153569         -------------------- 100,00
1           7          1751           1751       0          0          153603         -------------------- 100,00
1           8          1751           1751       0          0          153603         -------------------- 100,00
1           9          1751           1739       0          12         154055         -------------------- 99,31 
1           10         5938           5938       0          0          1764531        -------------------- 100,00
1           11         5938           5938       0          0          1765384        -------------------- 100,00
1           12         8459           5946       2496       17         3649921        --------------- 70,29      
1           13         8459           8459       0          0          3646401        -------------------- 100,00
1           14         8459           8442       0          17         3649998        -------------------- 99,80 
1           15         4272           4272       0          0          981572         -------------------- 100,00
1           16         9495           6676       2691       128        4554297        --------------- 70,31      
1           17         9495           9477       0          18         4572843        -------------------- 99,81 
1           18         9495           9495       0          0          4576479        -------------------- 100,00
1           19         5308           5308       0          0          1486040        -------------------- 100,00
1           20         4187           4187       0          0          877882         -------------------- 100,00
1           21         4187           3616       571        0          876065         ------------------ 86,36   
1           22         3616           105        3506       5          653714         - 2,90                     
1           23         3616           0          3564       52         650495          0,00                      
1           24         3616           3616       0          0          654422         -------------------- 100,00
1           25         3616           3616       0          0          654422         -------------------- 100,00
1           26         1751           1633       118        0          153181         ------------------- 93,26  
1           27         1751           1751       0          0          154036         -------------------- 100,00
1           28         840            275        565        0          35223          ------- 32,74              
1           29         840            840        0          0          35468          -------------------- 100,00
1           30         1751           1751       0          0          154309         -------------------- 100,00
1           31         1751           1632       119        0          153156         ------------------- 93,20  
1           32         891            321        570        0          39603          -------- 36,03             
1           33         891            801        0          90         39284          ------------------ 89,90   
1           34         3616           2361       1250       5          654446         -------------- 65,29       
1           35         3616           0          3616       0          654422          0,00                      
1           36         3616           1515       2101       0          653992         --------- 41,90            
1           37         3616           742        2822       52         650984         ----- 20,52                
1           38         3616           553        3058       5          653601         ---- 15,29                 
1           39         3616           1420       2149       47         651066         -------- 39,27             
1           40         3616           0          3616       0          654422          0,00                      
