contains the data for the random rates analysis graph with Perturbator as perturbator.
Exploration Plus One
PONE : plus one perturbator
random rate : 0.001 0.005 0.01 0.05 0.1 0.15 0.2 0.25 0.3 
5 repetition
20 arrays of 100 integers
Random integer generated with 23 as seed
41 perturbations points
RandomRate Perturbator IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  %Success                   
0.0        None        0          20         0          0          1751       0              -------------------- 100,00
0.001      1           0          96         4          0          8757       9              -------------------- 96,00 
0.005      1           0          83         17         0          8757       41             ----------------- 83,00    
0.01       1           0          75         25         0          8767       89             --------------- 75,00      
0.05       1           0          32         67         1          8776       417            ------- 32,00              
0.1        1           0          5          93         2          8849       906            - 5,00                     
0.15       1           0          2          93         5          8903       1395           - 2,00                     
0.2        1           0          0          94         6          9044       1862            0,00                      
0.25       1           0          0          92         8          9163       2339            0,00                      
0.3        1           0          0          96         4          9254       2824            0,00                      
0.0        None        1          20         0          0          1751       0              -------------------- 100,00
0.001      1           1          99         0          1          8750       9              -------------------- 99,00 
0.005      1           1          97         0          3          8745       41             -------------------- 97,00 
0.01       1           1          98         0          2          8694       88             -------------------- 98,00 
0.05       1           1          79         0          21         8304       389            ---------------- 79,00     
0.1        1           1          58         0          42         7066       711            ------------ 58,00         
0.15       1           1          38         0          62         6343       976            -------- 38,00             
0.2        1           1          29         0          71         5814       1178           ------ 29,00               
0.25       1           1          23         0          77         4717       1186           ----- 23,00                
0.3        1           1          20         0          80         4837       1460           ---- 20,00                 
0.0        None        2          20         0          0          1751       0              -------------------- 100,00
0.001      1           2          100        0          0          8756       9              -------------------- 100,00
0.005      1           2          100        0          0          8754       41             -------------------- 100,00
0.01       1           2          100        0          0          8749       89             -------------------- 100,00
0.05       1           2          100        0          0          8788       417            -------------------- 100,00
0.1        1           2          100        0          0          8836       905            -------------------- 100,00
0.15       1           2          100        0          0          8809       1384           -------------------- 100,00
0.2        1           2          100        0          0          8921       1834           -------------------- 100,00
0.25       1           2          100        0          0          8891       2264           -------------------- 100,00
0.3        1           2          100        0          0          8909       2711           -------------------- 100,00
