aggregate data per location for random rate = 0.3 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
41 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          0          96         4          9254               92,54              2824           28,24                    100        20          0,00                      
1          20         0          80         4837               48,37              1460           14,60                    100        20         ---- 20,00                 
2          100        0          0          8909               89,09              2711           27,11                    100        20         -------------------- 100,00
3          100        0          0          8801               88,01              2681           26,81                    100        20         -------------------- 100,00
4          100        0          0          8954               89,54              2728           27,28                    100        20         -------------------- 100,00
5          100        0          0          8801               88,01              2681           26,81                    100        20         -------------------- 100,00
6          100        0          0          8907               89,07              2711           27,11                    100        20         -------------------- 100,00
7          100        0          0          8909               89,09              2711           27,11                    100        20         -------------------- 100,00
8          100        0          0          8909               89,09              2711           27,11                    100        20         -------------------- 100,00
9          87         0          13         10085              100,85             3067           30,67                    100        20         ------------------ 87,00   
10         100        0          0          30178              301,78             9082           90,82                    100        20         -------------------- 100,00
11         100        0          0          32276              322,76             9713           97,13                    100        20         -------------------- 100,00
13         0          64         36         42664              426,64             12838          128,38                   100        20          0,00                      
14         100        0          0          42295              422,95             12722          127,22                   100        20         -------------------- 100,00
15         82         0          18         49077              490,77             14796          147,96                   100        20         ----------------- 82,00    
17         100        0          0          21360              213,60             6360           63,60                    100        20         -------------------- 100,00
18         0          10         90         22112              221,12             6590           65,90                    100        20          0,00                      
19         78         0          22         44186              441,86             13310          133,10                   100        20         ---------------- 78,00     
20         100        0          0          47475              474,75             14303          143,03                   100        20         -------------------- 100,00
22         100        0          0          26540              265,40             8006           80,06                    100        20         -------------------- 100,00
23         100        0          0          22092              220,92             6584           65,84                    100        20         -------------------- 100,00
24         0          100        0          19117              191,17             5672           56,72                    100        20          0,00                      
26         0          95         5          16943              169,43             5054           50,54                    100        20          0,00                      
27         0          49         51         13002              130,02             3921           39,21                    100        20          0,00                      
28         100        0          0          18080              180,80             5375           53,75                    100        20         -------------------- 100,00
29         100        0          0          18080              180,80             5375           53,75                    100        20         -------------------- 100,00
30         17         83         0          8347               83,47              2542           25,42                    100        20         ---- 17,00                 
31         100        0          0          9666               96,66              2953           29,53                    100        20         -------------------- 100,00
33         0          100        0          3910               39,10              1168           11,68                    100        20          0,00                      
34         100        0          0          4306               43,06              1293           12,93                    100        20         -------------------- 100,00
35         100        0          0          10074              100,74             3066           30,66                    100        20         -------------------- 100,00
36         20         80         0          8330               83,30              2538           25,38                    100        20         ---- 20,00                 
38         0          100        0          4114               41,14              1239           12,39                    100        20          0,00                      
39         23         0          77         3917               39,17              1170           11,70                    100        20         ----- 23,00                
40         0          89         11         17762              177,62             5295           52,95                    100        20          0,00                      
41         0          100        0          18080              180,80             5375           53,75                    100        20          0,00                      
42         0          100        0          17318              173,18             5167           51,67                    100        20          0,00                      
43         0          41         59         12028              120,28             3637           36,37                    100        20          0,00                      
44         0          94         6          17099              170,99             5107           51,07                    100        20          0,00                      
45         0          57         43         13854              138,54             4161           41,61                    100        20          0,00                      
46         0          100        0          18080              180,80             5375           53,75                    100        20          0,00                      
