detail per task and per Perturbator.
Exploration Plus One
PONE : plus one perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
41 perturbations points
Task Perturbator  IndexLoc   #Success   #Failure   #Exception #Call      #Perturbations %Success                   
0    1            0          68         22         0          8102       90             ---------------- 75,56     
0    1            1          87         0          3          7941       90             -------------------- 96,67 
0    1            2          90         0          0          8091       90             -------------------- 100,00
0    1            3          90         0          0          8095       90             -------------------- 100,00
0    1            4          90         0          0          8093       90             -------------------- 100,00
0    1            5          90         0          0          8095       90             -------------------- 100,00
0    1            6          90         0          0          8086       90             -------------------- 100,00
0    1            7          90         0          0          8091       90             -------------------- 100,00
0    1            8          90         0          0          8091       90             -------------------- 100,00
0    1            9          89         0          1          8092       90             -------------------- 98,89 
0    1            10         302        0          0          91226      302            -------------------- 100,00
0    1            11         302        0          0          91259      302            -------------------- 100,00
0    1            12         301        117        2          175473     420            --------------- 71,67      
0    1            13         420        0          0          176400     420            -------------------- 100,00
0    1            14         418        0          2          176382     420            -------------------- 99,52 
0    1            15         208        0          0          43264      208            -------------------- 100,00
0    1            16         342        124        5          218915     471            --------------- 72,61      
0    1            17         469        0          2          221151     471            -------------------- 99,58 
0    1            18         471        0          0          221841     471            -------------------- 100,00
0    1            19         259        0          0          67081      259            -------------------- 100,00
0    1            20         212        0          0          44979      212            -------------------- 100,00
0    1            21         182        30         0          44885      212            ------------------ 85,85   
0    1            22         2          179        1          33116      182            - 1,10                     
0    1            23         0          180        2          33017      182             0,00                      
0    1            24         182        0          0          33124      182            -------------------- 100,00
0    1            25         182        0          0          33124      182            -------------------- 100,00
0    1            26         86         4          0          8083       90             -------------------- 95,56 
0    1            27         90         0          0          8119       90             -------------------- 100,00
0    1            28         22         23         0          2015       45             ---------- 48,89           
0    1            29         45         0          0          2026       45             -------------------- 100,00
0    1            30         90         0          0          8146       90             -------------------- 100,00
0    1            31         89         1          0          8086       90             -------------------- 98,89 
0    1            32         24         20         0          1934       44             ----------- 54,55          
0    1            33         42         0          2          1925       44             -------------------- 95,45 
0    1            34         128        53         1          33078      182            --------------- 70,33      
0    1            35         0          182        0          33124      182             0,00                      
0    1            36         77         105        0          33165      182            --------- 42,31            
0    1            37         39         141        2          33026      182            ----- 21,43                
0    1            38         35         146        1          32976      182            ---- 19,23                 
0    1            39         72         109        1          33073      182            -------- 39,56             
0    1            40         0          182        0          33124      182             0,00                      
1    1            0          62         24         0          7433       86             --------------- 72,09      
1    1            1          80         0          6          7257       86             ------------------- 93,02  
1    1            2          86         0          0          7419       86             -------------------- 100,00
1    1            3          86         0          0          7408       86             -------------------- 100,00
1    1            4          86         0          0          7422       86             -------------------- 100,00
1    1            5          86         0          0          7408       86             -------------------- 100,00
1    1            6          86         0          0          7421       86             -------------------- 100,00
1    1            7          86         0          0          7419       86             -------------------- 100,00
1    1            8          86         0          0          7419       86             -------------------- 100,00
1    1            9          85         0          1          7437       86             -------------------- 98,84 
1    1            10         294        0          0          86452      294            -------------------- 100,00
1    1            11         294        0          0          86495      294            -------------------- 100,00
1    1            12         287        123        1          168827     411            -------------- 69,83       
1    1            13         411        0          0          168921     411            -------------------- 100,00
1    1            14         410        0          1          169150     411            -------------------- 99,76 
1    1            15         203        0          0          41209      203            -------------------- 100,00
1    1            16         392        124        6          269443     522            ---------------- 75,10     
1    1            17         522        0          0          272551     522            -------------------- 100,00
1    1            18         522        0          0          272484     522            -------------------- 100,00
1    1            19         314        0          0          98596      314            -------------------- 100,00
1    1            20         208        0          0          43291      208            -------------------- 100,00
1    1            21         172        36         0          43197      208            ----------------- 82,69    
1    1            22         1          171        0          29838      172            - 0,58                     
1    1            23         0          169        3          29791      172             0,00                      
1    1            24         172        0          0          29584      172            -------------------- 100,00
1    1            25         172        0          0          29584      172            -------------------- 100,00
1    1            26         80         6          0          7383       86             ------------------- 93,02  
1    1            27         86         0          0          7425       86             -------------------- 100,00
1    1            28         18         25         0          1835       43             --------- 41,86            
1    1            29         43         0          0          1852       43             -------------------- 100,00
1    1            30         86         0          0          7440       86             -------------------- 100,00
1    1            31         81         5          0          7384       86             ------------------- 94,19  
1    1            32         10         32         0          1768       42             ----- 23,81                
1    1            33         37         0          5          1769       42             ------------------ 88,10   
1    1            34         107        65         0          29663      172            ------------- 62,21        
1    1            35         0          172        0          29584      172             0,00                      
1    1            36         70         102        0          29818      172            --------- 40,70            
1    1            37         35         134        3          29683      172            ----- 20,35                
1    1            38         27         145        0          29579      172            ---- 15,70                 
1    1            39         67         102        3          29610      172            -------- 38,95             
1    1            40         0          172        0          29584      172             0,00                      
2    1            0          51         33         0          7071       84             ------------- 60,71        
2    1            1          77         0          7          6784       84             ------------------- 91,67  
2    1            2          84         0          0          7085       84             -------------------- 100,00
2    1            3          84         0          0          7073       84             -------------------- 100,00
2    1            4          84         0          0          7069       84             -------------------- 100,00
2    1            5          84         0          0          7073       84             -------------------- 100,00
2    1            6          84         0          0          7072       84             -------------------- 100,00
2    1            7          84         0          0          7085       84             -------------------- 100,00
2    1            8          84         0          0          7085       84             -------------------- 100,00
2    1            9          84         0          0          7098       84             -------------------- 100,00
2    1            10         280        0          0          78419      280            -------------------- 100,00
2    1            11         280        0          0          78457      280            -------------------- 100,00
2    1            12         267        110        0          143294     377            --------------- 70,82      
2    1            13         377        0          0          142129     377            -------------------- 100,00
2    1            14         377        0          0          142371     377            -------------------- 100,00
2    1            15         181        0          0          32761      181            -------------------- 100,00
2    1            16         418        126        8          302854     552            ---------------- 75,72     
2    1            17         551        0          1          304410     552            -------------------- 99,82 
2    1            18         552        0          0          304704     552            -------------------- 100,00
2    1            19         356        0          0          126736     356            -------------------- 100,00
2    1            20         196        0          0          38443      196            -------------------- 100,00
2    1            21         173        23         0          38375      196            ------------------ 88,27   
2    1            22         7          166        0          29866      173            - 4,05                     
2    1            23         0          171        2          29787      173             0,00                      
2    1            24         173        0          0          29929      173            -------------------- 100,00
2    1            25         173        0          0          29929      173            -------------------- 100,00
2    1            26         77         7          0          7045       84             ------------------- 91,67  
2    1            27         84         0          0          7090       84             -------------------- 100,00
2    1            28         5          33         0          1448       38             --- 13,16                  
2    1            29         38         0          0          1454       38             -------------------- 100,00
2    1            30         84         0          0          7095       84             -------------------- 100,00
2    1            31         80         4          0          7044       84             -------------------- 95,24 
2    1            32         14         31         0          2005       45             ------- 31,11              
2    1            33         39         0          6          1948       45             ------------------ 86,67   
2    1            34         118        55         0          29917      173            -------------- 68,21       
2    1            35         0          173        0          29929      173             0,00                      
2    1            36         73         100        0          29886      173            --------- 42,20            
2    1            37         35         136        2          29829      173            ----- 20,23                
2    1            38         27         146        0          29925      173            ---- 15,61                 
2    1            39         68         103        2          29823      173            -------- 39,31             
2    1            40         0          173        0          29929      173             0,00                      
