contains the data for build a graph for analysis.
Exploration Plus Magnitude
magnitude value : 1 5 10 20 50 75 100 
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
41 perturbations points
Magnitude   IndexLoc   #Perturbations #Success   #Failure   #Exception #Call          %Success                   
1           0          1751           1202       543        6          153685         -------------- 68,65       
5           0          1751           1329       420        2          154620         ---------------- 75,90     
10          0          1751           1494       256        1          154837         ------------------ 85,32   
20          0          1751           1601       149        1          155013         ------------------- 91,43  
50          0          1751           1693       56         2          155057         -------------------- 96,69 
75          0          1751           1715       35         1          155014         -------------------- 97,94 
100         0          1751           1751       0          0          155200         -------------------- 100,00
1           1          1751           1641       0          110        149724         ------------------- 93,72  
5           1          1751           1586       0          165        149342         ------------------- 90,58  
10          1          1751           1499       0          252        148513         ------------------ 85,61   
20          1          1751           1315       0          436        145335         ---------------- 75,10     
50          1          1751           786        0          965        128049         --------- 44,89            
75          1          1751           365        0          1386       104807         ----- 20,85                
100         1          1751           0          0          1751       77600           0,00                      
1           2          1751           1751       0          0          153603         -------------------- 100,00
5           2          1751           1683       0          68         154716         -------------------- 96,12 
10          2          1751           1605       0          146        154406         ------------------- 91,66  
20          2          1751           1431       0          320        152209         ----------------- 81,72    
50          2          1751           885        0          866        135084         ----------- 50,54          
75          2          1751           423        0          1328       109393         ----- 24,16                
100         2          1751           0          0          1751       77600           0,00                      
1           3          1751           1751       0          0          153504         -------------------- 100,00
5           3          1751           1724       0          27         154486         -------------------- 98,46 
10          3          1751           1683       0          68         154716         -------------------- 96,12 
20          3          1751           1605       0          146        154406         ------------------- 91,66  
50          3          1751           1331       0          420        150323         ---------------- 76,01     
75          3          1751           1122       0          629        144443         ------------- 64,08        
100         3          1751           885        0          866        135084         ----------- 50,54          
1           4          1751           1751       0          0          153577         -------------------- 100,00
5           4          1751           1731       0          20         152839         -------------------- 98,86 
10          4          1751           1678       0          73         148848         -------------------- 95,83 
20          4          1751           1591       0          160        142054         ------------------- 90,86  
50          4          1751           1338       0          413        124048         ---------------- 76,41     
75          4          1751           1125       0          626        111225         ------------- 64,25        
100         4          1751           893        0          858        99778          ----------- 51,00          
1           5          1751           1751       0          0          153504         -------------------- 100,00
5           5          1751           1724       0          27         154486         -------------------- 98,46 
10          5          1751           1683       0          68         154716         -------------------- 96,12 
20          5          1751           1605       0          146        154406         ------------------- 91,66  
50          5          1751           1331       0          420        150323         ---------------- 76,01     
75          5          1751           1122       0          629        144443         ------------- 64,08        
100         5          1751           885        0          866        135084         ----------- 50,54          
1           6          1751           1751       0          0          153569         -------------------- 100,00
5           6          1751           1751       0          0          153694         -------------------- 100,00
10          6          1751           1751       0          0          153682         -------------------- 100,00
20          6          1751           1751       0          0          153702         -------------------- 100,00
50          6          1751           1751       0          0          153719         -------------------- 100,00
75          6          1751           1751       0          0          153703         -------------------- 100,00
100         6          1751           1751       0          0          153712         -------------------- 100,00
1           7          1751           1751       0          0          153603         -------------------- 100,00
5           7          1751           1683       0          68         154716         -------------------- 96,12 
10          7          1751           1605       0          146        154406         ------------------- 91,66  
20          7          1751           1431       0          320        152209         ----------------- 81,72    
50          7          1751           885        0          866        135084         ----------- 50,54          
75          7          1751           423        0          1328       109393         ----- 24,16                
100         7          1751           0          0          1751       77600           0,00                      
1           8          1751           1751       0          0          153603         -------------------- 100,00
5           8          1751           1683       0          68         154716         -------------------- 96,12 
10          8          1751           1605       0          146        154406         ------------------- 91,66  
20          8          1751           1431       0          320        152209         ----------------- 81,72    
50          8          1751           885        0          866        135084         ----------- 50,54          
