aggregate data per location for random rate = 0.25 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
41 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          0          92         8          9163               91,63              2339           23,39                    100        20          0,00                      
1          23         0          77         4717               47,17              1186           11,86                    100        20         ----- 23,00                
2          100        0          0          8891               88,91              2264           22,64                    100        20         -------------------- 100,00
3          100        0          0          8789               87,89              2241           22,41                    100        20         -------------------- 100,00
4          100        0          0          8934               89,34              2274           22,74                    100        20         -------------------- 100,00
5          100        0          0          8789               87,89              2241           22,41                    100        20         -------------------- 100,00
6          100        0          0          8886               88,86              2264           22,64                    100        20         -------------------- 100,00
7          100        0          0          8891               88,91              2264           22,64                    100        20         -------------------- 100,00
8          100        0          0          8891               88,91              2264           22,64                    100        20         -------------------- 100,00
9          84         0          16         9711               97,11              2479           24,79                    100        20         ----------------- 84,00    
10         100        0          0          30152              301,52             7548           75,48                    100        20         -------------------- 100,00
11         100        0          0          31710              317,10             7913           79,13                    100        20         -------------------- 100,00
13         0          72         28         43083              430,83             10767          107,67                   100        20          0,00                      
14         100        0          0          42295              422,95             10563          105,63                   100        20         -------------------- 100,00
15         79         0          21         47590              475,90             11895          118,95                   100        20         ---------------- 79,00     
17         100        0          0          21360              213,60             5298           52,98                    100        20         -------------------- 100,00
18         0          15         85         28296              282,96             7091           70,91                    100        20          0,00                      
19         82         0          18         45138              451,38             11277          112,77                   100        20         ----------------- 82,00    
20         100        0          0          47475              474,75             11866          118,66                   100        20         -------------------- 100,00
22         100        0          0          26540              265,40             6667           66,67                    100        20         -------------------- 100,00
23         100        0          0          21809              218,09             5417           54,17                    100        20         -------------------- 100,00
24         0          100        0          19412              194,12             4792           47,92                    100        20          0,00                      
26         0          90         10         16929              169,29             4205           42,05                    100        20          0,00                      
27         0          54         46         13667              136,67             3434           34,34                    100        20          0,00                      
28         100        0          0          18080              180,80             4468           44,68                    100        20         -------------------- 100,00
29         100        0          0          18080              180,80             4468           44,68                    100        20         -------------------- 100,00
30         16         84         0          8414               84,14              2153           21,53                    100        20         ---- 16,00                 
31         100        0          0          9519               95,19              2429           24,29                    100        20         -------------------- 100,00
33         0          100        0          3974               39,74              987            9,87                     100        20          0,00                      
34         100        0          0          4271               42,71              1068           10,68                    100        20         -------------------- 100,00
35         100        0          0          9835               98,35              2507           25,07                    100        20         -------------------- 100,00
36         17         83         0          8350               83,50              2139           21,39                    100        20         ---- 17,00                 
38         1          99         0          4174               41,74              1044           10,44                    100        20         - 1,00                     
39         22         0          78         3892               38,92              968            9,68                     100        20         ----- 22,00                
40         0          94         6          17822              178,22             4423           44,23                    100        20          0,00                      
41         0          100        0          18080              180,80             4468           44,68                    100        20          0,00                      
42         0          100        0          17476              174,76             4344           43,44                    100        20          0,00                      
43         0          45         55         13325              133,25             3343           33,43                    100        20          0,00                      
44         0          95         5          17212              172,12             4279           42,79                    100        20          0,00                      
45         0          62         38         15098              150,98             3765           37,65                    100        20          0,00                      
46         0          100        0          18080              180,80             4468           44,68                    100        20          0,00                      
