Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
6          6          0         
6          7          0         
6          8          0         
6          9          0         
6          10         0         
6          11         0         
6          12         0         
6          13         0         
6          14         0         
6          15         0         
6          16         0         
6          17         0         
6          18         0         
6          19         0         
6          TotalExcRef 0         
7          0          0         
7          1          0         
7          2          0         
7          3          0         
7          4          0         
7          5          0         
7          6          0         
7          7          0         
7          8          0         
7          9          0         
7          10         0         
7          11         0         
7          12         0         
7          13         0         
7          14         0         
7          15         0         
7          16         0         
7          17         0         
7          18         0         
7          19         0         
7          TotalExcRef 0         
8          0          0         
8          1          0         
8          2          0         
8          3          0         
8          4          0         
8          5          0         
8          6          0         
8          7          0         
8          8          0         
8          9          0         
8          10         0         
8          11         0         
8          12         0         
8          13         0         
8          14         0         
8          15         0         
8          16         0         
8          17         0         
8          18         0         
8          19         0         
8          TotalExcRef 0         
9          0          0         
9          1          0         
9          2          0         
9          3          0         
9          4          0         
9          5          0         
9          6          0         
9          7          0         
9          8          0         
9          9          0         
9          10         0         
9          11         0         
9          12         0         
9          13         0         
9          14         0         
9          15         0         
9          16         0         
9          17         0         
9          18         0         
9          19         0         
9          TotalExcRef 0         
10         0          0         
10         1          0         
10         2          0         
10         3          0         
10         4          0         
10         5          0         
10         6          0         
10         7          0         
10         8          0         
10         9          0         
10         10         0         
10         11         0         
10         12         0         
10         13         0         
10         14         0         
10         15         0         
10         16         0         
10         17         0         
10         18         0         
10         19         0         
10         TotalExcRef 0         
11         0          0         
11         1          0         
11         2          0         
11         3          0         
11         4          0         
11         5          0         
11         6          0         
11         7          0         
11         8          0         
11         9          0         
11         10         0         
11         11         0         
11         12         0         
11         13         0         
11         14         0         
11         15         0         
11         16         0         
11         17         0         
11         18         0         
11         19         0         
11         TotalExcRef 0         
12         0          0         
12         1          0         
12         2          0         
12         3          0         
12         4          0         
12         5          0         
12         6          0         
12         7          0         
12         8          0         
12         9          0         
12         10         0         
12         11         0         
12         12         0         
12         13         0         
12         14         0         
12         15         0         
12         16         0         
12         17         0         
12         18         0         
12         19         0         
12         TotalExcRef 0         
13         0          0         
13         1          0         
13         2          0         
13         3          0         
13         4          0         
13         5          0         
13         6          0         
13         7          0         
13         8          0         
13         9          0         
13         10         0         
13         11         0         
13         12         0         
13         13         0         
13         14         0         
13         15         0         
13         16         0         
13         17         0         
13         18         0         
13         19         0         
13         TotalExcRef 0         
14         0          0         
14         1          0         
14         2          0         
14         3          0         
14         4          0         
14         5          0         
14         6          0         
14         7          0         
14         8          0         
14         9          0         
14         10         0         
14         11         0         
14         12         0         
14         13         0         
14         14         0         
14         15         0         
14         16         0         
14         17         0         
14         18         0         
14         19         0         
14         TotalExcRef 0         
15         0          0         
15         1          0         
15         2          0         
15         3          0         
15         4          0         
15         5          0         
15         6          0         
15         7          0         
15         8          0         
15         9          0         
15         10         0         
15         11         0         
15         12         0         
15         13         0         
15         14         0         
15         15         0         
15         16         0         
15         17         0         
15         18         0         
15         19         0         
15         TotalExcRef 0         
16         0          0         
16         1          0         
16         2          0         
16         3          0         
16         4          0         
16         5          0         
16         6          0         
16         7          0         
16         8          0         
16         9          0         
16         10         0         
16         11         0         
16         12         0         
16         13         0         
16         14         0         
16         15         0         
16         16         0         
16         17         0         
16         18         0         
16         19         0         
16         TotalExcRef 0         
17         0          0         
17         1          0         
17         2          0         
17         3          0         
17         4          0         
17         5          0         
17         6          0         
17         7          0         
17         8          0         
17         9          0         
17         10         0         
17         11         0         
17         12         0         
17         13         0         
17         14         0         
17         15         0         
17         16         0         
17         17         0         
17         18         0         
17         19         0         
17         TotalExcRef 0         
18         0          0         
18         1          0         
18         2          0         
18         3          0         
18         4          0         
18         5          0         
18         6          0         
18         7          0         
18         8          0         
18         9          0         
18         10         0         
18         11         0         
18         12         0         
18         13         0         
18         14         0         
18         15         0         
18         16         0         
18         17         0         
18         18         0         
18         19         0         
18         TotalExcRef 0         
19         0          0         
19         1          0         
19         2          0         
19         3          0         
19         4          0         
19         5          0         
19         6          0         
19         7          0         
19         8          0         
19         9          0         
19         10         0         
19         11         0         
19         12         0         
19         13         0         
19         14         0         
19         15         0         
19         16         0         
19         17         0         
19         18         0         
19         19         0         
19         TotalExcRef 0         
20         0          0         
20         1          0         
20         2          0         
20         3          0         
20         4          0         
20         5          0         
20         6          0         
20         7          0         
20         8          0         
20         9          0         
20         10         0         
20         11         0         
20         12         0         
20         13         0         
20         14         0         
20         15         0         
20         16         0         
20         17         0         
20         18         0         
20         19         0         
20         TotalExcRef 0         
21         0          0         
21         1          0         
21         2          0         
21         3          0         
21         4          0         
21         5          0         
21         6          0         
21         7          0         
21         8          0         
21         9          0         
21         10         0         
21         11         0         
21         12         0         
21         13         0         
21         14         0         
21         15         0         
21         16         0         
21         17         0         
21         18         0         
21         19         0         
21         TotalExcRef 0         
22         0          0         
22         1          0         
22         2          0         
22         3          0         
22         4          0         
22         5          0         
22         6          0         
22         7          0         
22         8          0         
22         9          0         
22         10         0         
22         11         0         
22         12         0         
22         13         0         
22         14         0         
22         15         0         
22         16         0         
22         17         0         
22         18         0         
22         19         0         
22         TotalExcRef 0         
23         0          0         
23         1          0         
23         2          0         
23         3          0         
23         4          0         
23         5          0         
23         6          0         
23         7          0         
23         8          0         
23         9          0         
23         10         0         
23         11         0         
23         12         0         
23         13         0         
23         14         0         
23         15         0         
23         16         0         
23         17         0         
23         18         0         
23         19         0         
23         TotalExcRef 0         
24         0          0         
24         1          0         
24         2          0         
24         3          0         
24         4          0         
24         5          0         
24         6          0         
24         7          0         
24         8          0         
24         9          0         
24         10         0         
24         11         0         
24         12         0         
24         13         0         
24         14         0         
24         15         0         
24         16         0         
24         17         0         
24         18         0         
24         19         0         
24         TotalExcRef 0         
25         0          0         
25         1          0         
25         2          0         
25         3          0         
25         4          0         
25         5          0         
25         6          0         
25         7          0         
25         8          0         
25         9          0         
25         10         0         
25         11         0         
25         12         0         
25         13         0         
25         14         0         
25         15         0         
25         16         0         
25         17         0         
25         18         0         
25         19         0         
25         TotalExcRef 0         
26         0          0         
26         1          0         
26         2          0         
26         3          0         
26         4          0         
26         5          0         
26         6          0         
26         7          0         
26         8          0         
26         9          0         
26         10         0         
26         11         0         
26         12         0         
26         13         0         
26         14         0         
26         15         0         
26         16         0         
26         17         0         
26         18         0         
26         19         0         
26         TotalExcRef 0         
27         0          0         
27         1          0         
27         2          0         
27         3          0         
27         4          0         
27         5          0         
27         6          0         
27         7          0         
27         8          0         
27         9          0         
27         10         0         
27         11         0         
27         12         0         
27         13         0         
27         14         0         
27         15         0         
27         16         0         
27         17         0         
27         18         0         
27         19         0         
27         TotalExcRef 0         
28         0          0         
28         1          0         
28         2          0         
28         3          0         
28         4          0         
28         5          0         
28         6          0         
28         7          0         
28         8          0         
28         9          0         
28         10         0         
28         11         0         
28         12         0         
28         13         0         
28         14         0         
28         15         0         
28         16         0         
28         17         0         
28         18         0         
28         19         0         
28         TotalExcRef 0         
29         0          0         
29         1          0         
29         2          0         
29         3          0         
29         4          0         
29         5          0         
29         6          0         
29         7          0         
29         8          0         
29         9          0         
29         10         0         
29         11         0         
29         12         0         
29         13         0         
29         14         0         
29         15         0         
29         16         0         
29         17         0         
29         18         0         
29         19         0         
29         TotalExcRef 0         
30         0          1         
30         1          1         
30         2          1         
30         3          1         
30         4          1         
30         5          1         
30         6          1         
30         7          1         
30         8          1         
30         9          1         
30         10         1         
30         11         1         
30         12         1         
30         13         1         
30         14         1         
30         15         1         
30         16         1         
30         17         1         
30         18         1         
30         19         1         
30         TotalExcRef 20        
31         0          1         
31         1          1         
31         2          1         
31         3          1         
31         4          1         
31         5          1         
31         6          1         
31         7          1         
31         8          1         
31         9          1         
31         10         1         
31         11         1         
31         12         1         
31         13         1         
31         14         1         
31         15         1         
31         16         1         
31         17         1         
31         18         1         
31         19         1         
31         TotalExcRef 20        
32         0          1         
32         1          1         
32         2          1         
32         3          1         
32         4          1         
32         5          1         
32         6          1         
32         7          1         
32         8          1         
32         9          1         
32         10         1         
32         11         1         
32         12         1         
32         13         1         
32         14         1         
32         15         1         
32         16         1         
32         17         1         
32         18         1         
32         19         1         
32         TotalExcRef 20        
33         0          1         
33         1          1         
33         2          1         
33         3          1         
33         4          1         
33         5          1         
33         6          1         
33         7          1         
33         8          1         
33         9          1         
33         10         1         
33         11         1         
33         12         1         
33         13         1         
33         14         1         
33         15         1         
33         16         1         
33         17         1         
33         18         1         
33         19         1         
33         TotalExcRef 20        
35         0          1         
35         1          1         
35         2          1         
35         3          1         
35         4          1         
35         5          1         
35         6          1         
35         7          1         
35         8          1         
35         9          1         
35         10         1         
35         11         1         
35         12         1         
35         13         1         
35         14         1         
35         15         1         
35         16         1         
35         17         1         
35         18         1         
35         19         1         
35         TotalExcRef 20        
36         0          1         
36         1          1         
36         2          1         
36         3          1         
36         4          1         
36         5          1         
36         6          1         
36         7          1         
36         8          1         
36         9          1         
36         10         1         
36         11         1         
36         12         1         
36         13         1         
36         14         1         
36         15         1         
36         16         1         
36         17         1         
36         18         1         
36         19         1         
36         TotalExcRef 20        
37         0          1         
37         1          1         
37         2          1         
37         3          1         
37         4          1         
37         5          1         
37         6          1         
37         7          1         
37         8          1         
37         9          1         
37         10         1         
37         11         1         
37         12         1         
37         13         1         
37         14         1         
37         15         1         
37         16         1         
37         17         1         
37         18         1         
37         19         1         
37         TotalExcRef 20        
38         0          1         
38         1          1         
38         2          1         
38         3          1         
38         4          1         
38         5          1         
38         6          1         
38         7          1         
38         8          1         
38         9          1         
38         10         1         
38         11         1         
38         12         1         
38         13         1         
38         14         1         
38         15         1         
38         16         1         
38         17         1         
38         18         1         
38         19         1         
38         TotalExcRef 20        
40         0          1         
40         1          1         
40         2          1         
40         3          1         
40         4          1         
40         5          1         
40         6          1         
40         7          1         
40         8          1         
40         9          1         
40         10         1         
40         11         1         
40         12         1         
40         13         1         
40         14         1         
40         15         1         
40         16         1         
40         17         1         
40         18         1         
40         19         1         
40         TotalExcRef 20        
41         0          9         
41         1          9         
41         2          9         
41         3          9         
41         4          9         
41         5          9         
41         6          9         
41         7          9         
41         8          9         
41         9          9         
41         10         9         
41         11         9         
41         12         9         
41         13         9         
41         14         9         
41         15         9         
41         16         9         
41         17         9         
41         18         9         
41         19         9         
41         TotalExcRef 180       
42         0          9         
42         1          9         
42         2          9         
42         3          9         
42         4          9         
42         5          9         
42         6          9         
42         7          9         
42         8          9         
42         9          9         
42         10         9         
42         11         9         
42         12         9         
42         13         9         
42         14         9         
42         15         9         
42         16         9         
42         17         9         
42         18         9         
42         19         9         
42         TotalExcRef 180       
44         0          8         
44         1          8         
44         2          8         
44         3          8         
44         4          8         
44         5          8         
44         6          8         
44         7          8         
44         8          8         
44         9          8         
44         10         8         
44         11         8         
44         12         8         
44         13         8         
44         14         8         
44         15         8         
44         16         8         
44         17         8         
44         18         8         
44         19         8         
44         TotalExcRef 160       
45         0          8         
45         1          8         
45         2          8         
45         3          8         
45         4          8         
45         5          8         
45         6          8         
45         7          8         
45         8          8         
45         9          8         
45         10         8         
45         11         8         
45         12         8         
45         13         8         
45         14         8         
45         15         8         
45         16         8         
45         17         8         
45         18         8         
45         19         8         
45         TotalExcRef 160       
46         0          8         
46         1          8         
46         2          8         
46         3          8         
46         4          8         
46         5          8         
46         6          8         
46         7          8         
46         8          8         
46         9          8         
46         10         8         
46         11         8         
46         12         8         
46         13         8         
46         14         8         
46         15         8         
46         16         8         
46         17         8         
46         18         8         
46         19         8         
46         TotalExcRef 160       
47         0          8         
47         1          8         
47         2          8         
47         3          8         
47         4          8         
47         5          8         
47         6          8         
47         7          8         
47         8          8         
47         9          8         
47         10         8         
47         11         8         
47         12         8         
47         13         8         
47         14         8         
47         15         8         
47         16         8         
47         17         8         
47         18         8         
47         19         8         
47         TotalExcRef 160       
48         0          8         
48         1          8         
48         2          8         
48         3          8         
48         4          8         
48         5          8         
48         6          8         
48         7          8         
48         8          8         
48         9          8         
48         10         8         
48         11         8         
48         12         8         
48         13         8         
48         14         8         
48         15         8         
48         16         8         
48         17         8         
48         18         8         
48         19         8         
48         TotalExcRef 160       
49         0          8         
49         1          8         
49         2          8         
49         3          8         
49         4          8         
49         5          8         
49         6          8         
49         7          8         
49         8          8         
49         9          8         
49         10         8         
49         11         8         
49         12         8         
49         13         8         
49         14         8         
49         15         8         
49         16         8         
49         17         8         
49         18         8         
49         19         8         
49         TotalExcRef 160       
50         0          8         
50         1          8         
50         2          8         
50         3          8         
50         4          8         
50         5          8         
50         6          8         
50         7          8         
50         8          8         
50         9          8         
50         10         8         
50         11         8         
50         12         8         
50         13         8         
50         14         8         
50         15         8         
50         16         8         
50         17         8         
50         18         8         
50         19         8         
50         TotalExcRef 160       
51         0          8         
51         1          8         
51         2          8         
51         3          8         
51         4          8         
51         5          8         
51         6          8         
51         7          8         
51         8          8         
51         9          8         
51         10         8         
51         11         8         
51         12         8         
51         13         8         
51         14         8         
51         15         8         
51         16         8         
51         17         8         
51         18         8         
51         19         8         
51         TotalExcRef 160       
52         0          8         
52         1          8         
52         2          8         
52         3          8         
52         4          8         
52         5          8         
52         6          8         
52         7          8         
52         8          8         
52         9          8         
52         10         8         
52         11         8         
52         12         8         
52         13         8         
52         14         8         
52         15         8         
52         16         8         
52         17         8         
52         18         8         
52         19         8         
52         TotalExcRef 160       
53         0          8         
53         1          8         
53         2          8         
53         3          8         
53         4          8         
53         5          8         
53         6          8         
53         7          8         
53         8          8         
53         9          8         
53         10         8         
53         11         8         
53         12         8         
53         13         8         
53         14         8         
53         15         8         
53         16         8         
53         17         8         
53         18         8         
53         19         8         
53         TotalExcRef 160       
54         0          8         
54         1          8         
54         2          8         
54         3          8         
54         4          8         
54         5          8         
54         6          8         
54         7          8         
54         8          8         
54         9          8         
54         10         8         
54         11         8         
54         12         8         
54         13         8         
54         14         8         
54         15         8         
54         16         8         
54         17         8         
54         18         8         
54         19         8         
54         TotalExcRef 160       
55         0          8         
55         1          8         
55         2          8         
55         3          8         
55         4          8         
55         5          8         
55         6          8         
55         7          8         
55         8          8         
55         9          8         
55         10         8         
55         11         8         
55         12         8         
55         13         8         
55         14         8         
55         15         8         
55         16         8         
55         17         8         
55         18         8         
55         19         8         
55         TotalExcRef 160       
56         0          8         
56         1          8         
56         2          8         
56         3          8         
56         4          8         
56         5          8         
56         6          8         
56         7          8         
56         8          8         
56         9          8         
56         10         8         
56         11         8         
56         12         8         
56         13         8         
56         14         8         
56         15         8         
56         16         8         
56         17         8         
56         18         8         
56         19         8         
56         TotalExcRef 160       
57         0          8         
57         1          8         
57         2          8         
57         3          8         
57         4          8         
57         5          8         
57         6          8         
57         7          8         
57         8          8         
57         9          8         
57         10         8         
57         11         8         
57         12         8         
57         13         8         
57         14         8         
57         15         8         
57         16         8         
57         17         8         
57         18         8         
57         19         8         
57         TotalExcRef 160       
58         0          8         
58         1          8         
58         2          8         
58         3          8         
58         4          8         
58         5          8         
58         6          8         
58         7          8         
58         8          8         
58         9          8         
58         10         8         
58         11         8         
58         12         8         
58         13         8         
58         14         8         
58         15         8         
58         16         8         
58         17         8         
58         18         8         
58         19         8         
58         TotalExcRef 160       
59         0          8         
59         1          8         
59         2          8         
59         3          8         
59         4          8         
59         5          8         
59         6          8         
59         7          8         
59         8          8         
59         9          8         
59         10         8         
59         11         8         
59         12         8         
59         13         8         
59         14         8         
59         15         8         
59         16         8         
59         17         8         
59         18         8         
59         19         8         
59         TotalExcRef 160       
60         0          8         
60         1          8         
60         2          8         
60         3          8         
60         4          8         
60         5          8         
60         6          8         
60         7          8         
60         8          8         
60         9          8         
60         10         8         
60         11         8         
60         12         8         
60         13         8         
60         14         8         
60         15         8         
60         16         8         
60         17         8         
60         18         8         
60         19         8         
60         TotalExcRef 160       
61         0          8         
61         1          8         
61         2          8         
61         3          8         
61         4          8         
61         5          8         
61         6          8         
61         7          8         
61         8          8         
61         9          8         
61         10         8         
61         11         8         
61         12         8         
61         13         8         
61         14         8         
61         15         8         
61         16         8         
61         17         8         
61         18         8         
61         19         8         
61         TotalExcRef 160       
62         0          8         
62         1          8         
62         2          8         
62         3          8         
62         4          8         
62         5          8         
62         6          8         
62         7          8         
62         8          8         
62         9          8         
62         10         8         
62         11         8         
62         12         8         
62         13         8         
62         14         8         
62         15         8         
62         16         8         
62         17         8         
62         18         8         
62         19         8         
62         TotalExcRef 160       
63         0          8         
63         1          8         
63         2          8         
63         3          8         
63         4          8         
63         5          8         
63         6          8         
63         7          8         
63         8          8         
63         9          8         
63         10         8         
63         11         8         
63         12         8         
63         13         8         
63         14         8         
63         15         8         
63         16         8         
63         17         8         
63         18         8         
63         19         8         
63         TotalExcRef 160       
64         0          8         
64         1          8         
64         2          8         
64         3          8         
64         4          8         
64         5          8         
64         6          8         
64         7          8         
64         8          8         
64         9          8         
64         10         8         
64         11         8         
64         12         8         
64         13         8         
64         14         8         
64         15         8         
64         16         8         
64         17         8         
64         18         8         
64         19         8         
64         TotalExcRef 160       
65         0          8         
65         1          8         
65         2          8         
65         3          8         
65         4          8         
65         5          8         
65         6          8         
65         7          8         
65         8          8         
65         9          8         
65         10         8         
65         11         8         
65         12         8         
65         13         8         
65         14         8         
65         15         8         
65         16         8         
65         17         8         
65         18         8         
65         19         8         
65         TotalExcRef 160       
66         0          8         
66         1          8         
66         2          8         
66         3          8         
66         4          8         
66         5          8         
66         6          8         
66         7          8         
66         8          8         
66         9          8         
66         10         8         
66         11         8         
66         12         8         
66         13         8         
66         14         8         
66         15         8         
66         16         8         
66         17         8         
66         18         8         
66         19         8         
66         TotalExcRef 160       
67         0          8         
67         1          8         
67         2          8         
67         3          8         
67         4          8         
67         5          8         
67         6          8         
67         7          8         
67         8          8         
67         9          8         
67         10         8         
67         11         8         
67         12         8         
67         13         8         
67         14         8         
67         15         8         
67         16         8         
67         17         8         
67         18         8         
67         19         8         
67         TotalExcRef 160       
68         0          8         
68         1          8         
68         2          8         
68         3          8         
68         4          8         
68         5          8         
68         6          8         
68         7          8         
68         8          8         
68         9          8         
68         10         8         
68         11         8         
68         12         8         
68         13         8         
68         14         8         
68         15         8         
68         16         8         
68         17         8         
68         18         8         
68         19         8         
68         TotalExcRef 160       
69         0          8         
69         1          8         
69         2          8         
69         3          8         
69         4          8         
69         5          8         
69         6          8         
69         7          8         
69         8          8         
69         9          8         
69         10         8         
69         11         8         
69         12         8         
69         13         8         
69         14         8         
69         15         8         
69         16         8         
69         17         8         
69         18         8         
69         19         8         
69         TotalExcRef 160       
70         0          8         
70         1          8         
70         2          8         
70         3          8         
70         4          8         
70         5          8         
70         6          8         
70         7          8         
70         8          8         
70         9          8         
70         10         8         
70         11         8         
70         12         8         
70         13         8         
70         14         8         
70         15         8         
70         16         8         
70         17         8         
70         18         8         
70         19         8         
70         TotalExcRef 160       
71         0          8         
71         1          8         
71         2          8         
71         3          8         
71         4          8         
71         5          8         
71         6          8         
71         7          8         
71         8          8         
71         9          8         
71         10         8         
71         11         8         
71         12         8         
71         13         8         
71         14         8         
71         15         8         
71         16         8         
71         17         8         
71         18         8         
71         19         8         
71         TotalExcRef 160       
72         0          8         
72         1          8         
72         2          8         
72         3          8         
72         4          8         
72         5          8         
72         6          8         
72         7          8         
72         8          8         
72         9          8         
72         10         8         
72         11         8         
72         12         8         
72         13         8         
72         14         8         
72         15         8         
72         16         8         
72         17         8         
72         18         8         
72         19         8         
72         TotalExcRef 160       
73         0          8         
73         1          8         
73         2          8         
73         3          8         
73         4          8         
73         5          8         
73         6          8         
73         7          8         
73         8          8         
73         9          8         
73         10         8         
73         11         8         
73         12         8         
73         13         8         
73         14         8         
73         15         8         
73         16         8         
73         17         8         
73         18         8         
73         19         8         
73         TotalExcRef 160       
74         0          8         
74         1          8         
74         2          8         
74         3          8         
74         4          8         
74         5          8         
74         6          8         
74         7          8         
74         8          8         
74         9          8         
74         10         8         
74         11         8         
74         12         8         
74         13         8         
74         14         8         
74         15         8         
74         16         8         
74         17         8         
74         18         8         
74         19         8         
74         TotalExcRef 160       
75         0          8         
75         1          8         
75         2          8         
75         3          8         
75         4          8         
75         5          8         
75         6          8         
75         7          8         
75         8          8         
75         9          8         
75         10         8         
75         11         8         
75         12         8         
75         13         8         
75         14         8         
75         15         8         
75         16         8         
75         17         8         
75         18         8         
75         19         8         
75         TotalExcRef 160       
76         0          8         
76         1          8         
76         2          8         
76         3          8         
76         4          8         
76         5          8         
76         6          8         
76         7          8         
76         8          8         
76         9          8         
76         10         8         
76         11         8         
76         12         8         
76         13         8         
76         14         8         
76         15         8         
76         16         8         
76         17         8         
76         18         8         
76         19         8         
76         TotalExcRef 160       
77         0          8         
77         1          8         
77         2          8         
77         3          8         
77         4          8         
77         5          8         
77         6          8         
77         7          8         
77         8          8         
77         9          8         
77         10         8         
77         11         8         
77         12         8         
77         13         8         
77         14         8         
77         15         8         
77         16         8         
77         17         8         
77         18         8         
77         19         8         
77         TotalExcRef 160       
78         0          8         
78         1          8         
78         2          8         
78         3          8         
78         4          8         
78         5          8         
78         6          8         
78         7          8         
78         8          8         
78         9          8         
78         10         8         
78         11         8         
78         12         8         
78         13         8         
78         14         8         
78         15         8         
78         16         8         
78         17         8         
78         18         8         
78         19         8         
78         TotalExcRef 160       
79         0          1         
79         1          1         
79         2          1         
79         3          1         
79         4          1         
79         5          1         
79         6          1         
79         7          1         
79         8          1         
79         9          1         
79         10         1         
79         11         1         
79         12         1         
79         13         1         
79         14         1         
79         15         1         
79         16         1         
79         17         1         
79         18         1         
79         19         1         
79         TotalExcRef 20        
81         0          1         
81         1          1         
81         2          1         
81         3          1         
81         4          1         
81         5          1         
81         6          1         
81         7          1         
81         8          1         
81         9          1         
81         10         1         
81         11         1         
81         12         1         
81         13         1         
81         14         1         
81         15         1         
81         16         1         
81         17         1         
81         18         1         
81         19         1         
81         TotalExcRef 20        
82         0          1         
82         1          1         
82         2          1         
82         3          1         
82         4          1         
82         5          1         
82         6          1         
82         7          1         
82         8          1         
82         9          1         
82         10         1         
82         11         1         
82         12         1         
82         13         1         
82         14         1         
82         15         1         
82         16         1         
82         17         1         
82         18         1         
82         19         1         
82         TotalExcRef 20        
84         0          1         
84         1          1         
84         2          1         
84         3          1         
84         4          1         
84         5          1         
84         6          1         
84         7          1         
84         8          1         
84         9          1         
84         10         1         
84         11         1         
84         12         1         
84         13         1         
84         14         1         
84         15         1         
84         16         1         
84         17         1         
84         18         1         
84         19         1         
84         TotalExcRef 20        
85         0          1         
85         1          1         
85         2          1         
85         3          1         
85         4          1         
85         5          1         
85         6          1         
85         7          1         
85         8          1         
85         9          1         
85         10         1         
85         11         1         
85         12         1         
85         13         1         
85         14         1         
85         15         1         
85         16         1         
85         17         1         
85         18         1         
85         19         1         
85         TotalExcRef 20        
86         0          257       
86         1          257       
86         2          257       
86         3          257       
86         4          257       
86         5          257       
86         6          257       
86         7          257       
86         8          257       
86         9          257       
86         10         257       
86         11         257       
86         12         257       
86         13         257       
86         14         257       
86         15         257       
86         16         257       
86         17         257       
86         18         257       
86         19         257       
86         TotalExcRef 5140      
87         0          257       
87         1          257       
87         2          257       
87         3          257       
87         4          257       
87         5          257       
87         6          257       
87         7          257       
87         8          257       
87         9          257       
87         10         257       
87         11         257       
87         12         257       
87         13         257       
87         14         257       
87         15         257       
87         16         257       
87         17         257       
87         18         257       
87         19         257       
87         TotalExcRef 5140      
89         0          256       
89         1          256       
89         2          256       
89         3          256       
89         4          256       
89         5          256       
89         6          256       
89         7          256       
89         8          256       
89         9          256       
89         10         256       
89         11         256       
89         12         256       
89         13         256       
89         14         256       
89         15         256       
89         16         256       
89         17         256       
89         18         256       
89         19         256       
89         TotalExcRef 5120      
90         0          256       
90         1          256       
90         2          256       
90         3          256       
90         4          256       
90         5          256       
90         6          256       
90         7          256       
90         8          256       
90         9          256       
90         10         256       
90         11         256       
90         12         256       
90         13         256       
90         14         256       
90         15         256       
90         16         256       
90         17         256       
90         18         256       
90         19         256       
90         TotalExcRef 5120      
91         0          256       
91         1          256       
91         2          256       
91         3          256       
91         4          256       
91         5          256       
91         6          256       
91         7          256       
91         8          256       
91         9          256       
91         10         256       
91         11         256       
91         12         256       
91         13         256       
91         14         256       
91         15         256       
91         16         256       
91         17         256       
91         18         256       
91         19         256       
91         TotalExcRef 5120      
92         0          1         
92         1          1         
92         2          1         
92         3          1         
92         4          1         
92         5          1         
92         6          1         
92         7          1         
92         8          1         
92         9          1         
92         10         1         
92         11         1         
92         12         1         
92         13         1         
92         14         1         
92         15         1         
92         16         1         
92         17         1         
92         18         1         
92         19         1         
92         TotalExcRef 20        
93         0          1         
93         1          1         
93         2          1         
93         3          1         
93         4          1         
93         5          1         
93         6          1         
93         7          1         
93         8          1         
93         9          1         
93         10         1         
93         11         1         
93         12         1         
93         13         1         
93         14         1         
93         15         1         
93         16         1         
93         17         1         
93         18         1         
93         19         1         
93         TotalExcRef 20        
94         0          1         
94         1          1         
94         2          1         
94         3          1         
94         4          1         
94         5          1         
94         6          1         
94         7          1         
94         8          1         
94         9          1         
94         10         1         
94         11         1         
94         12         1         
94         13         1         
94         14         1         
94         15         1         
94         16         1         
94         17         1         
94         18         1         
94         19         1         
94         TotalExcRef 20        
95         0          257       
95         1          257       
95         2          257       
95         3          257       
95         4          257       
95         5          257       
95         6          257       
95         7          257       
95         8          257       
95         9          257       
95         10         257       
95         11         257       
95         12         257       
95         13         257       
95         14         257       
95         15         257       
95         16         257       
95         17         257       
95         18         257       
95         19         257       
95         TotalExcRef 5140      
96         0          257       
96         1          257       
96         2          257       
96         3          257       
96         4          257       
96         5          257       
96         6          257       
96         7          257       
96         8          257       
96         9          257       
96         10         257       
96         11         257       
96         12         257       
96         13         257       
