Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
300        15         45        
300        16         49        
300        17         35        
300        18         44        
300        19         48        
300        TotalExcRef 773       
301        0          37        
301        1          39        
301        2          27        
301        3          41        
301        4          46        
301        5          27        
301        6          39        
301        7          40        
301        8          43        
301        9          40        
301        10         39        
301        11         30        
301        12         46        
301        13         32        
301        14         26        
301        15         45        
301        16         49        
301        17         35        
301        18         44        
301        19         48        
301        TotalExcRef 773       
302        0          37        
302        1          39        
302        2          27        
302        3          41        
302        4          46        
302        5          27        
302        6          39        
302        7          40        
302        8          43        
302        9          40        
302        10         39        
302        11         30        
302        12         46        
302        13         32        
302        14         26        
302        15         45        
302        16         49        
302        17         35        
302        18         44        
302        19         48        
302        TotalExcRef 773       
304        0          0         
304        1          0         
304        2          0         
304        3          0         
304        4          0         
304        5          0         
304        6          0         
304        7          0         
304        8          0         
304        9          0         
304        10         0         
304        11         0         
304        12         0         
304        13         0         
304        14         0         
304        15         0         
304        16         0         
304        17         0         
304        18         0         
304        19         0         
304        TotalExcRef 0         
305        0          0         
305        1          0         
305        2          0         
305        3          0         
305        4          0         
305        5          0         
305        6          0         
305        7          0         
305        8          0         
305        9          0         
305        10         0         
305        11         0         
305        12         0         
305        13         0         
305        14         0         
305        15         0         
305        16         0         
305        17         0         
305        18         0         
305        19         0         
305        TotalExcRef 0         
308        0          1         
308        1          1         
308        2          1         
308        3          1         
308        4          1         
308        5          1         
308        6          1         
308        7          1         
308        8          1         
308        9          1         
308        10         1         
308        11         1         
308        12         1         
308        13         1         
308        14         1         
308        15         1         
308        16         1         
308        17         1         
308        18         1         
308        19         1         
308        TotalExcRef 20        
309        0          1         
309        1          1         
309        2          1         
309        3          1         
309        4          1         
309        5          1         
309        6          1         
309        7          1         
309        8          1         
309        9          1         
309        10         1         
309        11         1         
309        12         1         
309        13         1         
309        14         1         
309        15         1         
309        16         1         
309        17         1         
309        18         1         
309        19         1         
309        TotalExcRef 20        
310        0          1         
310        1          1         
310        2          1         
310        3          1         
310        4          1         
310        5          1         
310        6          1         
310        7          1         
310        8          1         
310        9          1         
310        10         1         
310        11         1         
310        12         1         
310        13         1         
310        14         1         
310        15         1         
310        16         1         
310        17         1         
310        18         1         
310        19         1         
310        TotalExcRef 20        
311        0          1         
311        1          1         
311        2          1         
311        3          1         
311        4          1         
311        5          1         
311        6          1         
311        7          1         
311        8          1         
311        9          1         
311        10         1         
311        11         1         
311        12         1         
311        13         1         
311        14         1         
311        15         1         
311        16         1         
311        17         1         
311        18         1         
311        19         1         
311        TotalExcRef 20        
312        0          1         
312        1          1         
312        2          1         
312        3          1         
312        4          1         
312        5          1         
312        6          1         
312        7          1         
312        8          1         
312        9          1         
312        10         1         
312        11         1         
312        12         1         
312        13         1         
312        14         1         
312        15         1         
312        16         1         
312        17         1         
312        18         1         
312        19         1         
312        TotalExcRef 20        
313        0          1         
313        1          1         
313        2          1         
313        3          1         
313        4          1         
313        5          1         
313        6          1         
313        7          1         
313        8          1         
313        9          1         
313        10         1         
313        11         1         
313        12         1         
313        13         1         
313        14         1         
313        15         1         
313        16         1         
313        17         1         
313        18         1         
313        19         1         
313        TotalExcRef 20        
314        0          0         
314        1          0         
314        2          0         
314        3          0         
314        4          0         
314        5          0         
314        6          0         
314        7          0         
314        8          0         
314        9          0         
314        10         0         
314        11         0         
314        12         0         
314        13         0         
314        14         0         
314        15         0         
314        16         0         
314        17         0         
314        18         0         
314        19         0         
314        TotalExcRef 0         
315        0          0         
315        1          0         
315        2          0         
315        3          0         
315        4          0         
315        5          0         
315        6          0         
315        7          0         
315        8          0         
315        9          0         
315        10         0         
315        11         0         
315        12         0         
315        13         0         
315        14         0         
315        15         0         
315        16         0         
315        17         0         
315        18         0         
315        19         0         
315        TotalExcRef 0         
316        0          0         
316        1          0         
316        2          0         
316        3          0         
316        4          0         
316        5          0         
316        6          0         
316        7          0         
316        8          0         
316        9          0         
316        10         0         
316        11         0         
316        12         0         
316        13         0         
316        14         0         
316        15         0         
316        16         0         
316        17         0         
316        18         0         
316        19         0         
316        TotalExcRef 0         
317        0          0         
317        1          0         
317        2          0         
317        3          0         
317        4          0         
317        5          0         
317        6          0         
317        7          0         
317        8          0         
317        9          0         
317        10         0         
317        11         0         
317        12         0         
317        13         0         
317        14         0         
317        15         0         
317        16         0         
317        17         0         
317        18         0         
317        19         0         
317        TotalExcRef 0         
319        0          0         
319        1          0         
319        2          0         
319        3          0         
319        4          0         
319        5          0         
319        6          0         
319        7          0         
319        8          0         
319        9          0         
319        10         0         
319        11         0         
319        12         0         
319        13         0         
319        14         0         
319        15         0         
319        16         0         
319        17         0         
319        18         0         
319        19         0         
319        TotalExcRef 0         
320        0          0         
320        1          0         
320        2          0         
320        3          0         
320        4          0         
320        5          0         
320        6          0         
320        7          0         
320        8          0         
320        9          0         
320        10         0         
320        11         0         
320        12         0         
320        13         0         
320        14         0         
320        15         0         
320        16         0         
320        17         0         
320        18         0         
320        19         0         
320        TotalExcRef 0         
321        0          0         
321        1          0         
321        2          0         
321        3          0         
321        4          0         
321        5          0         
321        6          0         
321        7          0         
321        8          0         
321        9          0         
321        10         0         
321        11         0         
321        12         0         
321        13         0         
321        14         0         
321        15         0         
321        16         0         
321        17         0         
321        18         0         
321        19         0         
321        TotalExcRef 0         
322        0          0         
322        1          0         
322        2          0         
322        3          0         
322        4          0         
322        5          0         
322        6          0         
322        7          0         
322        8          0         
322        9          0         
322        10         0         
322        11         0         
322        12         0         
322        13         0         
322        14         0         
322        15         0         
322        16         0         
322        17         0         
322        18         0         
322        19         0         
322        TotalExcRef 0         
323        0          0         
323        1          0         
323        2          0         
323        3          0         
323        4          0         
323        5          0         
323        6          0         
323        7          0         
323        8          0         
323        9          0         
323        10         0         
323        11         0         
323        12         0         
323        13         0         
323        14         0         
323        15         0         
323        16         0         
323        17         0         
323        18         0         
323        19         0         
323        TotalExcRef 0         
324        0          0         
324        1          0         
324        2          0         
324        3          0         
324        4          0         
324        5          0         
324        6          0         
324        7          0         
324        8          0         
324        9          0         
324        10         0         
324        11         0         
324        12         0         
324        13         0         
324        14         0         
324        15         0         
324        16         0         
324        17         0         
324        18         0         
324        19         0         
324        TotalExcRef 0         
325        0          0         
325        1          0         
325        2          0         
325        3          0         
325        4          0         
325        5          0         
325        6          0         
325        7          0         
325        8          0         
325        9          0         
325        10         0         
325        11         0         
325        12         0         
325        13         0         
325        14         0         
325        15         0         
325        16         0         
325        17         0         
325        18         0         
325        19         0         
325        TotalExcRef 0         
326        0          0         
326        1          0         
326        2          0         
326        3          0         
326        4          0         
326        5          0         
326        6          0         
326        7          0         
326        8          0         
326        9          0         
326        10         0         
326        11         0         
326        12         0         
326        13         0         
326        14         0         
326        15         0         
326        16         0         
326        17         0         
326        18         0         
326        19         0         
326        TotalExcRef 0         
327        0          0         
327        1          0         
327        2          0         
327        3          0         
327        4          0         
327        5          0         
327        6          0         
327        7          0         
327        8          0         
327        9          0         
327        10         0         
327        11         0         
327        12         0         
327        13         0         
327        14         0         
327        15         0         
327        16         0         
327        17         0         
327        18         0         
327        19         0         
327        TotalExcRef 0         
328        0          0         
328        1          0         
328        2          0         
328        3          0         
328        4          0         
328        5          0         
328        6          0         
328        7          0         
328        8          0         
328        9          0         
328        10         0         
328        11         0         
328        12         0         
328        13         0         
328        14         0         
328        15         0         
328        16         0         
328        17         0         
328        18         0         
328        19         0         
328        TotalExcRef 0         
330        0          0         
330        1          0         
330        2          0         
330        3          0         
330        4          0         
330        5          0         
330        6          0         
330        7          0         
330        8          0         
330        9          0         
330        10         0         
330        11         0         
330        12         0         
330        13         0         
330        14         0         
330        15         0         
330        16         0         
330        17         0         
330        18         0         
330        19         0         
330        TotalExcRef 0         
331        0          0         
331        1          0         
331        2          0         
331        3          0         
331        4          0         
331        5          0         
331        6          0         
331        7          0         
331        8          0         
331        9          0         
331        10         0         
331        11         0         
331        12         0         
331        13         0         
331        14         0         
331        15         0         
331        16         0         
331        17         0         
331        18         0         
331        19         0         
331        TotalExcRef 0         
332        0          0         
332        1          0         
332        2          0         
332        3          0         
332        4          0         
332        5          0         
332        6          0         
332        7          0         
332        8          0         
332        9          0         
332        10         0         
332        11         0         
332        12         0         
332        13         0         
332        14         0         
332        15         0         
332        16         0         
332        17         0         
332        18         0         
332        19         0         
332        TotalExcRef 0         
333        0          0         
333        1          0         
333        2          0         
333        3          0         
333        4          0         
333        5          0         
333        6          0         
333        7          0         
333        8          0         
333        9          0         
333        10         0         
333        11         0         
333        12         0         
333        13         0         
333        14         0         
333        15         0         
333        16         0         
333        17         0         
333        18         0         
333        19         0         
333        TotalExcRef 0         
334        0          0         
334        1          0         
334        2          0         
334        3          0         
334        4          0         
334        5          0         
334        6          0         
334        7          0         
334        8          0         
334        9          0         
334        10         0         
334        11         0         
334        12         0         
334        13         0         
334        14         0         
334        15         0         
334        16         0         
334        17         0         
334        18         0         
334        19         0         
334        TotalExcRef 0         
335        0          0         
335        1          0         
335        2          0         
335        3          0         
335        4          0         
335        5          0         
335        6          0         
335        7          0         
335        8          0         
335        9          0         
335        10         0         
335        11         0         
335        12         0         
335        13         0         
335        14         0         
335        15         0         
335        16         0         
335        17         0         
335        18         0         
335        19         0         
335        TotalExcRef 0         
336        0          0         
336        1          0         
336        2          0         
336        3          0         
336        4          0         
336        5          0         
336        6          0         
336        7          0         
336        8          0         
336        9          0         
336        10         0         
336        11         0         
336        12         0         
336        13         0         
336        14         0         
336        15         0         
336        16         0         
336        17         0         
336        18         0         
336        19         0         
336        TotalExcRef 0         
337        0          0         
337        1          0         
337        2          0         
337        3          0         
337        4          0         
337        5          0         
337        6          0         
337        7          0         
337        8          0         
337        9          0         
337        10         0         
337        11         0         
337        12         0         
337        13         0         
337        14         0         
337        15         0         
337        16         0         
337        17         0         
337        18         0         
337        19         0         
337        TotalExcRef 0         
338        0          0         
338        1          0         
338        2          0         
338        3          0         
338        4          0         
338        5          0         
338        6          0         
338        7          0         
338        8          0         
338        9          0         
338        10         0         
338        11         0         
338        12         0         
338        13         0         
338        14         0         
338        15         0         
338        16         0         
338        17         0         
338        18         0         
338        19         0         
338        TotalExcRef 0         
339        0          0         
339        1          0         
339        2          0         
339        3          0         
339        4          0         
339        5          0         
339        6          0         
339        7          0         
339        8          0         
339        9          0         
339        10         0         
339        11         0         
339        12         0         
339        13         0         
339        14         0         
339        15         0         
339        16         0         
339        17         0         
339        18         0         
339        19         0         
339        TotalExcRef 0         
340        0          0         
340        1          0         
340        2          0         
340        3          0         
340        4          0         
340        5          0         
340        6          0         
340        7          0         
340        8          0         
340        9          0         
340        10         0         
340        11         0         
340        12         0         
340        13         0         
340        14         0         
340        15         0         
340        16         0         
340        17         0         
340        18         0         
340        19         0         
340        TotalExcRef 0         
341        0          0         
341        1          0         
341        2          0         
341        3          0         
341        4          0         
341        5          0         
341        6          0         
341        7          0         
341        8          0         
341        9          0         
341        10         0         
341        11         0         
341        12         0         
341        13         0         
341        14         0         
341        15         0         
341        16         0         
341        17         0         
341        18         0         
341        19         0         
341        TotalExcRef 0         
342        0          0         
342        1          0         
342        2          0         
342        3          0         
342        4          0         
342        5          0         
342        6          0         
342        7          0         
342        8          0         
342        9          0         
342        10         0         
342        11         0         
342        12         0         
342        13         0         
342        14         0         
342        15         0         
342        16         0         
342        17         0         
342        18         0         
342        19         0         
342        TotalExcRef 0         
344        0          0         
344        1          0         
344        2          0         
344        3          0         
344        4          0         
344        5          0         
344        6          0         
344        7          0         
344        8          0         
344        9          0         
344        10         0         
344        11         0         
344        12         0         
344        13         0         
344        14         0         
344        15         0         
344        16         0         
344        17         0         
344        18         0         
344        19         0         
344        TotalExcRef 0         
345        0          0         
345        1          0         
345        2          0         
345        3          0         
345        4          0         
345        5          0         
345        6          0         
345        7          0         
345        8          0         
345        9          0         
345        10         0         
345        11         0         
345        12         0         
345        13         0         
345        14         0         
345        15         0         
345        16         0         
345        17         0         
345        18         0         
345        19         0         
345        TotalExcRef 0         
346        0          0         
346        1          0         
346        2          0         
346        3          0         
346        4          0         
346        5          0         
346        6          0         
346        7          0         
346        8          0         
346        9          0         
346        10         0         
346        11         0         
346        12         0         
346        13         0         
346        14         0         
346        15         0         
346        16         0         
346        17         0         
346        18         0         
346        19         0         
346        TotalExcRef 0         
347        0          0         
347        1          0         
347        2          0         
347        3          0         
347        4          0         
347        5          0         
347        6          0         
347        7          0         
347        8          0         
347        9          0         
347        10         0         
347        11         0         
347        12         0         
347        13         0         
347        14         0         
347        15         0         
347        16         0         
347        17         0         
347        18         0         
347        19         0         
347        TotalExcRef 0         
348        0          0         
348        1          0         
348        2          0         
348        3          0         
348        4          0         
348        5          0         
348        6          0         
348        7          0         
348        8          0         
348        9          0         
348        10         0         
348        11         0         
348        12         0         
348        13         0         
348        14         0         
348        15         0         
348        16         0         
348        17         0         
348        18         0         
348        19         0         
348        TotalExcRef 0         
349        0          0         
349        1          0         
349        2          0         
349        3          0         
349        4          0         
349        5          0         
349        6          0         
349        7          0         
349        8          0         
349        9          0         
349        10         0         
349        11         0         
349        12         0         
349        13         0         
349        14         0         
349        15         0         
349        16         0         
349        17         0         
349        18         0         
349        19         0         
349        TotalExcRef 0         
350        0          0         
350        1          0         
350        2          0         
350        3          0         
350        4          0         
350        5          0         
350        6          0         
350        7          0         
350        8          0         
350        9          0         
350        10         0         
350        11         0         
350        12         0         
350        13         0         
350        14         0         
350        15         0         
350        16         0         
350        17         0         
350        18         0         
350        19         0         
350        TotalExcRef 0         
352        0          0         
352        1          0         
352        2          0         
352        3          0         
352        4          0         
352        5          0         
352        6          0         
352        7          0         
352        8          0         
352        9          0         
352        10         0         
352        11         0         
352        12         0         
352        13         0         
352        14         0         
352        15         0         
352        16         0         
352        17         0         
352        18         0         
352        19         0         
352        TotalExcRef 0         
353        0          0         
353        1          0         
353        2          0         
353        3          0         
353        4          0         
353        5          0         
353        6          0         
353        7          0         
353        8          0         
353        9          0         
353        10         0         
353        11         0         
353        12         0         
353        13         0         
353        14         0         
353        15         0         
353        16         0         
353        17         0         
353        18         0         
353        19         0         
353        TotalExcRef 0         
354        0          0         
354        1          0         
354        2          0         
354        3          0         
354        4          0         
354        5          0         
354        6          0         
354        7          0         
354        8          0         
354        9          0         
354        10         0         
354        11         0         
354        12         0         
354        13         0         
354        14         0         
354        15         0         
354        16         0         
354        17         0         
354        18         0         
354        19         0         
354        TotalExcRef 0         
355        0          0         
355        1          0         
355        2          0         
355        3          0         
355        4          0         
355        5          0         
355        6          0         
355        7          0         
355        8          0         
355        9          0         
355        10         0         
355        11         0         
355        12         0         
355        13         0         
355        14         0         
355        15         0         
355        16         0         
355        17         0         
355        18         0         
355        19         0         
355        TotalExcRef 0         
356        0          0         
356        1          0         
356        2          0         
356        3          0         
356        4          0         
356        5          0         
356        6          0         
356        7          0         
356        8          0         
356        9          0         
356        10         0         
356        11         0         
356        12         0         
356        13         0         
356        14         0         
356        15         0         
356        16         0         
356        17         0         
356        18         0         
356        19         0         
356        TotalExcRef 0         
357        0          1         
357        1          1         
357        2          1         
357        3          1         
357        4          1         
357        5          1         
357        6          1         
357        7          1         
357        8          1         
357        9          1         
357        10         1         
357        11         1         
357        12         1         
357        13         1         
357        14         1         
357        15         1         
357        16         1         
357        17         1         
357        18         1         
357        19         1         
357        TotalExcRef 20        
358        0          1         
358        1          1         
358        2          1         
358        3          1         
358        4          1         
358        5          1         
358        6          1         
358        7          1         
358        8          1         
358        9          1         
358        10         1         
358        11         1         
358        12         1         
358        13         1         
358        14         1         
358        15         1         
358        16         1         
358        17         1         
358        18         1         
358        19         1         
358        TotalExcRef 20        
359        0          1         
359        1          1         
359        2          1         
359        3          1         
359        4          1         
359        5          1         
359        6          1         
359        7          1         
359        8          1         
359        9          1         
359        10         1         
359        11         1         
359        12         1         
359        13         1         
359        14         1         
359        15         1         
359        16         1         
359        17         1         
359        18         1         
359        19         1         
359        TotalExcRef 20        
360        0          29        
360        1          29        
360        2          29        
360        3          29        
360        4          29        
360        5          29        
360        6          29        
360        7          29        
360        8          29        
360        9          29        
360        10         29        
360        11         29        
360        12         29        
360        13         29        
360        14         29        
360        15         29        
360        16         29        
360        17         29        
360        18         29        
360        19         29        
360        TotalExcRef 580       
361        0          29        
361        1          29        
361        2          29        
361        3          29        
361        4          29        
361        5          29        
361        6          29        
361        7          29        
361        8          29        
361        9          29        
361        10         29        
361        11         29        
361        12         29        
361        13         29        
361        14         29        
361        15         29        
361        16         29        
361        17         29        
361        18         29        
361        19         29        
361        TotalExcRef 580       
363        0          28        
363        1          28        
363        2          28        
363        3          28        
363        4          28        
363        5          28        
363        6          28        
363        7          28        
363        8          28        
363        9          28        
363        10         28        
363        11         28        
363        12         28        
363        13         28        
363        14         28        
363        15         28        
363        16         28        
363        17         28        
363        18         28        
363        19         28        
363        TotalExcRef 560       
364        0          28        
364        1          28        
364        2          28        
364        3          28        
364        4          28        
364        5          28        
364        6          28        
364        7          28        
364        8          28        
364        9          28        
364        10         28        
364        11         28        
364        12         28        
364        13         28        
364        14         28        
364        15         28        
364        16         28        
364        17         28        
364        18         28        
364        19         28        
364        TotalExcRef 560       
365        0          812       
365        1          812       
365        2          812       
365        3          812       
365        4          812       
365        5          812       
365        6          812       
365        7          812       
365        8          812       
365        9          812       
365        10         812       
365        11         812       
365        12         812       
365        13         812       
365        14         812       
365        15         812       
365        16         812       
365        17         812       
365        18         812       
365        19         812       
365        TotalExcRef 16240     
366        0          812       
366        1          812       
366        2          812       
366        3          812       
366        4          812       
366        5          812       
366        6          812       
366        7          812       
366        8          812       
366        9          812       
366        10         812       
366        11         812       
366        12         812       
366        13         812       
366        14         812       
366        15         812       
366        16         812       
366        17         812       
366        18         812       
366        19         812       
366        TotalExcRef 16240     
368        0          784       
368        1          784       
368        2          784       
368        3          784       
368        4          784       
368        5          784       
368        6          784       
368        7          784       
368        8          784       
368        9          784       
368        10         784       
368        11         784       
368        12         784       
368        13         784       
368        14         784       
368        15         784       
368        16         784       
368        17         784       
368        18         784       
368        19         784       
368        TotalExcRef 15680     
369        0          784       
369        1          784       
369        2          784       
369        3          784       
369        4          784       
369        5          784       
369        6          784       
369        7          784       
369        8          784       
369        9          784       
369        10         784       
369        11         784       
369        12         784       
369        13         784       
369        14         784       
369        15         784       
369        16         784       
369        17         784       
369        18         784       
369        19         784       
369        TotalExcRef 15680     
370        0          784       
370        1          784       
370        2          784       
370        3          784       
370        4          784       
370        5          784       
370        6          784       
370        7          784       
370        8          784       
370        9          784       
370        10         784       
370        11         784       
370        12         784       
370        13         784       
370        14         784       
370        15         784       
370        16         784       
370        17         784       
370        18         784       
370        19         784       
370        TotalExcRef 15680     
371        0          784       
371        1          784       
371        2          784       
371        3          784       
371        4          784       
371        5          784       
371        6          784       
371        7          784       
371        8          784       
371        9          784       
371        10         784       
371        11         784       
371        12         784       
371        13         784       
371        14         784       
371        15         784       
371        16         784       
371        17         784       
371        18         784       
371        19         784       
371        TotalExcRef 15680     
373        0          747       
373        1          745       
373        2          757       
373        3          743       
373        4          738       
373        5          757       
373        6          745       
373        7          744       
373        8          741       
373        9          744       
373        10         745       
373        11         754       
373        12         738       
373        13         752       
373        14         758       
373        15         739       
373        16         735       
373        17         749       
373        18         740       
373        19         736       
373        TotalExcRef 14907     
374        0          747       
374        1          745       
374        2          757       
374        3          743       
374        4          738       
374        5          757       
374        6          745       
374        7          744       
374        8          741       
374        9          744       
374        10         745       
374        11         754       
374        12         738       
374        13         752       
374        14         758       
374        15         739       
374        16         735       
374        17         749       
374        18         740       
374        19         736       
374        TotalExcRef 14907     
375        0          747       
375        1          745       
375        2          757       
375        3          743       
375        4          738       
375        5          757       
375        6          745       
375        7          744       
375        8          741       
375        9          744       
375        10         745       
375        11         754       
