detail per task and per Perturbator.
Exploration Minus One
MONE : minus one perturbator
5 image of 28x28 pixels
Images are handwritten digit from dataset nist
450 perturbations points
Task Perturbator  IndexLoc   #Success   #Failure   #Exception #Call      #Perturbations %Success                   
0    -1           1          15         7          0          484        22             -------------- 68,18       
0    -1           2          0          0          0          0          0              NaN                        
0    -1           3          784        0          0          614656     784            -------------------- 100,00
0    -1           4          1          0          0          1          1              -------------------- 100,00
0    -1           5          1          0          0          1          1              -------------------- 100,00
0    -1           6          0          0          1          1          1               0,00                      
0    -1           7          8          0          0          64         8              -------------------- 100,00
0    -1           8          8          0          0          64         8              -------------------- 100,00
0    -1           10         7          0          0          49         7              -------------------- 100,00
0    -1           11         4          4          0          65         8              ---------- 50,00           
0    -1           13         1          0          0          1          1              -------------------- 100,00
0    -1           14         1          0          0          1          1              -------------------- 100,00
0    -1           17         1          5          1          43         7              --- 14,29                  
0    -1           18         0          6          1          43         7               0,00                      
0    -1           19         1          0          0          1          1              -------------------- 100,00
0    -1           20         0          1          0          1          1               0,00                      
0    -1           21         1          0          0          1          1              -------------------- 100,00
0    -1           22         0          1          0          1          1               0,00                      
0    -1           23         1          0          0          1          1              -------------------- 100,00
0    -1           24         0          1          0          1          1               0,00                      
0    -1           25         1          0          0          1          1              -------------------- 100,00
0    -1           26         0          1          0          1          1               0,00                      
0    -1           27         0          0          1          1          1               0,00                      
0    -1           28         0          0          1          1          1               0,00                      
0    -1           29         0          1          0          1          1               0,00                      
0    -1           30         0          0          1          1          1               0,00                      
0    -1           31         0          0          1          1          1               0,00                      
0    -1           32         1          0          0          1          1              -------------------- 100,00
0    -1           33         0          1          0          1          1               0,00                      
0    -1           34         0          0          1          1          1               0,00                      
0    -1           35         0          1          0          1          1               0,00                      
0    -1           36         0          0          1          1          1               0,00                      
0    -1           37         0          1          0          1          1               0,00                      
0    -1           38         1          0          0          1          1              -------------------- 100,00
0    -1           39         1          0          0          1          1              -------------------- 100,00
0    -1           40         17         0          0          290        17             -------------------- 100,00
0    -1           41         16         1          0          288        17             ------------------- 94,12  
0    -1           43         16         0          0          256        16             -------------------- 100,00
0    -1           44         0          0          16         136        16              0,00                      
0    -1           45         256        0          16         71944      272            ------------------- 94,12  
0    -1           46         272        0          0          73984      272            -------------------- 100,00
0    -1           48         0          0          256        34816      256             0,00                      
0    -1           49         154        102        0          65536      256            ------------- 60,16        
0    -1           50         154        102        0          65536      256            ------------- 60,16        
0    -1           51         154        102        0          65536      256            ------------- 60,16        
0    -1           52         243        13         0          65536      256            ------------------- 94,92  
0    -1           53         0          0          256        32896      256             0,00                      
0    -1           54         167        57         32         61456      256            -------------- 65,23       
0    -1           55         235        21         0          65536      256            ------------------- 91,80  
0    -1           56         1760       0          32         3182928    1792           -------------------- 98,21 
0    -1           57         1792       0          0          3211008    1792           -------------------- 100,00
0    -1           59         1498       38         0          2359296    1536           -------------------- 97,53 
0    -1           60         1522       14         0          2359296    1536           -------------------- 99,09 
0    -1           61         1515       21         0          2359296    1536           -------------------- 98,63 
0    -1           62         1522       14         0          2359296    1536           -------------------- 99,09 
0    -1           63         1536       0          0          2359296    1536           -------------------- 100,00
0    -1           64         1520       16         0          2359296    1536           -------------------- 98,96 
0    -1           65         1520       16         0          2359296    1536           -------------------- 98,96 
0    -1           66         1520       16         0          2359296    1536           -------------------- 98,96 
0    -1           67         1536       0          0          2359296    1536           -------------------- 100,00
0    -1           68         1500       36         0          2359296    1536           -------------------- 97,66 
0    -1           69         1524       12         0          2359296    1536           -------------------- 99,22 
0    -1           70         1522       14         0          2359296    1536           -------------------- 99,09 
0    -1           71         1524       12         0          2359296    1536           -------------------- 99,22 
0    -1           72         1536       0          0          2359296    1536           -------------------- 100,00
0    -1           73         1506       30         0          2359296    1536           -------------------- 98,05 
0    -1           74         1506       30         0          2359296    1536           -------------------- 98,05 
0    -1           75         1506       30         0          2359296    1536           -------------------- 98,05 
0    -1           76         1536       0          0          2359296    1536           -------------------- 100,00
0    -1           77         1507       29         0          2359296    1536           -------------------- 98,11 
0    -1           78         1536       0          0          2359296    1536           -------------------- 100,00
0    -1           79         192        64         0          65536      256            --------------- 75,00      
0    -1           80         173        83         0          65536      256            -------------- 67,58       
0    -1           81         1          0          0          1          1              -------------------- 100,00
0    -1           82         17         0          0          290        17             -------------------- 100,00
0    -1           83         16         1          0          288        17             ------------------- 94,12  
0    -1           85         16         0          0          256        16             -------------------- 100,00
0    -1           86         2          14         0          256        16             --- 12,50                  
0    -1           87         272        0          0          74000      272            -------------------- 100,00
0    -1           88         272        0          0          73984      272            -------------------- 100,00
0    -1           90         106        150        0          65792      256            --------- 41,41            
0    -1           91         209        47         0          65536      256            ----------------- 81,64    
0    -1           92         209        47         0          65536      256            ----------------- 81,64    
0    -1           93         209        47         0          65536      256            ----------------- 81,64    
0    -1           94         256        0          0          65536      256            -------------------- 100,00
0    -1           95         1792       0          0          3211520    1792           -------------------- 100,00
0    -1           96         1792       0          0          3211008    1792           -------------------- 100,00
0    -1           98         1536       0          0          2359296    1536           -------------------- 100,00
0    -1           99         1467       69         0          2359296    1536           -------------------- 95,51 
0    -1           100        1518       18         0          2359296    1536           -------------------- 98,83 
0    -1           101        1507       29         0          2359296    1536           -------------------- 98,11 
0    -1           102        1518       18         0          2359296    1536           -------------------- 98,83 
0    -1           103        1503       33         0          2359296    1536           -------------------- 97,85 
0    -1           104        1503       33         0          2359296    1536           -------------------- 97,85 
0    -1           105        1503       33         0          2359296    1536           -------------------- 97,85 
0    -1           106        177        79         0          65536      256            -------------- 69,14       
0    -1           107        0          1          0          1          1               0,00                      
0    -1           108        14         1          0          226        15             ------------------- 93,33  
0    -1           109        14         1          0          224        15             ------------------- 93,33  
0    -1           110        14         1          0          226        15             ------------------- 93,33  
0    -1           111        14         1          0          224        15             ------------------- 93,33  
0    -1           113        14         0          0          196        14             -------------------- 100,00
0    -1           114        0          0          14         105        14              0,00                      
0    -1           115        224        0          14         55097      238            ------------------- 94,12  
0    -1           116        238        0          0          56644      238            -------------------- 100,00
0    -1           118        0          0          224        26880      224             0,00                      
0    -1           119        169        55         0          50176      224            ---------------- 75,45     
0    -1           120        169        55         0          50176      224            ---------------- 75,45     
0    -1           121        169        55         0          50176      224            ---------------- 75,45     
0    -1           122        205        19         0          50176      224            ------------------- 91,52  
0    -1           123        170        26         28         47054      224            ---------------- 75,89     
0    -1           124        1540       0          28         2436966    1568           -------------------- 98,21 
0    -1           125        1566       2          0          2458400    1568           -------------------- 99,87 
0    -1           127        1344       0          0          1806336    1344           -------------------- 100,00
0    -1           128        1278       66         0          1806336    1344           -------------------- 95,09 
0    -1           129        1337       7          0          1806336    1344           -------------------- 99,48 
0    -1           130        1325       19         0          1806336    1344           -------------------- 98,59 
0    -1           131        1337       7          0          1806336    1344           -------------------- 99,48 
0    -1           132        1326       18         0          1806336    1344           -------------------- 98,66 
0    -1           133        1326       18         0          1806336    1344           -------------------- 98,66 
0    -1           134        1326       18         0          1806336    1344           -------------------- 98,66 
0    -1           135        1311       33         0          1806336    1344           -------------------- 97,54 
0    -1           136        161        63         0          50176      224            --------------- 71,88      
0    -1           137        0          1          0          1          1               0,00                      
0    -1           138        0          1          0          1          1               0,00                      
0    -1           139        0          1          0          1          1               0,00                      
0    -1           140        0          1          0          1          1               0,00                      
0    -1           141        0          1          0          1          1               0,00                      
0    -1           142        0          1          0          1          1               0,00                      
0    -1           143        0          1          0          1          1               0,00                      
0    -1           144        1          0          0          1          1              -------------------- 100,00
0    -1           145        0          1          0          1          1               0,00                      
0    -1           146        0          1          0          1          1               0,00                      
0    -1           147        0          1          0          1          1               0,00                      
0    -1           148        1          0          0          1          1              -------------------- 100,00
0    -1           149        0          1          0          1          1               0,00                      
0    -1           150        14         1          0          226        15             ------------------- 93,33  
0    -1           151        14         1          0          224        15             ------------------- 93,33  
0    -1           153        14         0          0          196        14             -------------------- 100,00
0    -1           154        0          14         0          196        14              0,00                      
0    -1           155        204        6          0          44114      210            -------------------- 97,14 
0    -1           156        210        0          0          44100      210            -------------------- 100,00
0    -1           158        66         130        0          38612      196            ------- 33,67              
0    -1           159        151        45         0          38416      196            ---------------- 77,04     
0    -1           160        151        45         0          38416      196            ---------------- 77,04     
0    -1           161        151        45         0          38416      196            ---------------- 77,04     
0    -1           162        188        8          0          38416      196            -------------------- 95,92 
0    -1           163        189        7          0          38416      196            -------------------- 96,43 
0    -1           164        188        8          0          38416      196            -------------------- 95,92 
0    -1           165        189        7          0          38416      196            -------------------- 96,43 
0    -1           166        189        7          0          38416      196            -------------------- 96,43 
0    -1           167        189        7          0          38416      196            -------------------- 96,43 
0    -1           168        193        3          0          38416      196            -------------------- 98,47 
0    -1           169        195        1          0          38416      196            -------------------- 99,49 
0    -1           170        193        3          0          38416      196            -------------------- 98,47 
0    -1           171        192        4          0          38416      196            -------------------- 97,96 
0    -1           172        192        4          0          38416      196            -------------------- 97,96 
0    -1           173        192        4          0          38416      196            -------------------- 97,96 
0    -1           174        193        3          0          38416      196            -------------------- 98,47 
