detail per task and per Magnitude.
Exploration Plus Magnitude
magnitude value : 1 5 10 20 50 75 100 
111 perturbation point
PM : Numerical Perturbator
20 linear problems to be resolved
linear problem are generated randomly
Task       Magnitude  IndexLoc   #Success   #Failure   #Exception #Call      #Perturbations %Success                   
0          1          0          84         0          0          7056       84             -------------------- 100,00
0          5          0          84         0          0          7056       84             -------------------- 100,00
0          10         0          84         0          0          7056       84             -------------------- 100,00
0          20         0          84         0          0          7075       84             -------------------- 100,00
0          50         0          84         0          0          7075       84             -------------------- 100,00
0          75         0          84         0          0          7075       84             -------------------- 100,00
0          100        0          84         0          0          7075       84             -------------------- 100,00
0          1          1          148        0          0          21904      148            -------------------- 100,00
0          5          1          148        0          0          21904      148            -------------------- 100,00
0          10         1          148        0          0          21904      148            -------------------- 100,00
0          20         1          148        0          0          22143      148            -------------------- 100,00
0          50         1          148        0          0          22143      148            -------------------- 100,00
0          75         1          148        0          0          22143      148            -------------------- 100,00
0          100        1          148        0          0          22143      148            -------------------- 100,00
0          1          2          148        0          0          21904      148            -------------------- 100,00
0          5          2          148        0          0          21904      148            -------------------- 100,00
0          10         2          148        0          0          21904      148            -------------------- 100,00
0          20         2          148        0          0          21904      148            -------------------- 100,00
0          50         2          148        0          0          21904      148            -------------------- 100,00
0          75         2          148        0          0          21904      148            -------------------- 100,00
0          100        2          148        0          0          21904      148            -------------------- 100,00
0          1          4          148        0          0          21983      148            -------------------- 100,00
0          5          4          148        0          0          21956      148            -------------------- 100,00
0          10         4          148        0          0          21910      148            -------------------- 100,00
0          20         4          0          0          148        11026      148             0,00                      
0          50         4          0          0          148        11026      148             0,00                      
0          75         4          0          0          148        11026      148             0,00                      
0          100        4          0          0          148        11026      148             0,00                      
0          1          5          148        0          0          21966      148            -------------------- 100,00
0          5          5          144        0          4          21970      148            -------------------- 97,30 
0          10         5          144        0          4          21977      148            -------------------- 97,30 
0          20         5          137        0          11         21842      148            ------------------- 92,57  
0          50         5          0          0          148        11026      148             0,00                      
0          75         5          0          0          148        11026      148             0,00                      
0          100        5          0          0          148        11026      148             0,00                      
0          1          6          148        0          0          21840      148            -------------------- 100,00
0          5          6          148        0          0          21827      148            -------------------- 100,00
0          10         6          148        0          0          21820      148            -------------------- 100,00
0          20         6          148        0          0          21805      148            -------------------- 100,00
0          50         6          148        0          0          21799      148            -------------------- 100,00
0          75         6          148        0          0          21798      148            -------------------- 100,00
0          100        6          148        0          0          21797      148            -------------------- 100,00
0          1          7          148        0          0          21840      148            -------------------- 100,00
0          5          7          148        0          0          21827      148            -------------------- 100,00
0          10         7          148        0          0          21820      148            -------------------- 100,00
0          20         7          148        0          0          21805      148            -------------------- 100,00
0          50         7          148        0          0          21799      148            -------------------- 100,00
0          75         7          148        0          0          21798      148            -------------------- 100,00
0          100        7          148        0          0          21797      148            -------------------- 100,00
0          1          8          148        0          0          21975      148            -------------------- 100,00
0          5          8          148        0          0          22009      148            -------------------- 100,00
0          10         8          148        0          0          22022      148            -------------------- 100,00
0          20         8          148        0          0          22033      148            -------------------- 100,00
0          50         8          148        0          0          22055      148            -------------------- 100,00
0          75         8          148        0          0          22064      148            -------------------- 100,00
0          100        8          148        0          0          22067      148            -------------------- 100,00
0          1          9          148        0          0          21975      148            -------------------- 100,00
0          5          9          148        0          0          22009      148            -------------------- 100,00
0          10         9          148        0          0          22022      148            -------------------- 100,00
0          20         9          148        0          0          22033      148            -------------------- 100,00
0          50         9          148        0          0          22055      148            -------------------- 100,00
0          75         9          148        0          0          22064      148            -------------------- 100,00
0          100        9          148        0          0          22067      148            -------------------- 100,00
0          1          10         148        0          0          21903      148            -------------------- 100,00
0          5          10         148        0          0          21795      148            -------------------- 100,00
0          10         10         148        0          0          21795      148            -------------------- 100,00
0          20         10         148        0          0          21795      148            -------------------- 100,00
0          50         10         148        0          0          21795      148            -------------------- 100,00
0          75         10         148        0          0          21795      148            -------------------- 100,00
0          100        10         148        0          0          21795      148            -------------------- 100,00
0          1          11         148        0          0          22070      148            -------------------- 100,00
0          5          11         148        0          0          22070      148            -------------------- 100,00
0          10         11         148        0          0          22070      148            -------------------- 100,00
0          20         11         148        0          0          22070      148            -------------------- 100,00
0          50         11         148        0          0          22070      148            -------------------- 100,00
0          75         11         148        0          0          22070      148            -------------------- 100,00
0          100        11         148        0          0          22070      148            -------------------- 100,00
0          1          15         84         0          0          7126       84             -------------------- 100,00
0          5          15         84         0          0          7133       84             -------------------- 100,00
0          10         15         84         0          0          7135       84             -------------------- 100,00
0          20         15         84         0          0          7142       84             -------------------- 100,00
0          50         15         84         0          0          7159       84             -------------------- 100,00
0          75         15         84         0          0          7176       84             -------------------- 100,00
0          100        15         84         0          0          7184       84             -------------------- 100,00
0          1          16         84         0          0          7056       84             -------------------- 100,00
0          5          16         84         0          0          7021       84             -------------------- 100,00
0          10         16         84         0          0          7021       84             -------------------- 100,00
0          20         16         83         0          1          6725       84             -------------------- 98,81 
0          50         16         0          0          84         3570       84              0,00                      
0          75         16         0          0          84         3570       84              0,00                      
0          100        16         0          0          84         3570       84              0,00                      
0          1          17         876        0          0          767376     876            -------------------- 100,00
0          5          17         874        0          2          767375     876            -------------------- 99,77 
0          10         17         869        0          7          767355     876            -------------------- 99,20 
0          20         17         843        0          33         765112     876            -------------------- 96,23 
0          50         17         0          0          876        384126     876             0,00                      
0          75         17         0          0          876        384126     876             0,00                      
0          100        17         0          0          876        384126     876             0,00                      
0          1          18         876        0          0          767376     876            -------------------- 100,00
0          5          18         876        0          0          767376     876            -------------------- 100,00
0          10         18         876        0          0          767376     876            -------------------- 100,00
0          20         18         876        0          0          767376     876            -------------------- 100,00
0          50         18         876        0          0          767376     876            -------------------- 100,00
0          75         18         876        0          0          767376     876            -------------------- 100,00
0          100        18         876        0          0          767376     876            -------------------- 100,00
